"","gdppc.gap.ln_l","AME","SE","model"
"49",9.59146454710798,-0.0040018903174219,0.00326395969019938,"imp10.csv"
"50",9.79146454710798,-0.0055439913336571,0.00304553105208087,"imp10.csv"
"51",9.99146454710798,-0.00683710207926778,0.00276547196471347,"imp10.csv"
"52",10.191464547108,-0.00783269937036735,0.00244686777228523,"imp10.csv"
"53",10.391464547108,-0.00850219433729051,0.0021318514959895,"imp10.csv"
"54",10.591464547108,-0.00883841184532395,0.00188358992877303,"imp10.csv"
"55",10.791464547108,-0.0088552405771786,0.00176895383499727,"imp10.csv"
"56",10.991464547108,-0.00858541449628426,0.00181086844511691,"imp10.csv"
"57",11.191464547108,-0.00807661521255872,0.00196102503620615,"imp10.csv"
"58",11.391464547108,-0.00738632827393612,0.00213979098812195,"imp10.csv"
"59",11.591464547108,-0.00657608902580849,0.00228282066833044,"imp10.csv"
"60",11.791464547108,-0.00570585699691261,0.00235320730126881,"imp10.csv"
"61",5.99146454710798,0.00369110821380731,0.00129078354405512,"imp11.csv"
"62",6.19146454710798,0.00450874943466554,0.00129387809564531,"imp11.csv"
"63",6.39146454710798,0.00537664488045274,0.00124189861063403,"imp11.csv"
"64",6.59146454710798,0.00625462019047248,0.00115091585370833,"imp11.csv"
"65",6.79146454710798,0.00709175678630767,0.00106618425603306,"imp11.csv"
"66",6.99146454710798,0.00782932235424183,0.0010653740250412,"imp11.csv"
"67",7.19146454710798,0.00840521034327829,0.00121359020209448,"imp11.csv"
"68",7.39146454710798,0.00875943691618968,0.00149975568257051,"imp11.csv"
"69",7.59146454710798,0.00884002495406018,0.00186325518960252,"imp11.csv"
"70",7.79146454710798,0.00860851779654047,0.00224646483309843,"imp11.csv"
"71",7.99146454710798,0.00804442456747193,0.00260858975181304,"imp11.csv"
"72",8.19146454710798,0.00714807603280266,0.00292329409639736,"imp11.csv"
"73",8.39146454710798,0.00594161013650777,0.00317550794732242,"imp11.csv"
"74",8.59146454710798,0.00446805034529525,0.00335845524638315,"imp11.csv"
"75",8.79146454710798,0.00278864249065384,0.00347023384933957,"imp11.csv"
"76",8.99146454710798,0.000978755084204363,0.00351088940760676,"imp11.csv"
"77",9.19146454710798,-0.000877274914317518,0.00348025564258334,"imp11.csv"
"78",9.39146454710798,-0.00269193778699938,0.00337743296410583,"imp11.csv"
"79",9.59146454710798,-0.00438056826147843,0.00320247798750029,"imp11.csv"
"80",9.79146454710798,-0.00586716425293773,0.00295965811021641,"imp11.csv"
"81",9.99146454710798,-0.00708958713906744,0.00266210639641815,"imp11.csv"
"82",10.191464547108,-0.00800372966598883,0.00233767755910278,"imp11.csv"
"83",10.391464547108,-0.00858626680271118,0.00203340282308838,"imp11.csv"
"84",10.591464547108,-0.00883567882681525,0.0018143522695132,"imp11.csv"
"85",10.791464547108,-0.00877137158755101,0.0017394307093214,"imp11.csv"
"86",10.991464547108,-0.00843091831740721,0.00181166811981462,"imp11.csv"
"87",11.191464547108,-0.00786569005561175,0.00196979153542449,"imp11.csv"
"88",11.391464547108,-0.00713538363017831,0.00213681483756835,"imp11.csv"
"89",11.591464547108,-0.00630213826522242,0.0022566968912371,"imp11.csv"
"90",11.791464547108,-0.00542499858204811,0.00230005608794415,"imp11.csv"
"91",5.99146454710798,0.00420492897818966,0.00148332721330954,"imp12.csv"
"92",6.19146454710798,0.00505304893784343,0.00145731952588572,"imp12.csv"
"93",6.39146454710798,0.00592326979490499,0.00136781435564011,"imp12.csv"
"94",6.59146454710798,0.00676728204398808,0.00123893264060203,"imp12.csv"
"95",6.79146454710798,0.00752785974464814,0.0011308067506089,"imp12.csv"
"96",6.99146454710798,0.00814295733042961,0.00113842042057082,"imp12.csv"
"97",7.19146454710798,0.00855106256254487,0.00132332954195686,"imp12.csv"
"98",7.39146454710798,0.00869717627262434,0.00164911490730327,"imp12.csv"
"99",7.59146454710798,0.00853864970286598,0.002038061923831,"imp12.csv"
"100",7.79146454710798,0.00805012121350228,0.00242676622356153,"imp12.csv"
"101",7.99146454710798,0.00722694115486576,0.00277305708608165,"imp12.csv"
"102",8.19146454710798,0.00608670763610669,0.00305104003316996,"imp12.csv"
"103",8.39146454710798,0.00466879497558626,0.00324737720574376,"imp12.csv"
"104",8.59146454710798,0.00303198768973938,0.00335824233869618,"imp12.csv"
"105",8.79146454710798,0.00125050469868342,0.00338596127923591,"imp12.csv"
"106",8.99146454710798,-0.00059119574949841,0.00333617744890743,"imp12.csv"
"107",9.19146454710798,-0.00240438805918249,0.00321562643401896,"imp12.csv"
"108",9.39146454710798,-0.00410236721676075,0.00303145446172432,"imp12.csv"
"109",9.59146454710798,-0.00560658769980231,0.00279235188163823,"imp12.csv"
"110",9.79146454710798,-0.00685219002354946,0.00251155188241689,"imp12.csv"
"111",9.99146454710798,-0.00779246315655416,0.00221102365753821,"imp12.csv"
"112",10.191464547108,-0.00840182846476285,0.00192554771356025,"imp12.csv"
"113",10.391464547108,-0.00867701521376991,0.00170336510432426,"imp12.csv"
"114",10.591464547108,-0.00863624538175372,0.00159195580428412,"imp12.csv"
"115",10.791464547108,-0.00831645759929917,0.00160449325184359,"imp12.csv"
"116",10.991464547108,-0.00776885418021542,0.00170238684834369,"imp12.csv"
"117",11.191464547108,-0.00705330521866416,0.00182369249269512,"imp12.csv"
"118",11.391464547108,-0.00623232879757486,0.00191718848417468,"imp12.csv"
"119",11.591464547108,-0.00536543008097109,0.00195318983482743,"imp12.csv"
"120",11.791464547108,-0.00450449526851657,0.00192098288090077,"imp12.csv"
"121",5.99146454710798,0.00345846942021749,0.00120952860226532,"imp13.csv"
"122",6.19146454710798,0.00425668686465251,0.00121813271650575,"imp13.csv"
"123",6.39146454710798,0.00511721112732336,0.00117344830077669,"imp13.csv"
"124",6.59146454710798,0.00600436658297836,0.0010891025875899,"imp13.csv"
"125",6.79146454710798,0.0068711655441373,0.00100741895800513,"imp13.csv"
"126",6.99146454710798,0.00766159275400911,0.00100537034780549,"imp13.csv"
"127",7.19146454710798,0.00831446330403266,0.00115170759071567,"imp13.csv"
"128",7.39146454710798,0.00876851338927805,0.00143863137368607,"imp13.csv"
"129",7.59146454710798,0.00896813493284492,0.001806303732599,"imp13.csv"
"130",7.79146454710798,0.00886902921727593,0.00219711256073772,"imp13.csv"
"131",7.99146454710798,0.00844306094485021,0.00257011603232714,"imp13.csv"
"132",8.19146454710798,0.0076817294025139,0.00289846733302422,"imp13.csv"
"133",8.39146454710798,0.00659789157504097,0.00316668902809303,"imp13.csv"
"134",8.59146454710798,0.00522561448021349,0.00336811726935854,"imp13.csv"
"135",8.79146454710798,0.00361824970371856,0.00350144942301066,"imp13.csv"
"136",8.99146454710798,0.00184498161817306,0.00356756326473318,"imp13.csv"
"137",9.19146454710798,-1.38048221204794e-05,0.00356681145575699,"imp13.csv"
"138",9.39146454710798,-0.00187194887713149,0.0034978422019785,"imp13.csv"
"139",9.59146454710798,-0.00364333320860112,0.00335872960712949,"imp13.csv"
"140",9.79146454710798,-0.00524770013964323,0.00314999546097306,"imp13.csv"
"141",9.99146454710798,-0.00661606764484043,0.00287942203338702,"imp13.csv"
"142",10.191464547108,-0.00769534689994583,0.0025675693089741,"imp13.csv"
"143",10.391464547108,-0.00845177389193125,0.00225348424798029,"imp13.csv"
"144",10.591464547108,-0.00887281016623356,0.00199680282721591,"imp13.csv"
"145",10.791464547108,-0.0089672630910848,0.00186455348615714,"imp13.csv"
"146",10.991464547108,-0.00876353547637395,0.00188786492958825,"imp13.csv"
"147",11.191464547108,-0.00830613076235892,0.00202907756909295,"imp13.csv"
"148",11.391464547108,-0.00765078247434608,0.00221124766683782,"imp13.csv"
"149",11.591464547108,-0.00685879400498972,0.0023663816999606,"imp13.csv"
"150",11.791464547108,-0.00599130840976924,0.00245241379156954,"imp13.csv"
"151",5.99146454710798,0.00363177296602276,0.00123265050107456,"imp14.csv"
"152",6.19146454710798,0.00442902018995946,0.00122813251255612,"imp14.csv"
"153",6.39146454710798,0.00527635163839689,0.00117274976544719,"imp14.csv"
"154",6.59146454710798,0.00613604619983435,0.00108492596222358,"imp14.csv"
"155",6.79146454710798,0.00696013859725701,0.00101239900286945,"imp14.csv"
"156",6.99146454710798,0.00769304222398019,0.00103145025716913,"imp14.csv"
"157",7.19146454710798,0.00827558247579298,0.00119637156876557,"imp14.csv"
"158",7.39146454710798,0.00865005023583415,0.00148683475013827,"imp14.csv"
"159",7.59146454710798,0.00876567879172255,0.00184367877557206,"imp14.csv"
"160",7.79146454710798,0.0085838555545198,0.00221422502857841,"imp14.csv"
"161",7.99146454710798,0.00808241948425803,0.00256171553671846,"imp14.csv"
"162",8.19146454710798,0.00725854498947715,0.00286305062901914,"imp14.csv"
"163",8.39146454710798,0.00612992631287691,0.00310607994900553,"imp14.csv"
"164",8.59146454710798,0.00473419952048852,0.00328625289388716,"imp14.csv"
"165",8.79146454710798,0.0031267292917091,0.00340382882847277,"imp14.csv"
"166",8.99146454710798,0.00137702202786379,0.00345988278188933,"imp14.csv"
"167",9.19146454710798,-0.000435896494396095,0.00345415731152436,"imp14.csv"
"168",9.39146454710798,-0.00222876839459658,0.00338419501616655,"imp14.csv"
"169",9.59146454710798,-0.00391967798558743,0.00324679444120625,"imp14.csv"
"170",9.79146454710798,-0.00543353562057196,0.00304152085717528,"imp14.csv"
"171",9.99146454710798,-0.00670709323386488,0.00277557942757474,"imp14.csv"
"172",10.191464547108,-0.00769311532464526,0.00246900469761252,"imp14.csv"
"173",10.391464547108,-0.00836334599395127,0.00215985225709976,"imp14.csv"
"174",10.591464547108,-0.00870996397792848,0.00190720698682551,"imp14.csv"
"175",10.791464547108,-0.00874532103983965,0.00177618646812996,"imp14.csv"
"176",10.991464547108,-0.0084999215759465,0.00179703715461366,"imp14.csv"
"177",11.191464547108,-0.00801881139508642,0.00193184126979324,"imp14.csv"
"178",11.391464547108,-0.00735676834163155,0.00210533063615757,"imp14.csv"
"179",11.591464547108,-0.00657287702711615,0.00225194872033013,"imp14.csv"
"180",11.791464547108,-0.00572517158728702,0.00233200528216687,"imp14.csv"
"181",5.99146454710798,0.00384956570907069,0.00136507167686229,"imp15.csv"
"182",6.19146454710798,0.00467147188107052,0.00135912413746906,"imp15.csv"
"183",6.39146454710798,0.00553368902164246,0.00129616085351439,"imp15.csv"
"184",6.59146454710798,0.00639385103812891,0.00119536707548116,"imp15.csv"
"185",6.79146454710798,0.00719962224783886,0.00110689905220479,"imp15.csv"
"186",6.99146454710798,0.0078919637567242,0.00111276201117813,"imp15.csv"
"187",7.19146454710798,0.0084097943609643,0.00127540205970546,"imp15.csv"
"188",7.39146454710798,0.00869554372685398,0.00157639470224498,"imp15.csv"
"189",7.59146454710798,0.00870090820391191,0.0019512513947782,"imp15.csv"
"190",7.79146454710798,0.00839206821295903,0.0023414717084407,"imp15.csv"
"191",7.99146454710798,0.00775371476062482,0.00270608359249253,"imp15.csv"
"192",8.19146454710798,0.00679142611514954,0.00301889205289104,"imp15.csv"
"193",8.39146454710798,0.00553217730719264,0.00326499191117764,"imp15.csv"
"194",8.59146454710798,0.00402299841571222,0.00343746107605514,"imp15.csv"
"195",8.79146454710798,0.0023279829765418,0.00353448093570411,"imp15.csv"
"196",8.99146454710798,0.000523969458506974,0.00355634505836497,"imp15.csv"
"197",9.19146454710798,-0.00130471801194749,0.00350349665106836,"imp15.csv"
"198",9.39146454710798,-0.00307206036702563,0.00337632436398821,"imp15.csv"
"199",9.59146454710798,-0.00469625241973653,0.00317686592440168,"imp15.csv"
"200",9.79146454710798,-0.00610531652633088,0.00291210937328245,"imp15.csv"
"201",9.99146454710798,-0.00724200832044263,0.00259866333400511,"imp15.csv"
"202",10.191464547108,-0.0080676116056204,0.00226794441025029,"imp15.csv"
"203",10.391464547108,-0.00856425716341616,0.00197085368886096,"imp15.csv"
"204",10.591464547108,-0.00873548675623759,0.00177318226071743,"imp15.csv"
"205",10.791464547108,-0.00860493295872258,0.0017256548738475,"imp15.csv"
"206",10.991464547108,-0.00821319471334804,0.00181647902083053,"imp15.csv"
"207",11.191464547108,-0.007613231475827,0.0019773062340146,"imp15.csv"
"208",11.391464547108,-0.00686482722370685,0.00213425106802655,"imp15.csv"
"209",11.591464547108,-0.00602883035403451,0.00223744172126051,"imp15.csv"
"210",11.791464547108,-0.00516190643095101,0.00226262384555155,"imp15.csv"
"211",5.99146454710798,0.00346830883451668,0.00114371773033707,"imp16.csv"
"212",6.19146454710798,0.0042419905040513,0.001143203579552,"imp16.csv"
"213",6.39146454710798,0.00507187695378505,0.00109845207305828,"imp16.csv"
"214",6.59146454710798,0.00592417140035476,0.0010275557249572,"imp16.csv"
"215",6.79146454710798,0.00675492752927662,0.000974910141379639,"imp16.csv"
"216",6.99146454710798,0.00751217154639164,0.00100760225337122,"imp16.csv"
"217",7.19146454710798,0.00813938908712299,0.00117056195968005,"imp16.csv"
"218",7.39146454710798,0.00858007224381896,0.00144593557665975,"imp16.csv"
"219",7.59146454710798,0.00878281421139145,0.00178326244414436,"imp16.csv"
"220",7.79146454710798,0.00870632713358074,0.00213648351793819,"imp16.csv"
"221",7.99146454710798,0.00832376654502048,0.00247312741583097,"imp16.csv"
"222",8.19146454710798,0.00762586172457478,0.00277312502246165,"imp16.csv"
"223",8.39146454710798,0.00662253651191399,0.00302635434122836,"imp16.csv"
"224",8.59146454710798,0.0053429105452301,0.00322959571104943,"imp16.csv"
"225",8.79146454710798,0.00383375374744482,0.00338304014917329,"imp16.csv"
"226",8.99146454710798,0.002156601550946,0.00348655422452838,"imp16.csv"
"227",9.19146454710798,0.000383818652847621,0.00353691694204223,"imp16.csv"
"228",9.39146454710798,-0.00140606565974574,0.00352719129618389,"imp16.csv"
"229",9.59146454710798,-0.00313342002685528,0.00344849912603542,"imp16.csv"
"230",9.79146454710798,-0.00472264334386722,0.00329373726631406,"imp16.csv"
"231",9.99146454710798,-0.00610703984688038,0.00306248212450453,"imp16.csv"
"232",10.191464547108,-0.00723310709276638,0.00276639837272011,"imp16.csv"
"233",10.391464547108,-0.00806390827705896,0.0024346199261079,"imp16.csv"
"234",10.591464547108,-0.00858122143674377,0.00211955326078828,"imp16.csv"
"235",10.791464547108,-0.00878621733704127,0.0018946381589701,"imp16.csv"
"236",10.991464547108,-0.00869852897508403,0.00182649849173152,"imp16.csv"
"237",11.191464547108,-0.00835373987523792,0.00191988905643349,"imp16.csv"
"238",11.391464547108,-0.00779951850823267,0.00210683444442801,"imp16.csv"
"239",11.591464547108,-0.00709082599666173,0.00230345903688067,"imp16.csv"
"240",11.791464547108,-0.00628477558836682,0.00244940182843127,"imp16.csv"
"241",5.99146454710798,0.00350474089362901,0.00122535143077903,"imp17.csv"
"242",6.19146454710798,0.00429687034098653,0.00123218851681069,"imp17.csv"
"243",6.39146454710798,0.00514668237943072,0.00118650296279149,"imp17.csv"
"244",6.59146454710798,0.00601840139394163,0.00110217885724706,"imp17.csv"
"245",6.79146454710798,0.00686549102442409,0.0010208596453291,"imp17.csv"
"246",6.99146454710798,0.00763299083955603,0.00101731994408421,"imp17.csv"
"247",7.19146454710798,0.00826133541442132,0.00115885740025053,"imp17.csv"
"248",7.39146454710798,0.00869130989525645,0.00143983128490393,"imp17.csv"
"249",7.59146454710798,0.00886956795543985,0.00180307667043882,"imp17.csv"
"250",7.79146454710798,0.00875401946265063,0.00219249262861507,"imp17.csv"
"251",7.99146454710798,0.00831841124543685,0.00256762640387494,"imp17.csv"
"252",8.19146454710798,0.00755555984833679,0.00290182334408862,"imp17.csv"
"253",8.39146454710798,0.00647890502694212,0.00317913642447641,"imp17.csv"
"254",8.59146454710798,0.0051222815391382,0.00339165632534136,"imp17.csv"
"255",8.79146454710798,0.00353800759724279,0.00353630268532693,"imp17.csv"
"256",8.99146454710798,0.00179353408718665,0.00361196070792738,"imp17.csv"
"257",9.19146454710798,-3.3015754017169e-05,0.00361720297766592,"imp17.csv"
"258",9.39146454710798,-0.0018580493597292,0.00354954502696932,"imp17.csv"
"259",9.59146454710798,-0.00359807521056753,0.00340666192293163,"imp17.csv"
"260",9.79146454710798,-0.00517526650613612,0.00318958083531087,"imp17.csv"
"261",9.99146454710798,-0.00652264401243048,0.00290689106208942,"imp17.csv"
"262",10.191464547108,-0.00758850278138892,0.00258035839256032,"imp17.csv"
"263",10.391464547108,-0.00833971661214226,0.00225068131190197,"imp17.csv"
"264",10.591464547108,-0.00876359269387554,0.00197989937268276,"imp17.csv"
"265",10.791464547108,-0.0088680364884622,0.00183989888177623,"imp17.csv"
"266",10.991464547108,-0.00867993484192478,0.00186486733326173,"imp17.csv"
"267",11.191464547108,-0.00824186773072955,0.00201492246264283,"imp17.csv"
"268",11.391464547108,-0.0076074880805295,0.00220897277587461,"imp17.csv"
"269",11.591464547108,-0.00683611724447811,0.00237599568108048,"imp17.csv"
"270",11.791464547108,-0.00598723559211784,0.00247280364503223,"imp17.csv"
"271",5.99146454710798,0.00368782908544355,0.00134783145479761,"imp18.csv"
"272",6.19146454710798,0.00452564863333714,0.00136145279120386,"imp18.csv"
"273",6.39146454710798,0.00541841692943274,0.00131434642449531,"imp18.csv"
"274",6.59146454710798,0.00632429413954028,0.00121922555663981,"imp18.csv"
"275",6.79146454710798,0.00718977233391148,0.0011183900703234,"imp18.csv"
"276",6.99146454710798,0.00795279067283508,0.00109248344921669,"imp18.csv"
"277",7.19146454710798,0.0085475329526593,0.00122222316299822,"imp18.csv"
"278",7.39146454710798,0.00891040852079989,0.00150922159391933,"imp18.csv"
"279",7.59146454710798,0.00898646535186973,0.00188955126353856,"imp18.csv"
"280",7.79146454710798,0.0087353848751979,0.00229784044659347,"imp18.csv"
"281",7.99146454710798,0.00813627851818643,0.00268696225758858,"imp18.csv"
"282",8.19146454710798,0.0071907114626526,0.00302608304549759,"imp18.csv"
"283",8.39146454710798,0.00592365424340593,0.00329655921335459,"imp18.csv"
"284",8.59146454710798,0.00438233820736422,0.00348877460931124,"imp18.csv"
"285",8.79146454710798,0.00263321533884101,0.00359906645880231,"imp18.csv"
"286",8.99146454710798,0.000757373579858456,0.00362676765691741,"imp18.csv"
"287",9.19146454710798,-0.00115516100560437,0.00357241202958678,"imp18.csv"
"288",9.39146454710798,-0.00301177365420875,0.00343718375021354,"imp18.csv"
"289",9.59146454710798,-0.00472379493343013,0.00322459339798846,"imp18.csv"
"290",9.79146454710798,-0.00621275267304902,0.00294389476844775,"imp18.csv"
"291",9.99146454710798,-0.00741587500534384,0.00261465953434701,"imp18.csv"
"292",10.191464547108,-0.00829038639573304,0.00227283797584517,"imp18.csv"
"293",10.391464547108,-0.00881617710624641,0.001975401727659,"imp18.csv"
"294",10.591464547108,-0.00899652015585421,0.0017927214642271,"imp18.csv"
"295",10.791464547108,-0.00885667637802931,0.00177185683776981,"imp18.csv"
"296",10.991464547108,-0.00844046616882386,0.00188801815595812,"imp18.csv"
"297",11.191464547108,-0.00780516692008824,0.00206345846802488,"imp18.csv"
"298",11.391464547108,-0.00701536172528327,0.00222283878785913,"imp18.csv"
"299",11.591464547108,-0.00613654703427682,0.00231839059238129,"imp18.csv"
"300",11.791464547108,-0.00522934323568606,0.00232881322316228,"imp18.csv"
"301",5.99146454710798,0.00366224802852708,0.00124303171529674,"imp19.csv"
"302",6.19146454710798,0.00445117944139315,0.00123776908547714,"imp19.csv"
"303",6.39146454710798,0.00528627971353586,0.00118332837657051,"imp19.csv"
"304",6.59146454710798,0.0061301126673034,0.00109847616343892,"imp19.csv"
"305",6.79146454710798,0.00693553796016768,0.00102978518069074,"imp19.csv"
"306",6.99146454710798,0.00764833683814706,0.00104987866100594,"imp19.csv"
"307",7.19146454710798,0.00821115548888376,0.00121036478079963,"imp19.csv"
"308",7.39146454710798,0.00856837779159859,0.00149365892495514,"imp19.csv"
"309",7.59146454710798,0.00867135336276399,0.00184439029451344,"imp19.csv"
"310",7.79146454710798,0.00848333097158863,0.00221226142945709,"imp19.csv"
"311",7.99146454710798,0.00798349394075583,0.00256166605911003,"imp19.csv"
"312",8.19146454710798,0.007169640448499,0.00287014327902939,"imp19.csv"
"313",8.39146454710798,0.00605925276957668,0.00312494911966642,"imp19.csv"
"314",8.59146454710798,0.00468890621765374,0.00332051527646971,"imp19.csv"
"315",8.79146454710798,0.00311214265178319,0.00345477724073998,"imp19.csv"
"316",8.99146454710798,0.00139605544296524,0.00352650994272878,"imp19.csv"
"317",9.19146454710798,-0.000383097938031371,0.00353306630990097,"imp19.csv"
"318",9.39146454710798,-0.00214491058889133,0.00347018812561474,"imp19.csv"
"319",9.59146454710798,-0.00381011654889667,0.00333376541089176,"imp19.csv"
"320",9.79146454710798,-0.00530580588544113,0.00312314330935176,"imp19.csv"
"321",9.99146454710798,-0.00657021313334626,0.00284578740342486,"imp19.csv"
"322",10.191464547108,-0.00755672865944517,0.00252244740758831,"imp19.csv"
"323",10.391464547108,-0.00823679643736507,0.0021925323105823,"imp19.csv"
"324",10.591464547108,-0.00860140592450895,0.00191758391038637,"imp19.csv"
"325",10.791464547108,-0.00866097671888407,0.00176955678975663,"imp19.csv"
"326",10.991464547108,-0.00844358015266014,0.00178595092311051,"imp19.csv"
"327",11.191464547108,-0.00799163363956453,0.00192912237162553,"imp19.csv"
"328",11.391464547108,-0.00735741350835777,0.0021182783844336,"imp19.csv"
"329",11.591464547108,-0.00659791583859239,0.00228265570623651,"imp19.csv"
"330",11.791464547108,-0.00576970289453389,0.00237945596342888,"imp19.csv"
"331",5.99146454710798,0.00345864585886763,0.00124558867367754,"imp2.csv"
"332",6.19146454710798,0.00425792410711574,0.00126288099179184,"imp2.csv"
"333",6.39146454710798,0.00511968928220837,0.00122638400316586,"imp2.csv"
"334",6.59146454710798,0.00600817472522814,0.00114744476833244,"imp2.csv"
"335",6.79146454710798,0.00687629371196786,0.00106397073088569,"imp2.csv"
"336",6.99146454710798,0.00766795344633393,0.00104796258636849,"imp2.csv"
"337",7.19146454710798,0.0083219409494997,0.00117297221080255,"imp2.csv"
"338",7.39146454710798,0.00877702929908097,0.00144556392604329,"imp2.csv"
"339",7.59146454710798,0.00897770725358639,0.00181268735809123,"imp2.csv"
"340",7.79146454710798,0.00887980613767679,0.00221650635636545,"imp2.csv"
"341",7.99146454710798,0.00845531177665897,0.00261403340221317,"imp2.csv"
"342",8.19146454710798,0.00769578976217931,0.00297613194802345,"imp2.csv"
"343",8.39146454710798,0.0066140714722906,0.00328419511363781,"imp2.csv"
"344",8.59146454710798,0.00524408768427038,0.00352723289102422,"imp2.csv"
"345",8.79146454710798,0.00363894715808048,0.00369885047688226,"imp2.csv"
"346",8.99146454710798,0.0018675108887455,0.0037944812089088,"imp2.csv"
"347",9.19146454710798,9.80330719605601e-06,0.00380982815313867,"imp2.csv"
"348",9.39146454710798,-0.00184835848989488,0.00374051692190702,"imp2.csv"
"349",9.59146454710798,-0.00362112692845177,0.00358374253650126,"imp2.csv"
"350",9.79146454710798,-0.00522838817727184,0.00334151167531062,"imp2.csv"
"351",9.99146454710798,-0.00660113903061618,0.00302538302133574,"imp2.csv"
"352",10.191464547108,-0.00768608588735178,0.00266190114535754,"imp2.csv"
"353",10.391464547108,-0.00844908452803673,0.00229918582081124,"imp2.csv"
"354",10.591464547108,-0.00887707876462673,0.00201074263966547,"imp2.csv"
"355",10.791464547108,-0.00897828600264835,0.0018783907867327,"imp2.csv"
"356",10.991464547108,-0.00878053041254278,0.00193381193628945,"imp2.csv"
"357",11.191464547108,-0.00832783445330656,0.002119994507175,"imp2.csv"
"358",11.391464547108,-0.00767561882821542,0.00234201191432104,"imp2.csv"
"359",11.591464547108,-0.00688508060507423,0.00252445288097472,"imp2.csv"
"360",11.791464547108,-0.0060174608320238,0.00262437855235645,"imp2.csv"
"361",5.99146454710798,0.00344156720753643,0.00119774704923226,"imp20.csv"
"362",6.19146454710798,0.00424614476691716,0.00121719357794086,"imp20.csv"
"363",6.39146454710798,0.00511583272898497,0.00118608740948096,"imp20.csv"
"364",6.59146454710798,0.00601473743332435,0.00111610478767031,"imp20.csv"
"365",6.79146454710798,0.00689525388218259,0.00104428918800015,"imp20.csv"
