"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"2161","gdppc.gap.ln_l",5.99146454710798,0.078847397319739,0.0141514200923654,5.5716950528715,2.52272710608538e-08,0.0511111236086066,0.106583671030872,"nearest"
"2162","gdppc.gap.ln_l",6.19146454710798,0.0866736063439464,0.0127114556978975,6.81854292724965,9.1968496657364e-12,0.0617596109849897,0.111587601702901,"nearest"
"2163","gdppc.gap.ln_l",6.39146454710798,0.0925489291033141,0.0159245157433028,5.81172643458478,6.18318252529125e-09,0.0613374517752,0.123760406431429,"nearest"
"2164","gdppc.gap.ln_l",6.59146454710798,0.0959271505256298,0.0217360471252925,4.41327486882411,1.01818590841882e-05,0.0533252809937921,0.138529020057469,"nearest"
"2165","gdppc.gap.ln_l",6.79146454710798,0.0964282344503781,0.0276776833533333,3.48397057728333,0.000494033794992347,0.0421809719023414,0.150675496998416,"nearest"
"2166","gdppc.gap.ln_l",6.99146454710798,0.0938735271817338,0.0324751901663474,2.89062286320377,0.00384479209555686,0.0302233240646045,0.157523730298865,"nearest"
"2167","gdppc.gap.ln_l",7.19146454710798,0.0882880320151154,0.0355181735222973,2.48571430509203,0.0129291714687807,0.0186736911147679,0.157902372915461,"nearest"
"2168","gdppc.gap.ln_l",7.39146454710798,0.0798739455201608,0.0366081542520133,2.18186213296367,0.0291197092862431,0.00812328164572815,0.151624609394594,"nearest"
"2169","gdppc.gap.ln_l",7.59146454710798,0.0689661996234638,0.035830018997325,1.92481616123655,0.0542523614166821,-0.00125934717667975,0.139191746423606,"nearest"
"2170","gdppc.gap.ln_l",7.79146454710798,0.0559829241312029,0.0334790376596343,1.67217841505347,0.0944891455083457,-0.0096347839187406,0.121600632181146,"nearest"
"2171","gdppc.gap.ln_l",7.99146454710798,0.0413818423823324,0.0300069290705395,1.37907622219698,0.16787125418317,-0.0174306578825732,0.100194342647238,"nearest"
"2172","gdppc.gap.ln_l",8.19146454710798,0.025629356709289,0.0259991964990397,0.985774953092707,0.324243559270153,-0.0253281320558091,0.0765868454743864,"nearest"
"2173","gdppc.gap.ln_l",8.39146454710798,0.00918440012070823,0.0222270670203363,0.413207919529154,0.679454286310334,-0.0343798507211088,0.0527486509625255,"nearest"
"2174","gdppc.gap.ln_l",8.59146454710798,-0.00750468129044958,0.0196699637536683,-0.381530000991996,0.702810014080798,-0.0460571018248478,0.0310477392439484,"nearest"
"2175","gdppc.gap.ln_l",8.79146454710798,-0.0239944442968989,0.019207170161007,-1.24924411538825,0.211575801062812,-0.0616398060574045,0.0136509174636076,"nearest"
"2176","gdppc.gap.ln_l",8.99146454710798,-0.0398373957302594,0.0208710145353755,-1.90874265660333,0.0562952974859014,-0.0807438325404074,0.00106904107988832,"nearest"
"2177","gdppc.gap.ln_l",9.19146454710798,-0.0545757149103158,0.0237560918186171,-2.29733557720745,0.0215996337452644,-0.101136799288232,-0.00801463053240029,"nearest"
"2178","gdppc.gap.ln_l",9.39146454710798,-0.0677432617332211,0.02677116630128,-2.53045612472932,0.0113914331052805,-0.120213783507862,-0.0152727399585795,"nearest"
"2179","gdppc.gap.ln_l",9.59146454710798,-0.0788802799955457,0.0290805379011145,-2.71247664894543,0.00667824864466885,-0.135877086932782,-0.0218834730583088,"nearest"
"2180","gdppc.gap.ln_l",9.79146454710798,-0.0875628437736022,0.0301146950382517,-2.90764504380269,0.00364161424247593,-0.146586561453983,-0.028539126093222,"nearest"
"2181","gdppc.gap.ln_l",9.99146454710798,-0.0934454080140435,0.0295378261957986,-3.16358446266892,0.00155839125037884,-0.151338483539412,-0.0355523324886738,"nearest"
"2182","gdppc.gap.ln_l",10.191464547108,-0.0963101876736508,0.0272628142281049,-3.53265759242001,0.000411404941399298,-0.149744321677943,-0.0428760536693598,"nearest"
"2183","gdppc.gap.ln_l",10.391464547108,-0.0961127094703425,0.0234886365258568,-4.09188116834877,4.27887913952587e-05,-0.142149591106973,-0.0500758278337102,"nearest"
"2184","gdppc.gap.ln_l",10.591464547108,-0.0930106502524449,0.0187564311151323,-4.95886715769749,7.0905429539094e-07,-0.129772579716611,-0.0562487207882795,"nearest"
"2185","gdppc.gap.ln_l",10.791464547108,-0.0873647894810801,0.0140635935444283,-6.21212417758563,5.22730907649621e-10,-0.114928926321369,-0.0598006526407898,"nearest"
"2186","gdppc.gap.ln_l",10.991464547108,-0.0797070612494571,0.0110548799293392,-7.21012455666005,5.59007196425537e-13,-0.101374227764377,-0.0580398947345382,"nearest"
"2187","gdppc.gap.ln_l",11.191464547108,-0.0706796735248585,0.0111770488877405,-6.32364358738588,2.55466592024904e-10,-0.0925862867982727,-0.0487730602514431,"nearest"
"2188","gdppc.gap.ln_l",11.391464547108,-0.0609576940117711,0.0133517281533808,-4.56552839538872,4.98237745783374e-06,-0.0871266003237672,-0.0347887876997755,"nearest"
"2189","gdppc.gap.ln_l",11.591464547108,-0.0511719004437114,0.0156078812159715,-3.27859366275464,0.00104325736852113,-0.0817627855019952,-0.0205810153854285,"nearest"
"2190","gdppc.gap.ln_l",11.791464547108,-0.0418474000730849,0.0170010115611748,-2.46146530296184,0.0138370780933778,-0.0751687704337364,-0.00852602971243295,"nearest"
"2191","gdppc.gap.ln_l",5.99146454710798,0.0795109365528826,0.0137108454267135,5.79912719298603,6.66609583466148e-09,0.0526381733189294,0.106383699786838,"optimal"
"2192","gdppc.gap.ln_l",6.19146454710798,0.0869044448705341,0.0128408270474748,6.76782301866019,1.30734535573428e-11,0.0617368863257755,0.112072003415292,"optimal"
"2193","gdppc.gap.ln_l",6.39146454710798,0.0923025675082913,0.0165653708320255,5.5720193917932,2.51803384900591e-08,0.059835037286971,0.124770097729611,"optimal"
"2194","gdppc.gap.ln_l",6.59146454710798,0.0952008465903525,0.0224904664834824,4.23294228513538,2.30653712172097e-05,0.0511203422872212,0.139281350893483,"optimal"
"2195","gdppc.gap.ln_l",6.79146454710798,0.095260971844494,0.0283336938484634,3.36210916776247,0.000773495370856697,0.0397279523525223,0.150793991336467,"optimal"
"2196","gdppc.gap.ln_l",6.99146454710798,0.0923394692558237,0.0329496954200592,2.80243771842604,0.00507180081994826,0.0277592529309442,0.156919685580705,"optimal"
"2197","gdppc.gap.ln_l",7.19146454710798,0.0864855231213805,0.0357972358899029,2.41598327276925,0.0156927822423435,0.0163242300310864,0.156646816211675,"optimal"
"2198","gdppc.gap.ln_l",7.39146454710798,0.0779129253874498,0.0367152140543363,2.12208827850338,0.0338303255295655,0.00595242815627303,0.149873422618629,"optimal"
"2199","gdppc.gap.ln_l",7.59146454710798,0.0669566877708215,0.0358101767322938,1.86976702939418,0.0615161767480933,-0.0032299689044888,0.137143344446132,"optimal"
"2200","gdppc.gap.ln_l",7.79146454710798,0.0540263061157966,0.0333859366472487,1.61823544705758,0.105611866407599,-0.0114089273029465,0.11946153953454,"optimal"
"2201","gdppc.gap.ln_l",7.99146454710798,0.0395655409827343,0.0298842898089335,1.32395788006669,0.185517033690115,-0.0190065907463324,0.0981376727118017,"optimal"
"2202","gdppc.gap.ln_l",8.19146454710798,0.024024517494991,0.025888384324097,0.928003740759864,0.353405629200616,-0.0267157833981701,0.0747648183881526,"optimal"
"2203","gdppc.gap.ln_l",8.39146454710798,0.00784566623625047,0.0221533164171308,0.354153124910162,0.723224130747282,-0.0355740360794458,0.0512653685519467,"optimal"
"2204","gdppc.gap.ln_l",8.59146454710798,-0.00853838305521642,0.0196334012337764,-0.434890671949769,0.663641785728549,-0.0470191423674424,0.0299423762570094,"optimal"
"2205","gdppc.gap.ln_l",8.79146454710798,-0.0246990400036068,0.0191768410806167,-1.28796186503165,0.197759238318983,-0.0622849578588641,0.0128868778516498,"optimal"
"2206","gdppc.gap.ln_l",8.99146454710798,-0.0402033379600446,0.0208045978444401,-1.93242562344403,0.0533069939413085,-0.0809796004479865,0.000572924527898158,"optimal"
"2207","gdppc.gap.ln_l",9.19146454710798,-0.0546084050723493,0.0236252278901286,-2.31144458484426,0.0208083106994448,-0.100913000863553,-0.00830380928114677,"optimal"
"2208","gdppc.gap.ln_l",9.39146454710798,-0.0674640057513581,0.0265797406584478,-2.53817396558819,0.0111432577300997,-0.119559340160331,-0.0153686713423862,"optimal"
"2209","gdppc.gap.ln_l",9.59146454710798,-0.0783271680227283,0.0288456765090673,-2.71538675815445,0.0066198411546095,-0.134863655090194,-0.0217906809552644,"optimal"
"2210","gdppc.gap.ln_l",9.79146454710798,-0.0867906648695457,0.029864562614207,-2.90614217227002,0.00365915148977964,-0.145324132007433,-0.0282571977316592,"optimal"
"2211","gdppc.gap.ln_l",9.99146454710798,-0.0925236590227208,0.0293092123135888,-3.1568115182619,0.00159504410617611,-0.149968659572594,-0.0350786584728504,"optimal"
"2212","gdppc.gap.ln_l",10.191464547108,-0.0953185210489413,0.0270934206907201,-3.51814273055559,0.000434578552480541,-0.148420649820744,-0.0422163922771361,"optimal"
"2213","gdppc.gap.ln_l",10.391464547108,-0.0951338141608649,0.0234044698481778,-4.0647711645676,4.80796113093221e-05,-0.141005732140548,-0.0492618961811837,"optimal"
"2214","gdppc.gap.ln_l",10.591464547108,-0.0921214363095042,0.018761188938146,-4.91021313271887,9.09774566913167e-07,-0.128892690935422,-0.0553501816835873,"optimal"
"2215","gdppc.gap.ln_l",10.791464547108,-0.0866275388572583,0.0141110411443351,-6.1389898853803,8.30478543095473e-10,-0.114284671284517,-0.058970406429998,"optimal"
"2216","gdppc.gap.ln_l",10.991464547108,-0.0791625394788042,0.0110279071809986,-7.17838282273571,7.05408110129164e-13,-0.100776840378411,-0.0575482385791956,"optimal"
"2217","gdppc.gap.ln_l",11.191464547108,-0.0703438384125076,0.0109856572093499,-6.40324352671753,1.52110276659622e-10,-0.0918753308893357,-0.0488123459356785,"optimal"
"2218","gdppc.gap.ln_l",11.391464547108,-0.0608226701039562,0.0130677385501583,-4.65441437097158,3.24902823444514e-06,-0.0864349670216516,-0.0352103731862597,"optimal"
"2219","gdppc.gap.ln_l",11.591464547108,-0.0512106980652749,0.0153249573415019,-3.34165354748427,0.000832809391810646,-0.0812470625192317,-0.0211743336113189,"optimal"
"2220","gdppc.gap.ln_l",11.791464547108,-0.0420209294421637,0.0167766915095674,-2.50472087528104,0.0122548062073947,-0.0749026405806544,-0.00913921830367233,"optimal"
"2221","gdppc.gap.ln_l",5.99146454710798,0.0784359196380392,0.0126150141994038,6.21766399928002,5.04610647710781e-10,0.0537109461427465,0.103160893133332,"nearest"
"2222","gdppc.gap.ln_l",6.19146454710798,0.0848106567631534,0.0132194573381199,6.41559290929378,1.40275832430823e-10,0.0589009964852746,0.110720317041032,"nearest"
"2223","gdppc.gap.ln_l",6.39146454710798,0.0892517683172581,0.0180339680932183,4.94909206093259,7.45604761988066e-07,0.0539058403562071,0.124597696278312,"nearest"
"2224","gdppc.gap.ln_l",6.59146454710798,0.0913511346906755,0.0242214597723327,3.77149583672172,0.000162271865871275,0.043877945883918,0.138824323497434,"nearest"
"2225","gdppc.gap.ln_l",6.79146454710798,0.0908489724452483,0.0299374493654244,3.03462634162055,0.00240833860363068,0.0321726499000259,0.149525294990472,"nearest"
"2226","gdppc.gap.ln_l",6.99146454710798,0.0876519105818014,0.0342779031730968,2.55709662691957,0.0105549893617094,0.0204684548969818,0.154835366266624,"nearest"
"2227","gdppc.gap.ln_l",7.19146454710798,0.0818269460455563,0.036825514299667,2.22201773964896,0.0262821067667477,0.00965026430604544,0.15400362778507,"nearest"
"2228","gdppc.gap.ln_l",7.39146454710798,0.073576110260116,0.0374745993158834,1.96335949158317,0.0496044172448805,0.000127245265914552,0.147024975254316,"nearest"
"2229","gdppc.gap.ln_l",7.59146454710798,0.0632003098351918,0.036353320063878,1.73850173035474,0.0821224454613895,-0.0080508882084668,0.13445150787885,"nearest"
"2230","gdppc.gap.ln_l",7.79146454710798,0.0510614589747598,0.0337602081345755,1.51247464977756,0.130413156881153,-0.0151073330795838,0.117230251029105,"nearest"
"2231","gdppc.gap.ln_l",7.99146454710798,0.0375502123310408,0.0301286917900248,1.24632734115171,0.212644244144585,-0.021500938478715,0.0966013631407972,"nearest"
"2232","gdppc.gap.ln_l",8.19146454710798,0.0230635263352884,0.0260157184163478,0.886522753905414,0.375335898419507,-0.0279263447926884,0.0740533974632657,"nearest"
"2233","gdppc.gap.ln_l",8.39146454710798,0.00799310137261555,0.022166192231316,0.360598757296845,0.71839941843892,-0.0354518370751555,0.0514380398203865,"nearest"
"2234","gdppc.gap.ln_l",8.59146454710798,-0.00727677659536929,0.0195341908495695,-0.372514871560686,0.709509541553925,-0.0455630871276573,0.0310095339369187,"nearest"
"2235","gdppc.gap.ln_l",8.79146454710798,-0.0223651347777515,0.0190066788399928,-1.17669872606528,0.239315776511973,-0.0596175407698572,0.0148872712143537,"nearest"
"2236","gdppc.gap.ln_l",8.99146454710798,-0.0368879684696127,0.0206458188791716,-1.78670406272075,0.0739853321099518,-0.0773530299041264,0.00357709296490052,"nearest"
"2237","gdppc.gap.ln_l",9.19146454710798,-0.0504539402532178,0.0235620162359951,-2.14132524771545,0.0322478184645665,-0.0966346434789158,-0.00427323702751894,"nearest"
"2238","gdppc.gap.ln_l",9.39146454710798,-0.0626661643762157,0.0266876365488674,-2.34813466008759,0.0188676986253827,-0.11497297084449,-0.0103593579079406,"nearest"
"2239","gdppc.gap.ln_l",9.59146454710798,-0.0731332733707412,0.0291876471165336,-2.50562414567889,0.0122235478703642,-0.130340010512612,-0.0159265362288713,"nearest"
"2240","gdppc.gap.ln_l",9.79146454710798,-0.0814913459719011,0.0305145251686051,-2.67057558725324,0.00757213208047422,-0.141298716307707,-0.0216839756360932,"nearest"
"2241","gdppc.gap.ln_l",9.99146454710798,-0.0874357809751178,0.0303183940294435,-2.88391861687018,0.00392760240876611,-0.146858741341922,-0.0280128206083151,"nearest"
"2242","gdppc.gap.ln_l",10.191464547108,-0.090759043901187,0.0284730382147857,-3.18754336002179,0.0014348694255801,-0.1465651733326,-0.0349529144697743,"nearest"
"2243","gdppc.gap.ln_l",10.391464547108,-0.0913871042233743,0.0250891480565158,-3.6424953138112,0.00027000789490041,-0.140560930816938,-0.0422132776298096,"nearest"
"2244","gdppc.gap.ln_l",10.591464547108,-0.0894054834081692,0.0205606557190353,-4.3483770474011,1.37148671231596e-05,-0.129703628116006,-0.0491073387003332,"nearest"
"2245","gdppc.gap.ln_l",10.791464547108,-0.0850663531131494,0.0156517422426714,-5.43494467224438,5.48134378685027e-08,-0.115743204204089,-0.0543895020222087,"nearest"
"2246","gdppc.gap.ln_l",10.991464547108,-0.0787716199018565,0.0116753585279126,-6.74682663607588,1.51113649503144e-11,-0.101654902123158,-0.0558883376805558,"nearest"
"2247","gdppc.gap.ln_l",11.191464547108,-0.071032738955281,0.0104457587536059,-6.80015120306704,1.04509404809309e-11,-0.0915060499035429,-0.05055942800702,"nearest"
"2248","gdppc.gap.ln_l",11.391464547108,-0.0624142165907666,0.012122828727539,-5.14848621501866,2.62597080613204e-07,-0.086174524287491,-0.0386539088940431,"nearest"
"2249","gdppc.gap.ln_l",11.591464547108,-0.0534720459755367,0.014683358378968,-3.64167682865579,0.00027086797373559,-0.0822508995704082,-0.0246931923806647,"nearest"
"2250","gdppc.gap.ln_l",11.791464547108,-0.0446990640445266,0.0167139068917588,-2.6743635903923,0.00748712285794517,-0.077457719593329,-0.011940408495723,"nearest"
"2251","gdppc.gap.ln_l",5.99146454710798,0.0785827801778081,0.0128744283654412,6.10378790787695,1.03583720365557e-09,0.0533493642600033,0.103816196095615,"optimal"
"2252","gdppc.gap.ln_l",6.19146454710798,0.0852188935668103,0.0130178774199803,6.5462971279798,5.89811777698532e-11,0.0597043226684923,0.11073346446513,"optimal"
"2253","gdppc.gap.ln_l",6.39146454710798,0.0899123491327197,0.0175842803679184,5.11322313176718,3.16707822658663e-07,0.0554477929175443,0.124376905347894,"optimal"
"2254","gdppc.gap.ln_l",6.59146454710798,0.0922312952835041,0.0237634185142689,3.88123010282056,0.000103929448616898,0.0456558508459848,0.138806739721024,"optimal"
"2255","gdppc.gap.ln_l",6.79146454710798,0.0918959833065753,0.0295704118030002,3.10770049192387,0.0018854904521063,0.033939041164678,0.149852925448475,"optimal"
"2256","gdppc.gap.ln_l",6.99146454710798,0.0887994862739341,0.0340336705429295,2.60916571316996,0.0090763277281556,0.022094717748091,0.155504254799778,"optimal"
"2257","gdppc.gap.ln_l",7.19146454710798,0.0830027724486607,0.0367020873765156,2.26152729672186,0.0237266243418655,0.0110680030332475,0.154937541864073,"optimal"
"2258","gdppc.gap.ln_l",7.39146454710798,0.0747089534944836,0.0374541921225863,1.9946753423479,0.0460783003817837,0.00130008586417142,0.148117821124797,"optimal"
"2259","gdppc.gap.ln_l",7.59146454710798,0.064225600647719,0.036407088822296,1.76409602429917,0.0777158137276617,-0.00713098222593181,0.13558218352137,"optimal"
"2260","gdppc.gap.ln_l",7.79146454710798,0.0519248804647202,0.0338619932279451,1.53342657991758,0.125170783849221,-0.0144434067067912,0.118293167636232,"optimal"
"2261","gdppc.gap.ln_l",7.99146454710798,0.0382094083995421,0.03025212590828,1.26303217550355,0.206577616729061,-0.0210836688364579,0.0975024856355418,"optimal"
"2262","gdppc.gap.ln_l",8.19146454710798,0.0234884360100829,0.0261385585780806,0.898612520652915,0.36885908724233,-0.0277421974107454,0.0747190694309117,"optimal"
"2263","gdppc.gap.ln_l",8.39146454710798,0.00816556944222518,0.0222667107853863,0.366716463914566,0.713830524468988,-0.0354763817513015,0.0518075206357518,"optimal"
"2264","gdppc.gap.ln_l",8.59146454710798,-0.00736351841291084,0.0195952788199312,-0.375780231584207,0.707080285416289,-0.0457695591669965,0.0310425223411748,"optimal"
"2265","gdppc.gap.ln_l",8.79146454710798,-0.0227067086765631,0.0190206638656575,-1.19379159617877,0.232559499818795,-0.0599865248152946,0.0145731074621676,"optimal"
"2266","gdppc.gap.ln_l",8.99146454710798,-0.0374686593055367,0.0206238256546427,-1.81676571228685,0.0692529950271972,-0.0778906148120691,0.00295329620099653,"optimal"
"2267","gdppc.gap.ln_l",9.19146454710798,-0.0512461921118907,0.0235194062177467,-2.17888970654466,0.0293398626316216,-0.097343381236441,-0.00514900298733915,"optimal"
"2268","gdppc.gap.ln_l",9.39146454710798,-0.0636301427393278,0.0266253418439138,-2.38983383245736,0.0168559971999193,-0.115814853829466,-0.0114454316491895,"optimal"
"2269","gdppc.gap.ln_l",9.59146454710798,-0.0742170679860155,0.0291061372346769,-2.54987693446293,0.0107760950692459,-0.131264048695062,-0.0171700872769677,"optimal"
"2270","gdppc.gap.ln_l",9.79146454710798,-0.0826324640377408,0.0303976860715707,-2.71838007153519,0.00656024330507751,-0.142210833951375,-0.0230540941241081,"optimal"
