"","gdppc.gap.ln_l","AME","SE","model"
"73",8.39146454710798,0.00615560933852937,0.00463209059957908,"imp11.csv"
"74",8.59146454710798,0.00421447104452587,0.00472859579620728,"imp11.csv"
"75",8.79146454710798,0.00211459859551177,0.00477099659980737,"imp11.csv"
"76",8.99146454710798,-6.55801491931566e-05,0.0047712906203032,"imp11.csv"
"77",9.19146454710798,-0.00224326163719973,0.00473315250817456,"imp11.csv"
"78",9.39146454710798,-0.00433577831918686,0.00465080949508014,"imp11.csv"
"79",9.59146454710798,-0.00626510342312327,0.00451186470075927,"imp11.csv"
"80",9.79146454710798,-0.00796211593361004,0.00430330448336153,"imp11.csv"
"81",9.99146454710798,-0.0093703860228718,0.00401785403843983,"imp11.csv"
"82",10.191464547108,-0.010449234693733,0.00366086619082501,"imp11.csv"
"83",10.391464547108,-0.0111758273186153,0.00325578883335945,"imp11.csv"
"84",10.591464547108,-0.0115460926566098,0.0028484627064467,"imp11.csv"
"85",10.791464547108,-0.0115743274218699,0.00250833700671213,"imp11.csv"
"86",10.991464547108,-0.0112914546114921,0.00231281101903195,"imp11.csv"
"87",11.191464547108,-0.0107420436393499,0.00230212669932974,"imp11.csv"
"88",11.391464547108,-0.00998035211775824,0.00243978968951815,"imp11.csv"
"89",11.591464547108,-0.0090657841443086,0.00264007307970121,"imp11.csv"
"90",11.791464547108,-0.00805824695086469,0.00282315589563366,"imp11.csv"
"91",5.99146454710798,0.00741684320363265,0.00207932110976599,"imp12.csv"
"92",6.19146454710798,0.00839896118861032,0.00189541204918262,"imp12.csv"
"93",6.39146454710798,0.00931632655998977,0.00172697639083961,"imp12.csv"
"94",6.59146454710798,0.010114659080614,0.00167233800127827,"imp12.csv"
"95",6.79146454710798,0.0107384071358207,0.00181511145012872,"imp12.csv"
"96",6.99146454710798,0.0111347884799474,0.00214758178280905,"imp12.csv"
"97",7.19146454710798,0.0112579382238188,0.00259104621160645,"imp12.csv"
"98",7.39146454710798,0.0110727353452808,0.00306531483346779,"imp12.csv"
"99",7.59146454710798,0.0105579261469899,0.0035135575081786,"imp12.csv"
"100",7.79146454710798,0.00970826059650458,0.00390098177123608,"imp12.csv"
"101",7.99146454710798,0.00853548160194147,0.00421083738616392,"imp12.csv"
"102",8.19146454710798,0.00706813297114936,0.00444075901090872,"imp12.csv"
"103",8.39146454710798,0.00535025890000328,0.00459827917938174,"imp12.csv"
"104",8.59146454710798,0.00343914470901835,0.00469605084944071,"imp12.csv"
"105",8.79146454710798,0.00140229293682879,0.00474618071677804,"imp12.csv"
"106",8.99146454710798,-0.000686153752680597,0.00475532340004494,"imp12.csv"
"107",9.19146454710798,-0.00274933111704785,0.00472187431426058,"imp12.csv"
"108",9.39146454710798,-0.00471170760052268,0.00463660596471556,"imp12.csv"
"109",9.59146454710798,-0.00650307245166079,0.00448617153720339,"imp12.csv"
"110",9.79146454710798,-0.00806225382951848,0.00425873748870244,"imp12.csv"
"111",9.99146454710798,-0.00934035702276972,0.00395008219652533,"imp12.csv"
"112",10.191464547108,-0.0103033098677536,0.00356857798022544,"imp12.csv"
"113",10.391464547108,-0.0109335126872449,0.00314083257572876,"imp12.csv"
"114",10.591464547108,-0.0112304242458697,0.0027155292796574,"imp12.csv"
"115",10.791464547108,-0.0112099807338114,0.00236525364063357,"imp12.csv"
"116",10.991464547108,-0.0109028423246774,0.0021715438416532,"imp12.csv"
"117",11.191464547108,-0.0103515830464678,0.00217421364995169,"imp12.csv"
"118",11.391464547108,-0.00960706705020422,0.00232914597611569,"imp12.csv"
"119",11.591464547108,-0.0087243639122967,0.0025441667980252,"imp12.csv"
"120",11.791464547108,-0.00775862236752323,0.00273863425786436,"imp12.csv"
"121",5.99146454710798,0.00679548042153421,0.00200839944462004,"imp13.csv"
"122",6.19146454710798,0.00784917518919816,0.00186135867455069,"imp13.csv"
"123",6.39146454710798,0.00887983568866182,0.00169504252165784,"imp13.csv"
"124",6.59146454710798,0.00983262585340608,0.00159374378210107,"imp13.csv"
"125",6.79146454710798,0.0106479350703622,0.0016593670024894,"imp13.csv"
"126",6.99146454710798,0.0112654601094149,0.00192980653091179,"imp13.csv"
"127",7.19146454710798,0.0116288058685212,0.00234815264159737,"imp13.csv"
"128",7.39146454710798,0.0116901174761026,0.00282988546571685,"imp13.csv"
"129",7.59146454710798,0.0114142490473409,0.00330844807362439,"imp13.csv"
"130",7.79146454710798,0.0107820445668873,0.00374067733406813,"imp13.csv"
"131",7.99146454710798,0.00979243232120035,0.00410322684273373,"imp13.csv"
"132",8.19146454710798,0.00846318538660447,0.00438881469324653,"imp13.csv"
"133",8.39146454710798,0.00683034651641393,0.00460214297135376,"imp13.csv"
"134",8.59146454710798,0.00494643364528001,0.00475486441310822,"imp13.csv"
"135",8.79146454710798,0.00287762095941197,0.00485942709485034,"imp13.csv"
"136",8.99146454710798,0.000700130513417766,0.00492305189968021,"imp13.csv"
"137",9.19146454710798,-0.00150392009452542,0.0049440468273705,"imp13.csv"
