"","var","coef","se","model"
"year19744","year1974",-0.904841202792346,0.158947392553054,"imp13.csv"
"year19754","year1975",0.277296939368012,0.709797254780517,"imp13.csv"
"year19764","year1976",0.822368839116772,0.596457131479727,"imp13.csv"
"year19774","year1977",1.72413764059893,0.443190382473717,"imp13.csv"
"year19784","year1978",-0.0889203249832342,0.687190623085602,"imp13.csv"
"year19794","year1979",0.931416466935548,0.55660521142294,"imp13.csv"
"year19804","year1980",0.658284563178276,0.570546760449534,"imp13.csv"
"year19814","year1981",0.108919377989434,0.694346530690829,"imp13.csv"
"year19824","year1982",0.576637234213165,0.592935422059302,"imp13.csv"
"year19834","year1983",1.015001985068,0.514297051064511,"imp13.csv"
"year19844","year1984",0.617456051864216,0.538906055530872,"imp13.csv"
"year19854","year1985",0.62105338353537,0.515511281536927,"imp13.csv"
"year19864","year1986",0.79236405267695,0.554418682710154,"imp13.csv"
"year19874","year1987",1.55810228951412,0.412021780898206,"imp13.csv"
"year19884","year1988",-0.131652921480694,0.708983963233875,"imp13.csv"
"year19894","year1989",1.58945725295953,0.411280259073264,"imp13.csv"
"year19904","year1990",1.72528690512036,0.365340651726156,"imp13.csv"
"year19914","year1991",0.630480772374053,0.453689594834481,"imp13.csv"
"year19924","year1992",0.67332902852653,0.477375860025564,"imp13.csv"
"year19934","year1993",-0.177115394768499,0.602564943838065,"imp13.csv"
"year19944","year1994",-0.476792418183734,0.685657110789719,"imp13.csv"
"year19954","year1995",-0.237596705258863,0.721114389400301,"imp13.csv"
"year19964","year1996",-1.33769370848201,0.158908535691416,"imp13.csv"
"year19974","year1997",0.492514771525094,0.564059711249218,"imp13.csv"
"year19984","year1998",-0.0682429656542668,0.578966577032586,"imp13.csv"
"year19994","year1999",1.04020063345098,0.450634547676492,"imp13.csv"
"year20004","year2000",1.03032600575841,0.391256295681117,"imp13.csv"
"year20014","year2001",0.252304097569536,0.552320640538545,"imp13.csv"
"year20024","year2002",0.0252411861353823,0.591454970223942,"imp13.csv"
"year20034","year2003",0.352798697022355,0.46640130357658,"imp13.csv"
"year20044","year2004",0.176384911806801,0.497449489555656,"imp13.csv"
"year20054","year2005",0.947925120968178,0.405984956591714,"imp13.csv"
"year20064","year2006",0.362304712385733,0.516686798527808,"imp13.csv"
"year20074","year2007",0.999508516676849,0.395440668420865,"imp13.csv"
"year20084","year2008",0.116329693085762,0.52703054893455,"imp13.csv"
"year20094","year2009",0.862574258079255,0.449319837790699,"imp13.csv"
"year20104","year2010",0.355391389389844,0.502920076012439,"imp13.csv"
"year20114","year2011",0.990524953570805,0.395524263937687,"imp13.csv"
"year20124","year2012",0.581694679489797,0.471099085992491,"imp13.csv"
"year20134","year2013",0.623375294351861,0.423760310322802,"imp13.csv"
"year20144","year2014",0.877138198255229,0.450966365718291,"imp13.csv"
"year20154","year2015",0.906325055242127,0.404902320920755,"imp13.csv"
"year20164","year2016",0.200259502660805,0.509511829309058,"imp13.csv"
"year20174","year2017",1.01924702878907,0.4136726390096,"imp13.csv"
"year20184","year2018",0.100565190085002,0.508771216697504,"imp13.csv"
"year20194","year2019",1.04638977459686,0.379568825520798,"imp13.csv"
"(Intercept)5","(Intercept)",-8.76084096476202,1.03095759775297,"imp14.csv"
"gdppc.gap.ln_l5","gdppc.gap.ln_l",0.205985876074812,0.126838554535611,"imp14.csv"
"growth.gap.5_l5","growth.gap.5_l",1.25609508468362,1.4653955414341,"imp14.csv"
"pop_ln_l5","pop_ln_l",0.2521209109348,0.0418515241848004,"imp14.csv"
"polity2_l5","polity2_l",-0.013063713619253,0.0131855966038418,"imp14.csv"
"I(polity2_l^2)5","I(polity2_l^2)",-0.0116365567194106,0.00219707189473229,"imp14.csv"
"Polity5_durable_ln_l5","Polity5_durable_ln_l",-0.118003193652342,0.0542941409876424,"imp14.csv"
"BESS_plus_WB_Urbanization_l5","BESS_plus_WB_Urbanization_l",-0.00515910761853556,0.00465380084670827,"imp14.csv"
"VDEM_v2x_execorr_l5","VDEM_v2x_execorr_l",0.967097461021005,0.280039139507803,"imp14.csv"
"Mean_year_schooling_interpolated_l5","Mean_year_schooling_interpolated_l",0.0745367327440496,0.0330413749813366,"imp14.csv"
"oil.pc.ln_l5","oil.pc.ln_l",-0.00918923199818546,0.0151266808808479,"imp14.csv"
"sum.nvc.nonviol5","sum.nvc.nonviol",0.363161797184362,0.141036465070445,"imp14.csv"
"sum.nvc.nonviol_l5","sum.nvc.nonviol_l",0.684025686976634,0.141618975808609,"imp14.csv"
"cumsum.nvc.nonviol5","cumsum.nvc.nonviol",0.173650542851207,0.0450019868624924,"imp14.csv"
"year19515","year1951",1.0423475777191,0.693216153463186,"imp14.csv"
"year19525","year1952",1.00578795865526,0.692158120538083,"imp14.csv"
"year19535","year1953",-0.0522173120414718,0.0413541484598534,"imp14.csv"
"year19545","year1954",-0.122451943079803,0.0823403521121817,"imp14.csv"
"year19555","year1955",-0.126407206819855,0.0946943548369659,"imp14.csv"
"year19565","year1956",2.08371401562872,0.428344736630807,"imp14.csv"
"year19575","year1957",0.417778477136631,0.706258751095705,"imp14.csv"
"year19585","year1958",0.577233558502127,0.706727685033487,"imp14.csv"
"year19595","year1959",-0.390572835477177,0.0932246876074138,"imp14.csv"
"year19605","year1960",1.78720014818029,0.49742058539243,"imp14.csv"
"year19615","year1961",0.355901088540217,0.700783442188138,"imp14.csv"
"year19625","year1962",0.312480979424472,0.695846328978498,"imp14.csv"
"year19635","year1963",0.385520965336801,0.682804591217185,"imp14.csv"
"year19645","year1964",0.819913465384968,0.58748108933527,"imp14.csv"
"year19655","year1965",0.7211292135099,0.591888251045665,"imp14.csv"
"year19665","year1966",-0.79998524014851,0.123537694593688,"imp14.csv"
"year19675","year1967",-0.585362798331608,0.114200638234407,"imp14.csv"
"year19685","year1968",1.02131115241713,0.591413189440897,"imp14.csv"
"year19695","year1969",-0.696514988962395,0.109353445727119,"imp14.csv"
"year19705","year1970",0.931935125034899,0.599252431549116,"imp14.csv"
"year19715","year1971",-0.855318520790883,0.132903938961429,"imp14.csv"
"year19725","year1972",0.237317176144061,0.662075466984396,"imp14.csv"
"year19735","year1973",0.984322797269899,0.536802010222009,"imp14.csv"
"year19745","year1974",-0.830019525072404,0.129012989065794,"imp14.csv"
"year19755","year1975",0.2549818803495,0.709949320318227,"imp14.csv"
"year19765","year1976",0.840302272472634,0.594557441757933,"imp14.csv"
"year19775","year1977",1.72015278345805,0.44337040438324,"imp14.csv"
"year19785","year1978",-0.111187801132896,0.691465373837576,"imp14.csv"
"year19795","year1979",0.916968181536667,0.552151403616662,"imp14.csv"
"year19805","year1980",0.676239776722342,0.566097373372177,"imp14.csv"
"year19815","year1981",0.0743898409809209,0.695959328113791,"imp14.csv"
"year19825","year1982",0.579919513738835,0.579214629055756,"imp14.csv"
"year19835","year1983",0.987266950926776,0.509827877553194,"imp14.csv"
"year19845","year1984",0.616399354177039,0.541615481131723,"imp14.csv"
"year19855","year1985",0.611980745630203,0.514429323796194,"imp14.csv"
"year19865","year1986",0.768480235624169,0.528968294837703,"imp14.csv"
"year19875","year1987",1.55122265778684,0.418374199169432,"imp14.csv"
"year19885","year1988",-0.199327638478866,0.68158603238076,"imp14.csv"
"year19895","year1989",1.58207117666727,0.411558913610653,"imp14.csv"
"year19905","year1990",1.70188822546809,0.367579753812018,"imp14.csv"
"year19915","year1991",0.666461603338935,0.454224070403957,"imp14.csv"
"year19925","year1992",0.688566856876945,0.482198034443149,"imp14.csv"
"year19935","year1993",-0.193634865873654,0.604138029205132,"imp14.csv"
"year19945","year1994",-0.502983451106879,0.687755980231606,"imp14.csv"
"year19955","year1995",-0.247917382430651,0.699456125365049,"imp14.csv"
"year19965","year1996",-1.34541217255278,0.161966886156689,"imp14.csv"
"year19975","year1997",0.492985631796768,0.569508630320708,"imp14.csv"
"year19985","year1998",-0.0941222042792023,0.578527093755524,"imp14.csv"
"year19995","year1999",1.04831956466443,0.453432908274965,"imp14.csv"
"year20005","year2000",1.04322876393806,0.391338326435187,"imp14.csv"
"year20015","year2001",0.235564211802541,0.557993770058314,"imp14.csv"
"year20025","year2002",0.00105655569724458,0.593713706863241,"imp14.csv"
"year20035","year2003",0.329185456645007,0.46978666292833,"imp14.csv"
"year20045","year2004",0.140017345087918,0.504982355080096,"imp14.csv"
"year20055","year2005",0.916378242453287,0.40870807490066,"imp14.csv"
"year20065","year2006",0.324609949644288,0.521621669731427,"imp14.csv"
"year20075","year2007",0.950196063208411,0.4009447809109,"imp14.csv"
"year20085","year2008",0.0697673293309614,0.528491099362395,"imp14.csv"
"year20095","year2009",0.829796828981196,0.446781264424618,"imp14.csv"
"year20105","year2010",0.32260549559097,0.504878879101384,"imp14.csv"
"year20115","year2011",0.982607412682576,0.401297798406366,"imp14.csv"
"year20125","year2012",0.551153907856514,0.475731667389461,"imp14.csv"
"year20135","year2013",0.599103760550051,0.425562082556087,"imp14.csv"
"year20145","year2014",0.85423919600517,0.454289805572046,"imp14.csv"
"year20155","year2015",0.85758751769655,0.409957195551941,"imp14.csv"
"year20165","year2016",0.192266459629841,0.508858113277994,"imp14.csv"
"year20175","year2017",0.989411154837667,0.420168107876641,"imp14.csv"
"year20185","year2018",0.0851820725482147,0.509523783011055,"imp14.csv"
"year20195","year2019",1.04942166780413,0.379818247786749,"imp14.csv"
"(Intercept)6","(Intercept)",-8.99061254100183,1.01487307097943,"imp15.csv"
"gdppc.gap.ln_l6","gdppc.gap.ln_l",0.212226437707161,0.126499700085772,"imp15.csv"
"growth.gap.5_l6","growth.gap.5_l",0.761154169615342,1.4238912067425,"imp15.csv"
"pop_ln_l6","pop_ln_l",0.273103435731311,0.0406775250687263,"imp15.csv"
"polity2_l6","polity2_l",-0.0135581146610236,0.0127673143305724,"imp15.csv"
"I(polity2_l^2)6","I(polity2_l^2)",-0.00999284318902603,0.00222209454864917,"imp15.csv"
"Polity5_durable_ln_l6","Polity5_durable_ln_l",-0.147297796971304,0.0561789420758453,"imp15.csv"
"BESS_plus_WB_Urbanization_l6","BESS_plus_WB_Urbanization_l",-0.00491530409273724,0.00476123221903088,"imp15.csv"
"VDEM_v2x_execorr_l6","VDEM_v2x_execorr_l",0.92458237043204,0.287510075330176,"imp15.csv"
"Mean_year_schooling_interpolated_l6","Mean_year_schooling_interpolated_l",0.0818249823141375,0.0328214319792448,"imp15.csv"
"oil.pc.ln_l6","oil.pc.ln_l",-0.0240229396908662,0.0151405297896899,"imp15.csv"
"sum.nvc.nonviol6","sum.nvc.nonviol",0.36929757615663,0.140479423808901,"imp15.csv"
"sum.nvc.nonviol_l6","sum.nvc.nonviol_l",0.682327618705835,0.139460844367357,"imp15.csv"
"cumsum.nvc.nonviol6","cumsum.nvc.nonviol",0.170685536131754,0.0438729934317281,"imp15.csv"
"year19516","year1951",1.0948799556675,0.689594014074221,"imp15.csv"
"year19526","year1952",1.03516897683077,0.68917003645383,"imp15.csv"
"year19536","year1953",-0.0576088739185135,0.0473965777371698,"imp15.csv"
"year19546","year1954",-0.0849446230772606,0.0917734047047097,"imp15.csv"
"year19556","year1955",-0.117421987113524,0.108840779499879,"imp15.csv"
"year19566","year1956",2.07433716977195,0.428244603204896,"imp15.csv"
"year19576","year1957",0.491717668603743,0.706342265407713,"imp15.csv"
"year19586","year1958",0.59133593529494,0.705331548355321,"imp15.csv"
"year19596","year1959",-0.356746726577692,0.104832343933774,"imp15.csv"
"year19606","year1960",1.76302378521008,0.492472964590342,"imp15.csv"
"year19616","year1961",0.369756870067588,0.698056785847895,"imp15.csv"
"year19626","year1962",0.384620336999767,0.688722950765943,"imp15.csv"
"year19636","year1963",0.35080108601765,0.67812402323061,"imp15.csv"
"year19646","year1964",0.879673284400444,0.58375303231958,"imp15.csv"
"year19656","year1965",0.733504909087443,0.592972792078408,"imp15.csv"
"year19666","year1966",-0.721587228912201,0.133314896925483,"imp15.csv"
"year19676","year1967",-0.587772087628184,0.129980679538532,"imp15.csv"
"year19686","year1968",1.00237608204079,0.611439460945536,"imp15.csv"
"year19696","year1969",-0.657938017831525,0.118790007850365,"imp15.csv"
"year19706","year1970",0.953677296725579,0.602288768561402,"imp15.csv"
"year19716","year1971",-0.853528322484765,0.13060885479971,"imp15.csv"
"year19726","year1972",0.288686109507778,0.685615292311607,"imp15.csv"
"year19736","year1973",0.938205587146916,0.551602760805538,"imp15.csv"
"year19746","year1974",-0.881753043270046,0.159472865781178,"imp15.csv"
"year19756","year1975",0.274862582507264,0.719606324156737,"imp15.csv"
"year19766","year1976",0.792253132911283,0.60637731755618,"imp15.csv"
"year19776","year1977",1.72577037243369,0.442209943874824,"imp15.csv"
"year19786","year1978",-0.0663922217352498,0.692370292800641,"imp15.csv"
"year19796","year1979",0.930518808462815,0.558110021918402,"imp15.csv"
"year19806","year1980",0.629257765888967,0.564556377390212,"imp15.csv"
"year19816","year1981",0.0962222687640873,0.693567768583157,"imp15.csv"
"year19826","year1982",0.563761001861162,0.586255891019153,"imp15.csv"
"year19836","year1983",0.987141023848335,0.511804323406302,"imp15.csv"
"year19846","year1984",0.586922697219138,0.540487328716174,"imp15.csv"
"year19856","year1985",0.603051544666399,0.515969371803199,"imp15.csv"
"year19866","year1986",0.774177506506468,0.548117872415276,"imp15.csv"
"year19876","year1987",1.56268498586883,0.413340713864719,"imp15.csv"
"year19886","year1988",-0.162809269660075,0.699295254648962,"imp15.csv"
"year19896","year1989",1.59495122632353,0.422682201844843,"imp15.csv"
"year19906","year1990",1.70275703049209,0.362876199379694,"imp15.csv"
"year19916","year1991",0.633533291509972,0.457462417522559,"imp15.csv"
"year19926","year1992",0.656852363106159,0.47926035744237,"imp15.csv"
"year19936","year1993",-0.205349920450463,0.604160139159963,"imp15.csv"
"year19946","year1994",-0.521273862239226,0.686916078815119,"imp15.csv"
"year19956","year1995",-0.23725826743495,0.706479351504213,"imp15.csv"
"year19966","year1996",-1.36353535571613,0.163561751226426,"imp15.csv"
"year19976","year1997",0.467920021687373,0.561985638076892,"imp15.csv"
"year19986","year1998",-0.0970790095173626,0.583069281250063,"imp15.csv"
"year19996","year1999",1.04891886715007,0.451578725968398,"imp15.csv"
"year20006","year2000",1.03285219603335,0.393147121598054,"imp15.csv"
"year20016","year2001",0.236666592921552,0.561578828578765,"imp15.csv"
"year20026","year2002",0.000510287548377852,0.593235389407591,"imp15.csv"
"year20036","year2003",0.339095189646897,0.46147019877744,"imp15.csv"
"year20046","year2004",0.160235949399104,0.492141335927645,"imp15.csv"
"year20056","year2005",0.946064104758305,0.396710626174934,"imp15.csv"
"year20066","year2006",0.3651731494152,0.513307108003338,"imp15.csv"
"year20076","year2007",0.943310571361125,0.396242394181606,"imp15.csv"
"year20086","year2008",0.106724127102795,0.528544625983825,"imp15.csv"
"year20096","year2009",0.843732548436602,0.447276066470834,"imp15.csv"
"year20106","year2010",0.362364483930814,0.506803588159463,"imp15.csv"
"year20116","year2011",0.985309523954915,0.404488392239977,"imp15.csv"
"year20126","year2012",0.556004658836798,0.480024979724361,"imp15.csv"
"year20136","year2013",0.622716492152994,0.428181653908887,"imp15.csv"
"year20146","year2014",0.858412661749692,0.4557971828647,"imp15.csv"
"year20156","year2015",0.886860846488913,0.410882492691498,"imp15.csv"
"year20166","year2016",0.194525697116735,0.519936888881223,"imp15.csv"
"year20176","year2017",1.00087000745459,0.416983081626158,"imp15.csv"
"year20186","year2018",0.0750972142185349,0.514125476778304,"imp15.csv"
"year20196","year2019",1.0484744981596,0.374768097514875,"imp15.csv"
"(Intercept)7","(Intercept)",-8.70698500690675,1.0225705621245,"imp16.csv"
"gdppc.gap.ln_l7","gdppc.gap.ln_l",0.193929799402086,0.125359114144316,"imp16.csv"
"growth.gap.5_l7","growth.gap.5_l",0.421534051919564,1.40911057278478,"imp16.csv"
"pop_ln_l7","pop_ln_l",0.25089410717176,0.0417442624430881,"imp16.csv"
"polity2_l7","polity2_l",-0.0128784981329097,0.0125769971447802,"imp16.csv"
"I(polity2_l^2)7","I(polity2_l^2)",-0.0101873165202232,0.00226832168616539,"imp16.csv"
"Polity5_durable_ln_l7","Polity5_durable_ln_l",-0.125774905439455,0.0560882846337303,"imp16.csv"
"BESS_plus_WB_Urbanization_l7","BESS_plus_WB_Urbanization_l",-0.00502749786267889,0.00473823877730275,"imp16.csv"
"VDEM_v2x_execorr_l7","VDEM_v2x_execorr_l",1.04879598544674,0.278443515601153,"imp16.csv"
"Mean_year_schooling_interpolated_l7","Mean_year_schooling_interpolated_l",0.0845774930152026,0.0323109731197441,"imp16.csv"
"oil.pc.ln_l7","oil.pc.ln_l",-0.0145150220141631,0.0147739073478873,"imp16.csv"
"sum.nvc.nonviol7","sum.nvc.nonviol",0.368860403241573,0.139518675513057,"imp16.csv"
"sum.nvc.nonviol_l7","sum.nvc.nonviol_l",0.679553662775074,0.138701762518309,"imp16.csv"
"cumsum.nvc.nonviol7","cumsum.nvc.nonviol",0.179964154050636,0.0441744323377109,"imp16.csv"
"year19517","year1951",1.04400392191941,0.688721027444152,"imp16.csv"
"year19527","year1952",0.99455338157118,0.69116823385868,"imp16.csv"
"year19537","year1953",-0.118391949984587,0.0586243590573732,"imp16.csv"
"year19547","year1954",-0.167110892319388,0.0942916092013316,"imp16.csv"
"year19557","year1955",-0.132716850382669,0.0778674751905577,"imp16.csv"
"year19567","year1956",2.02531241910958,0.435919680067216,"imp16.csv"
"year19577","year1957",0.42126638725862,0.705388491103078,"imp16.csv"
"year19587","year1958",0.509565588564413,0.70824238322982,"imp16.csv"
"year19597","year1959",-0.416717391045068,0.100930491632846,"imp16.csv"
"year19607","year1960",1.70864311135889,0.48667308736262,"imp16.csv"
"year19617","year1961",0.339992785392619,0.698855192620049,"imp16.csv"
"year19627","year1962",0.333219195923992,0.688062387292165,"imp16.csv"
"year19637","year1963",0.314050911251299,0.680539900569452,"imp16.csv"
