"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"31","gdppc.gap.ln_l",5.99146454710798,0.118572010599362,0.0140209768731973,8.45675816112544,2.74913236921493e-17,0.0910914008998284,0.1460526202989,"optimal"
"32","gdppc.gap.ln_l",6.19146454710798,0.130383925189335,0.0141410673654152,9.22023223708099,2.9645743044439e-20,0.102667942450167,0.158099907928504,"optimal"
"33","gdppc.gap.ln_l",6.39146454710798,0.139065978477097,0.0196607548843379,7.07327766889964,1.5131627691827e-12,0.100531606994923,0.177600349959267,"optimal"
"34","gdppc.gap.ln_l",6.59146454710798,0.143870717582045,0.0267398393868066,5.38038824769572,7.43253668733774e-08,0.09146159543152,0.196279839732573,"optimal"
"35","gdppc.gap.ln_l",6.79146454710798,0.144385774144444,0.0329258898501193,4.38517454810477,1.15892810558135e-05,0.0798522158792758,0.208919332409609,"optimal"
"36","gdppc.gap.ln_l",6.99146454710798,0.140561599031848,0.0371579463564214,3.78281398233293,0.000155065301160661,0.0677333624337881,0.213389835629902,"optimal"
"37","gdppc.gap.ln_l",7.19146454710798,0.132670476447597,0.0390720217602798,3.39553651105069,0.000684942378721904,0.0560907209942835,0.209250231900911,"optimal"
"38","gdppc.gap.ln_l",7.39146454710798,0.121217031311913,0.0387533949722673,3.12790741040001,0.0017605563278523,0.0452617728876148,0.197172289736214,"optimal"
"39","gdppc.gap.ln_l",7.59146454710798,0.106830069004076,0.0365707818494656,2.92118635701623,0.00348701179095318,0.0351526536926521,0.178507484315499,"optimal"
"40","gdppc.gap.ln_l",7.79146454710798,0.0901632144297944,0.0330506068467371,2.7280350659793,0.00637128347461485,0.0253852153429959,0.154941213516591,"optimal"
"41","gdppc.gap.ln_l",7.99146454710798,0.0718218784945917,0.0287961728371111,2.49414666667201,0.012626036153163,0.0153824168412626,0.128261340147919,"optimal"
"42","gdppc.gap.ln_l",8.19146454710798,0.0523226824285131,0.0244842817324951,2.13699070285861,0.0325987478128391,0.00433437204549066,0.100310992811535,"optimal"
"43","gdppc.gap.ln_l",8.39146454710798,0.0320829062165967,0.0209304016578399,1.53283757956835,0.125315878813843,-0.00893992721472674,0.0731057396479204,"optimal"
"44","gdppc.gap.ln_l",8.59146454710798,0.0114331634930292,0.0191077591344766,0.598351874365008,0.54960517028846,-0.0260173562358112,0.0488836832218695,"optimal"
"45","gdppc.gap.ln_l",8.79146454710798,-0.0093544422974032,0.0197197956774054,-0.474368114681906,0.635237426432613,-0.0480045316076065,0.0292956470128,"optimal"
"46","gdppc.gap.ln_l",8.99146454710798,-0.0300295726442936,0.0225434485443277,-1.33207537370539,0.182835421694403,-0.0742139198785073,0.0141547745899211,"optimal"
"47","gdppc.gap.ln_l",9.19146454710798,-0.0503240462007217,0.0266898705578302,-1.88551106277126,0.0593608722815195,-0.102635231246105,0.00198713884466185,"optimal"
"48","gdppc.gap.ln_l",9.39146454710798,-0.0699145649819551,0.0312733107424832,-2.23559844871108,0.0253780863092205,-0.131209127714552,-0.00862000224935869,"optimal"
"49","gdppc.gap.ln_l",9.59146454710798,-0.0883934091648827,0.0355907705243149,-2.48360481840353,0.013006005139046,-0.158150037574568,-0.0186367807551944,"optimal"
"50","gdppc.gap.ln_l",9.79146454710798,-0.105253869619099,0.0390213493644415,-2.69734059260935,0.00698957403375578,-0.18173430900156,-0.0287734302366392,"optimal"
"51","gdppc.gap.ln_l",9.99146454710798,-0.119898131337684,0.0409863359694476,-2.92531958521638,0.00344102638524816,-0.200229873696058,-0.0395663889793066,"optimal"
"52","gdppc.gap.ln_l",10.191464547108,-0.131674629798752,0.0409715105771807,-3.21380949698468,0.00130986546968502,-0.211977314922228,-0.0513719446752761,"optimal"
"53","gdppc.gap.ln_l",10.391464547108,-0.139947939337341,0.0386150053405366,-3.62418541971374,0.000289873598706697,-0.215631959067616,-0.0642639196070691,"optimal"
"54","gdppc.gap.ln_l",10.591464547108,-0.144196092721226,0.0338371169292641,-4.26147691668487,2.03080333076074e-05,-0.210515623243256,-0.0778765621991991,"optimal"
"55","gdppc.gap.ln_l",10.791464547108,-0.144118971643892,0.02702479398226,-5.33284256444272,9.66871348745017e-08,-0.197086594538736,-0.0911513487490469,"optimal"
"56","gdppc.gap.ln_l",10.991464547108,-0.139731057607425,0.0193358650233654,-7.22652218758119,4.95519702002645e-13,-0.177628656663148,-0.1018334585517,"optimal"
"57","gdppc.gap.ln_l",11.191464547108,-0.13140844092028,0.0136113670390352,-9.6543161714339,4.71293050735867e-22,-0.158086230097146,-0.104730651743417,"optimal"
"58","gdppc.gap.ln_l",11.391464547108,-0.119868350665727,0.0143500092999941,-8.35318975478124,6.64437794668375e-17,-0.14799385207153,-0.0917428492599228,"optimal"
"59","gdppc.gap.ln_l",11.591464547108,-0.106078963272482,0.0197606599864347,-5.36818928848037,7.9531059933476e-08,-0.144809145156635,-0.0673487813883271,"optimal"
"60","gdppc.gap.ln_l",11.791464547108,-0.0911203030529701,0.025207962992122,-3.61474281287413,0.000300645927810993,-0.140527002641147,-0.0417136034647918,"optimal"
"61","gdppc.gap.ln_l",5.99146454710798,0.116284944712784,0.0143498961736697,8.10353909919935,5.33830601783044e-16,0.0881596650305023,0.144410224395066,"nearest"
"62","gdppc.gap.ln_l",6.19146454710798,0.1287031745436,0.0136258352947296,9.44552548594082,3.53625436862335e-21,0.101997028106657,0.155409320980546,"nearest"
"63","gdppc.gap.ln_l",6.39146454710798,0.138148304241323,0.0184725644085636,7.47856665625048,7.51375885312197e-14,0.101942743298442,0.174353865184204,"nearest"
"64","gdppc.gap.ln_l",6.59146454710798,0.143805366675702,0.0253832515344931,5.66536428480353,1.46712507420954e-08,0.094055107857576,0.193555625493831,"nearest"
"65","gdppc.gap.ln_l",6.79146454710798,0.145185306131205,0.0316693771355369,4.58440674440323,4.55277222707211e-06,0.0831144675327382,0.207256144729675,"nearest"
"66","gdppc.gap.ln_l",6.99146454710798,0.142167821182611,0.0361250526557073,3.93543568053873,8.3045903812344e-05,0.0713640190378112,0.21297162332741,"nearest"
"67","gdppc.gap.ln_l",7.19146454710798,0.134972160967438,0.0383098189544521,3.52317407523933,0.000426411194862457,0.0598862955624604,0.210058026372412,"nearest"
"68","gdppc.gap.ln_l",7.39146454710798,0.124073208688335,0.0382527975539879,3.24350679223461,0.00118067995567871,0.0490991031746162,0.199047314202053,"nearest"
"69","gdppc.gap.ln_l",7.59146454710798,0.110092535826689,0.0362903767648943,3.03365645774136,0.0024160939177757,0.0389647043821075,0.181220367271271,"nearest"
"70","gdppc.gap.ln_l",7.79146454710798,0.0936938054890784,0.0329343303404568,2.84486748388456,0.0044429902784082,0.02914370416684,0.15824390681132,"nearest"
"71","gdppc.gap.ln_l",7.99146454710798,0.0755026667534357,0.0287882773357526,2.6226879042765,0.00872391464134675,0.0190786799984105,0.131926653508462,"nearest"
"72","gdppc.gap.ln_l",8.19146454710798,0.0560594321565924,0.0245338279063371,2.28498513850389,0.02231369919587,0.00797401305726791,0.104144851255917,"nearest"
"73","gdppc.gap.ln_l",8.39146454710798,0.0358033130330686,0.0209907282426716,1.70567274365855,0.088069027136986,-0.00533775833183569,0.0769443843979723,"nearest"
"74","gdppc.gap.ln_l",8.59146454710798,0.0150817457549808,0.0191309770303188,0.788341637286965,0.430496898936841,-0.0224142802135068,0.0525777717234689,"nearest"
"75","gdppc.gap.ln_l",8.79146454710798,-0.00582313503731043,0.0196765553128525,-0.29594280831802,0.76727375821849,-0.0443884747903117,0.0327422047156907,"nearest"
"76","gdppc.gap.ln_l",8.99146454710798,-0.026658138331422,0.022443745434891,-1.18777582862704,0.234921739768899,-0.0706470710619934,0.0173307943991498,"nearest"
"77","gdppc.gap.ln_l",9.19146454710798,-0.0471588004737738,0.0265639720020465,-1.77529175494314,0.0758497260977488,-0.0992232288841155,0.00490562793656762,"nearest"
"78","gdppc.gap.ln_l",9.39146454710798,-0.0670106355336491,0.0311656906273894,-2.15014120286358,0.0315440473191936,-0.128094266716649,-0.00592700435064804,"nearest"
"79","gdppc.gap.ln_l",9.59146454710798,-0.0858174606209139,0.035543358796299,-2.41444431610245,0.0157592316097064,-0.155481163751246,-0.0161537574905838,"nearest"
"80","gdppc.gap.ln_l",9.79146454710798,-0.103083499985019,0.0390858439783521,-2.63736149696838,0.00835537381017661,-0.17969034648794,-0.0264766534820969,"nearest"
"81","gdppc.gap.ln_l",9.99146454710798,-0.118217072186487,0.0412094457292971,-2.86868872158702,0.00412177222322984,-0.198986101638767,-0.037448042734206,"nearest"
"82","gdppc.gap.ln_l",10.191464547108,-0.130563361230838,0.0413928658158206,-3.15424792793485,0.00160912320310263,-0.211691887446745,-0.0494348350149301,"nearest"
"83","gdppc.gap.ln_l",10.391464547108,-0.139470359270282,0.039245192610984,-3.55382022590067,0.000379678653797295,-0.216389523354147,-0.062551195186415,"nearest"
"84","gdppc.gap.ln_l",10.591464547108,-0.14438438087722,0.0346448857055687,-4.16755252432576,3.07887583144382e-05,-0.212287109108644,-0.0764816526458019,"nearest"
"85","gdppc.gap.ln_l",10.791464547108,-0.144960293483339,0.0279267122376382,-5.19073968499482,2.09460296371442e-07,-0.199695643675722,-0.0902249432909526,"nearest"
"86","gdppc.gap.ln_l",10.991464547108,-0.141160445804358,0.0201613515208172,-7.00153685920342,2.53169802972505e-12,-0.180675968664813,-0.101644922943906,"nearest"
"87","gdppc.gap.ln_l",11.191464547108,-0.133311289809315,0.0140267004179915,-9.50410900900985,2.01767823341927e-21,-0.16080311745051,-0.105819462168117,"nearest"
"88","gdppc.gap.ln_l",11.391464547108,-0.122093328632965,0.0142012768566606,-8.59734866556744,8.15788502628682e-18,-0.149927319806503,-0.0942593374594292,"nearest"
"89","gdppc.gap.ln_l",11.591464547108,-0.108458689182072,0.0195626753111286,-5.54416445895687,2.95361133551475e-08,-0.146800828233135,-0.0701165501310091,"nearest"
"90","gdppc.gap.ln_l",11.791464547108,-0.093494452279964,0.0252277693557115,-3.70601343946397,0.000210547131655114,-0.142939971627441,-0.0440489329324858,"nearest"
"91","gdppc.gap.ln_l",5.99146454710798,0.116916330651806,0.0148669591707293,7.86417244502801,3.71545429890316e-15,0.0877776261175478,0.146055035186062,"optimal"
"92","gdppc.gap.ln_l",6.19146454710798,0.129905969158068,0.0136122960514737,9.5432812118426,1.38383174083027e-21,0.103226359150284,0.156585579165854,"optimal"
"93","gdppc.gap.ln_l",6.39146454710798,0.139871899641381,0.0181304874493668,7.71473464417338,1.21234200162161e-14,0.104336797218464,0.175407002064293,"optimal"
"94","gdppc.gap.ln_l",6.59146454710798,0.145934065254505,0.0250635991470553,5.82255024101959,5.79563690649552e-09,0.0968103136033299,0.195057816905684,"optimal"
"95","gdppc.gap.ln_l",6.79146454710798,0.147555855706286,0.0314869978344094,4.68624720852347,2.78260135173374e-06,0.0858424739695536,0.20926923744302,"optimal"
"96","gdppc.gap.ln_l",6.99146454710798,0.144594870812586,0.0360863937678183,4.00690830297194,6.15187328746695e-05,0.0738668386957291,0.215322902929438,"optimal"
"97","gdppc.gap.ln_l",7.19146454710798,0.137274231079225,0.0383706773073493,3.57758165120876,0.00034678790681263,0.0620690854944144,0.21247937666404,"optimal"
"98","gdppc.gap.ln_l",7.39146454710798,0.126092828018657,0.0383571946730574,3.28733185764563,0.00101141567888767,0.0509141079114722,0.20127154812584,"optimal"
"99","gdppc.gap.ln_l",7.59146454710798,0.111707315449798,0.0363926732260203,3.06950013691021,0.00214417307418641,0.040378986625662,0.183035644273932,"optimal"
"100","gdppc.gap.ln_l",7.79146454710798,0.0948186088678142,0.0330061777357789,2.87275338655861,0.0040691162045122,0.0301276892383585,0.159509528497267,"optimal"
"101","gdppc.gap.ln_l",7.99146454710798,0.076085331765119,0.0288192497691048,2.6400871769634,0.00828847035281343,0.01960064015621,0.132570023374029,"optimal"
"102","gdppc.gap.ln_l",8.19146454710798,0.05607330584812,0.0245302003478138,2.28588862108978,0.0222607753102478,0.0079949966328537,0.104151615063388,"optimal"
"103","gdppc.gap.ln_l",8.39146454710798,0.0352395307538314,0.0209773121995162,1.67988779585614,0.0929791487326085,-0.00587524564967335,0.0763543071573356,"optimal"
"104","gdppc.gap.ln_l",8.59146454710798,0.0139433369547168,0.0191485287909517,0.728167532186884,0.466511038274764,-0.023587089832477,0.0514737637419102,"optimal"
"105","gdppc.gap.ln_l",8.79146454710798,-0.00752411883912552,0.0197587861741843,-0.380798636758169,0.703352670900849,-0.0462506281187546,0.0312023904405036,"optimal"
"106","gdppc.gap.ln_l",8.99146454710798,-0.0288999861828818,0.0225944594461875,-1.27907402483835,0.200870989638352,-0.0731843129475602,0.0153843405817963,"optimal"
"107","gdppc.gap.ln_l",9.19146454710798,-0.0499060491500185,0.0267642421534897,-1.86465392383664,0.0622299291411383,-0.102362999844367,0.00255090154433059,"optimal"
"108","gdppc.gap.ln_l",9.39146454710798,-0.0702070849863788,0.0313810453120427,-2.23724494478316,0.0252703353304443,-0.131712803595202,-0.00870136637755557,"optimal"
"109","gdppc.gap.ln_l",9.59146454710798,-0.0893774957897101,0.0357278239549912,-2.50162159056497,0.0123625982965533,-0.159402743987481,-0.0193522475919405,"optimal"
"110","gdppc.gap.ln_l",9.79146454710798,-0.106883751513205,0.0391737749529292,-2.72845166547354,0.00636324147245185,-0.183662939559423,-0.0301045634669861,"optimal"
"111","gdppc.gap.ln_l",9.99146454710798,-0.122091374744836,0.0411203625330219,-2.96912204134362,0.00298651958438577,-0.20268580434079,-0.0414969451488836,"optimal"
"112","gdppc.gap.ln_l",10.191464547108,-0.134304606771461,0.0410349031447074,-3.27293587846041,0.0010643662069714,-0.214731539044178,-0.0538776744987457,"optimal"
"113","gdppc.gap.ln_l",10.391464547108,-0.142842558256068,0.0385384408914272,-3.70649551336269,0.000210146957297225,-0.21837651442359,-0.067308602088544,"optimal"
"114","gdppc.gap.ln_l",10.591464547108,-0.1471463865123,0.0335675708531393,-4.38358757492692,1.1674068800446e-05,-0.21293761643295,-0.0813551565916516,"optimal"
"115","gdppc.gap.ln_l",10.791464547108,-0.146899057106759,0.0265561051561432,-5.53164917231009,3.17233910355721e-08,-0.19894806678246,-0.0948500474310619,"optimal"
"116","gdppc.gap.ln_l",10.991464547108,-0.142127254297952,0.0188050143628344,-7.55794446926069,4.09488783265047e-14,-0.178984405177865,-0.105270103418037,"optimal"
"117","gdppc.gap.ln_l",11.191464547108,-0.133251204927221,0.0135221081323227,-9.85432179829282,6.56584569473583e-23,-0.159754049861629,-0.106748359992811,"optimal"
"118","gdppc.gap.ln_l",11.391464547108,-0.121058234065862,0.0150860860712811,-8.02449578332423,1.01943791329854e-15,-0.150626419433243,-0.0914900486984785,"optimal"
"119","gdppc.gap.ln_l",11.591464547108,-0.106598799855182,0.0207700419906085,-5.13233434498505,2.86170563115123e-07,-0.147307334114159,-0.0658902655962047,"optimal"
"120","gdppc.gap.ln_l",11.791464547108,-0.0910302503778811,0.0261073134261356,-3.48677203556121,0.00048888789080379,-0.142199644426207,-0.0398608563295577,"optimal"
"121","gdppc.gap.ln_l",5.99146454710798,0.1162936226084,0.0143642705380181,8.0960339963386,5.67799616452567e-16,0.0881401696896944,0.144447075527105,"nearest"
"122","gdppc.gap.ln_l",6.19146454710798,0.128592875110407,0.0134952040703706,9.52878329515142,1.59137348793654e-21,0.102142761168464,0.155042989052354,"nearest"
"123","gdppc.gap.ln_l",6.39146454710798,0.137919884466317,0.0182729894854712,7.54774606399114,4.42855312389782e-14,0.102105483184912,0.173734285747717,"nearest"
"124","gdppc.gap.ln_l",6.59146454710798,0.143473012839546,0.0251877235191879,5.69614847210186,1.2254417142546e-08,0.0941059818893861,0.192840043789708,"nearest"
"125","gdppc.gap.ln_l",6.79146454710798,0.144774223171725,0.0315086886705985,4.59473971402742,4.33289771842539e-06,0.0830183281772653,0.206530118166182,"nearest"
"126","gdppc.gap.ln_l",6.99146454710798,0.141710006902039,0.0360264602944142,3.93349792746669,8.37185611519941e-05,0.0710994422345268,0.212320571569555,"nearest"
"127","gdppc.gap.ln_l",7.19146454710798,0.134501549794831,0.0382896474282461,3.51273931280992,0.000443512395260958,0.0594552198547338,0.209547879734932,"nearest"
"128","gdppc.gap.ln_l",7.39146454710798,0.123621442873169,0.0383225940718974,3.22581093130705,0.00125616308523302,0.0485105386981021,0.198732347048236,"nearest"
"129","gdppc.gap.ln_l",7.59146454710798,0.109686159116383,0.0364523877512162,3.00902535836554,0.00262087239488763,0.0382407919735102,0.181131526259256,"nearest"
"130","gdppc.gap.ln_l",7.79146454710798,0.0933530719372574,0.0331830558078893,2.81327531972093,0.00490396433715688,0.0283154776568123,0.158390666217704,"nearest"
"131","gdppc.gap.ln_l",7.99146454710798,0.0752416830473585,0.0291003049920266,2.58559774778905,0.00972103048953189,0.0182061333238558,0.132277232770862,"nearest"
"132","gdppc.gap.ln_l",8.19146454710798,0.055887122189316,0.0248636209651891,2.24774670863758,0.0245923457617613,0.00715532057229067,0.104618923806342,"nearest"
"133","gdppc.gap.ln_l",8.39146454710798,0.0357246810464637,0.0212586517184953,1.68047727200793,0.0928644927414214,-0.0059415106816676,0.0773908727745951,"nearest"
"134","gdppc.gap.ln_l",8.59146454710798,0.0150990250553093,0.0192205895321221,0.785565137327101,0.432122295517134,-0.0225726381892774,0.0527706882998963,"nearest"
"135","gdppc.gap.ln_l",8.79146454710798,-0.00570971631696591,0.0194994738130364,-0.292813866246415,0.769664428844339,-0.0439279827079991,0.0325085500740675,"nearest"
"136","gdppc.gap.ln_l",8.99146454710798,-0.0264501152973748,0.0220100020390125,-1.20173161503993,0.229467528026641,-0.0695889265934923,0.016688695998743,"nearest"
"137","gdppc.gap.ln_l",9.19146454710798,-0.0468597944056997,0.0259443007811499,-1.80616910052732,0.0708919298683215,-0.097709689540827,0.00399010072942926,"nearest"
"138","gdppc.gap.ln_l",9.39146454710798,-0.0666271959468816,0.0304229863532176,-2.19002813114154,0.0285221967086483,-0.126255153501341,-0.00699923839242086,"nearest"
"139","gdppc.gap.ln_l",9.59146454710798,-0.0853602831323248,0.0347355961682533,-2.45742962691223,0.0139935224300079,-0.153440800603628,-0.0172797656610203,"nearest"
"140","gdppc.gap.ln_l",9.79146454710798,-0.102568751434133,0.038269446800888,-2.68017334997779,0.00735840426642455,-0.177575488872146,-0.0275620139961218,"nearest"
"141","gdppc.gap.ln_l",9.99146454710798,-0.117667408243393,0.0404433861777417,-2.90943512311914,0.00362082528108447,-0.196934988564611,-0.0383998279221734,"nearest"
"142","gdppc.gap.ln_l",10.191464547108,-0.130008099780391,0.0407369981396072,-3.19140107807768,0.00141584585194845,-0.209851148972298,-0.0501650505884875,"nearest"
"143","gdppc.gap.ln_l",10.391464547108,-0.138944262400657,0.0387602564353681,-3.58470957570529,0.000337453501183961,-0.214912969045515,-0.0629755557557979,"nearest"
"144","gdppc.gap.ln_l",10.591464547108,-0.143924702085175,0.0343865446710405,-4.18549474691433,2.84545649552241e-05,-0.21132109119319,-0.0765283129771562,"nearest"
"145","gdppc.gap.ln_l",10.791464547108,-0.144602215553638,0.0279227960470136,-5.17864383316668,2.23504717263036e-07,-0.19932989015344,-0.089874540953832,"nearest"
"146","gdppc.gap.ln_l",10.991464547108,-0.140931681345401,0.0203791841189409,-6.91547220550482,4.66307465762953e-12,-0.180874148252838,-0.100989214437968,"nearest"
"147","gdppc.gap.ln_l",11.191464547108,-0.133227180469591,0.0142492094918949,-9.34979449529269,8.78181867604587e-21,-0.16115511788187,-0.105299243057309,"nearest"
"148","gdppc.gap.ln_l",11.391464547108,-0.12215392338013,0.0139874782791182,-8.73309119360653,2.47805135719452e-18,-0.149568877041737,-0.0947389697185211,"nearest"
"149","gdppc.gap.ln_l",11.591464547108,-0.108648810288473,0.0189876209069055,-5.7220865542433,1.05223673899744e-08,-0.145863863418106,-0.0714337571588373,"nearest"
"150","gdppc.gap.ln_l",11.791464547108,-0.0937868039117534,0.0245161674532964,-3.82550837484767,0.00013050249754971,-0.141837609159168,-0.0457359986643402,"nearest"
"151","gdppc.gap.ln_l",5.99146454710798,0.116907727758524,0.0139841678925652,8.36000601942709,6.27150565859794e-17,0.089499262335336,0.144316193181714,"optimal"
"152","gdppc.gap.ln_l",6.19146454710798,0.128715964260954,0.0137346604104609,9.3716160730788,7.14303231986046e-21,0.101796524516561,0.155635404005344,"optimal"
"153","gdppc.gap.ln_l",6.39146454710798,0.137514395109899,0.0189054824108504,7.27378398082962,3.49554815248225e-13,0.100460330474278,0.174568459745522,"optimal"
"154","gdppc.gap.ln_l",6.59146454710798,0.142555377306534,0.0258327200015593,5.51840368718157,3.42092872811322e-08,0.0919241764807716,0.193186578132299,"optimal"
"155","gdppc.gap.ln_l",6.79146454710798,0.143410752800305,0.0320102142976093,4.48015597355795,7.45885127470733e-06,0.0806718856395826,0.206149619961029,"optimal"
"156","gdppc.gap.ln_l",6.99146454710798,0.140003785440043,0.0363392417355274,3.85268868456236,0.00011682788763756,0.068780180412915,0.211227390467172,"optimal"
"157","gdppc.gap.ln_l",7.19146454710798,0.13257466459731,0.0384256195932602,3.45016335456991,0.000560247433213439,0.057261834110884,0.207887495083737,"optimal"
"158","gdppc.gap.ln_l",7.39146454710798,0.121597510185984,0.0383196847509681,3.17323879296558,0.00150748480939504,0.0464923081751562,0.196702712196809,"optimal"
"159","gdppc.gap.ln_l",7.59146454710798,0.107676889963643,0.036358252649789,2.96155293822317,0.00306091868831842,0.0364160242292478,0.178937755698037,"optimal"
"160","gdppc.gap.ln_l",7.79146454710798,0.0914505318386686,0.0330421205875455,2.76769560223501,0.00564541568749744,0.0266891655142495,0.156211898163087,"optimal"
"161","gdppc.gap.ln_l",7.99146454710798,0.0735159700781967,0.0289529147588151,2.53915609846549,0.0111120231628591,0.0167692999034616,0.130262640252933,"optimal"
"162","gdppc.gap.ln_l",8.19146454710798,0.0543880205960967,0.0247375536238353,2.19860142288655,0.0279062757142574,0.00590330642775038,0.102872734764442,"optimal"
"163","gdppc.gap.ln_l",8.39146454710798,0.0344854978606146,0.0211791392267665,1.62827664955483,0.103466238383961,-0.00702485224740695,0.0759958479686366,"optimal"
"164","gdppc.gap.ln_l",8.59146454710798,0.0141410197425589,0.0191995123713419,0.73653015082125,0.46140812557001,-0.0234893330260025,0.0517713725111202,"optimal"
"165","gdppc.gap.ln_l",8.79146454710798,-0.00637346725052021,0.0195282944804671,-0.326370910521407,0.744143743665974,-0.0446482211117279,0.0319012866106877,"optimal"
"166","gdppc.gap.ln_l",8.99146454710798,-0.0268121415879022,0.0220595740795849,-1.21544239662884,0.224197406191173,-0.0700481122981821,0.0164238291223774,"optimal"
"167","gdppc.gap.ln_l",9.19146454710798,-0.046917320148608,0.0259870829539006,-1.80540925781614,0.0710106635332351,-0.0978510668015083,0.00401642650429143,"optimal"
"168","gdppc.gap.ln_l",9.39146454710798,-0.066383002270081,0.0304434249220571,-2.18053659994033,0.029217708898651,-0.126051018683361,-0.00671498585679894,"optimal"
"169","gdppc.gap.ln_l",9.59146454710798,-0.0848252009425165,0.0347286238705725,-2.44251546674136,0.0145853046265214,-0.152892052961478,-0.0167583489235577,"optimal"
"170","gdppc.gap.ln_l",9.79146454710798,-0.101765325397328,0.0382357304835893,-2.66152428919871,0.00777877283868709,-0.176705980067744,-0.0268246707269132,"optimal"
"171","gdppc.gap.ln_l",9.99146454710798,-0.116633865849553,0.0403984113307462,-2.88709040795338,0.00388822488107104,-0.195813297090449,-0.0374544346086541,"optimal"
"172","gdppc.gap.ln_l",10.191464547108,-0.12880131664594,0.0407053102014602,-3.16423867078944,0.00155489228914217,-0.208582258620331,-0.0490203746715455,"optimal"
"173","gdppc.gap.ln_l",10.391464547108,-0.137640119870474,0.0387715796238341,-3.55002610690286,0.000385192950055412,-0.213631019556914,-0.0616492201840308,"optimal"
"174","gdppc.gap.ln_l",10.591464547108,-0.142614369539305,0.03446836574742,-4.13754369976129,3.51043606177959e-05,-0.210171125010201,-0.0750576140684062,"optimal"
"175","gdppc.gap.ln_l",10.791464547108,-0.143383709200058,0.0280852782715448,-5.10529779387408,3.30273984911215e-07,-0.198429843108069,-0.0883375752920424,"optimal"
"176","gdppc.gap.ln_l",10.991464547108,-0.139897543290808,0.0205855640640259,-6.79590526913395,1.07634489530302e-11,-0.180244507457743,-0.0995505791238775,"optimal"
"177","gdppc.gap.ln_l",11.191464547108,-0.132450827301548,0.0143377848551783,-9.23788637083021,2.51414302838226e-20,-0.160552369235783,-0.104349285367316,"optimal"
"178","gdppc.gap.ln_l",11.391464547108,-0.121678305520987,0.0137505052397438,-8.84900615646425,8.83021027138523e-19,-0.148628800560114,-0.0947278104818602,"optimal"
"179","gdppc.gap.ln_l",11.591464547108,-0.108480755334675,0.0186007868091172,-5.83205196897925,5.47498598871459e-09,-0.144937627564654,-0.0720238831046991,"optimal"
"180","gdppc.gap.ln_l",11.791464547108,-0.093898690281716,0.024162451188192,-3.88614091965983,0.000101850397090753,-0.141256224388781,-0.0465411561746543,"optimal"
"181","gdppc.gap.ln_l",5.99146454710798,0.115674803005842,0.0131771652861789,8.77842847787372,1.65774652024483e-18,0.0898480336266018,0.141501572385086,"nearest"
"182","gdppc.gap.ln_l",6.19146454710798,0.126535524424473,0.0145815432490152,8.67778686134741,4.03544391423584e-18,0.0979562248173896,0.155114824031555,"nearest"
"183","gdppc.gap.ln_l",6.39146454710798,0.134486582611704,0.020785603518737,6.47017934747347,9.78866643026599e-11,0.09374754831805,0.175225616905357,"nearest"
"184","gdppc.gap.ln_l",6.59146454710798,0.138879075977485,0.0279538495615075,4.96815566213543,6.75926953899356e-07,0.0840905376076796,0.19366761434729,"nearest"
"185","gdppc.gap.ln_l",6.79146454710798,0.1393542368322,0.0340291441318199,4.09514374773515,4.21906529882526e-05,0.0726583399091117,0.206050133755291,"nearest"
"186","gdppc.gap.ln_l",6.99146454710798,0.135865247659148,0.0381032245808541,3.56571521580399,0.000362865241515959,0.0611842997858347,0.210546195532465,"nearest"
"187","gdppc.gap.ln_l",7.19146454710798,0.12864334697013,0.0398757733994097,3.22610286906773,0.00125488245752959,0.0504882672516085,0.206798426688655,"nearest"
"188","gdppc.gap.ln_l",7.39146454710798,0.118124145671385,0.0394378542793272,2.99519707220239,0.00274267577523895,0.0408273716563666,0.195420919686407,"nearest"
"189","gdppc.gap.ln_l",7.59146454710798,0.104857628247,0.0371444665404646,2.82296767225798,0.00475813691373825,0.0320558116027356,0.177659444891263,"nearest"
"190","gdppc.gap.ln_l",7.79146454710798,0.0894238521075469,0.0335033772489797,2.66909963861241,0.00760548845759968,0.0237584393390864,0.155089264876004,"nearest"
"191","gdppc.gap.ln_l",7.99146454710798,0.0723689894232823,0.0291098860565786,2.48606227048173,0.0129165362077021,0.0153146611583232,0.129423317688241,"nearest"
"192","gdppc.gap.ln_l",8.19146454710798,0.0541675364707626,0.0246406001021254,2.19830427206561,0.0279274301798996,0.00587284771314391,0.102462225228383,"nearest"
"193","gdppc.gap.ln_l",8.39146454710798,0.0352095573024026,0.0209482630577386,1.68078647882912,0.0928043959001959,-0.00584828382943622,0.076267398434241,"nearest"
"194","gdppc.gap.ln_l",8.59146454710798,0.0158079758372746,0.0190791176297717,0.828548580915885,0.407359894187913,-0.0215864075738811,0.0532023592484305,"nearest"
"195","gdppc.gap.ln_l",8.79146454710798,-0.00378021127049247,0.0197990751907337,-0.190928678944644,0.848581470922655,-0.042585685571531,0.035025263030546,"nearest"
"196","gdppc.gap.ln_l",8.99146454710798,-0.0233244870414238,0.0228556878641083,-1.02051126967181,0.307486047219684,-0.0681208120969657,0.0214718380141172,"nearest"
"197","gdppc.gap.ln_l",9.19146454710798,-0.04258792781941,0.0272925278039873,-1.56042445482782,0.118659609525019,-0.0960802993622839,0.0109044437234623,"nearest"
