"","var","coef","se","model"
"year19604","year1960",0.790428155019542,0.686022202012323,"imp13.csv"
"year19614","year1961",-0.367801625375545,0.0929538878031522,"imp13.csv"
"year19624","year1962",-0.446557659007014,0.104725220245901,"imp13.csv"
"year19634","year1963",0.676037090870326,0.67972802907291,"imp13.csv"
"year19644","year1964",0.566365634781917,0.664100172365167,"imp13.csv"
"year19654","year1965",-0.567524755852354,0.102263618920428,"imp13.csv"
"year19664","year1966",-0.554220481883223,0.101933396531098,"imp13.csv"
"year19674","year1967",-0.568881784986758,0.0984333336306782,"imp13.csv"
"year19684","year1968",0.519405618257737,0.681281015025161,"imp13.csv"
"year19694","year1969",-0.606825964147199,0.0973066706434663,"imp13.csv"
"year19704","year1970",-0.651807274149859,0.102025036890623,"imp13.csv"
"year19714","year1971",-0.687194249634698,0.102140671739165,"imp13.csv"
"year19724","year1972",-0.720925794474989,0.108185694542243,"imp13.csv"
"year19734","year1973",0.824731217834519,0.598144210133918,"imp13.csv"
"year19744","year1974",-0.786702137575339,0.123205156513401,"imp13.csv"
"year19754","year1975",-0.803261521971794,0.110918308683353,"imp13.csv"
"year19764","year1976",-0.747988997324893,0.102815148579101,"imp13.csv"
"year19774","year1977",-0.72449369870464,0.106956944888333,"imp13.csv"
"year19784","year1978",-0.790023570466982,0.111817410867222,"imp13.csv"
"year19794","year1979",-0.810525482700478,0.110373353573925,"imp13.csv"
"year19804","year1980",0.154471275713693,0.680653259940372,"imp13.csv"
"year19814","year1981",-0.902041679493423,0.11518434364005,"imp13.csv"
"year19824","year1982",-8.07229234368197e-06,0.688302319900884,"imp13.csv"
"year19834","year1983",-1.01399230308361,0.134954862522336,"imp13.csv"
"year19844","year1984",-0.929027638713412,0.132315969867057,"imp13.csv"
"year19854","year1985",-0.935361277634927,0.135874987504534,"imp13.csv"
"year19864","year1986",0.142443633260124,0.676901549719677,"imp13.csv"
"year19874","year1987",0.49736636422456,0.577707357673988,"imp13.csv"
"year19884","year1988",0.0816453251107365,0.701909140356844,"imp13.csv"
"year19894","year1989",1.04773975363541,0.485340471130393,"imp13.csv"
"year19904","year1990",0.483288108875822,0.579629370750683,"imp13.csv"
"year19914","year1991",0.566697990938162,0.55047135159091,"imp13.csv"
"year19924","year1992",-0.248795933197822,0.665065869271874,"imp13.csv"
"year19934","year1993",-1.2341425085237,0.148595163760183,"imp13.csv"
"year19944","year1994",-1.20648295716055,0.153177454042264,"imp13.csv"
"year19954","year1995",-1.16667102035866,0.155594859893711,"imp13.csv"
"year19964","year1996",-1.20328389238916,0.165149998745951,"imp13.csv"
"year19974","year1997",-1.23720848019468,0.169486456582829,"imp13.csv"
"year19984","year1998",-0.141464468646892,0.68890552561057,"imp13.csv"
"year19994","year1999",-1.24849514640876,0.169275288534615,"imp13.csv"
"year20004","year2000",0.881244957946713,0.466254590463154,"imp13.csv"
"year20014","year2001",0.702280114385532,0.530527190666634,"imp13.csv"
"year20024","year2002",-0.285912342908765,0.711984575096316,"imp13.csv"
"year20034","year2003",0.493053749250654,0.550168140380113,"imp13.csv"
"year20044","year2004",0.923701721528933,0.443978473052244,"imp13.csv"
"year20054","year2005",0.692673098618027,0.462623362371046,"imp13.csv"
"year20064","year2006",1.00829953614114,0.457908509444111,"imp13.csv"
"year20074","year2007",0.893119846850206,0.458897713724681,"imp13.csv"
"year20084","year2008",0.866139602392101,0.463177215161781,"imp13.csv"
"year20094","year2009",1.10261529156112,0.436972983065601,"imp13.csv"
"year20104","year2010",0.255620433634611,0.553259538005118,"imp13.csv"
"year20114","year2011",1.48273373602576,0.389799518450739,"imp13.csv"
"year20124","year2012",-0.157278028802885,0.608952387453195,"imp13.csv"
"year20134","year2013",1.15004459850559,0.424527784409493,"imp13.csv"
"year20144","year2014",0.555029946017604,0.508587329002757,"imp13.csv"
"year20154","year2015",0.842320124212429,0.414640698200657,"imp13.csv"
"year20164","year2016",0.203370460174915,0.592541732927783,"imp13.csv"
"year20174","year2017",0.213898684004061,0.548185775140602,"imp13.csv"
"year20184","year2018",0.384952308989547,0.549620281252288,"imp13.csv"
"year20194","year2019",1.00409456981824,0.439171637516111,"imp13.csv"
"(Intercept)5","(Intercept)",-24.9854744509496,4.5025355893572,"imp14.csv"
"gdppc.gap.ln_l5","gdppc.gap.ln_l",4.04105962277811,1.01544900943135,"imp14.csv"
"I(gdppc.gap.ln_l^2)5","I(gdppc.gap.ln_l^2)",-0.220979349485735,0.0568928862358011,"imp14.csv"
"growth.gap.5_l5","growth.gap.5_l",-0.277067186134394,1.18461612494184,"imp14.csv"
"pop_ln_l5","pop_ln_l",0.200505842024697,0.046155122166343,"imp14.csv"
"polity2_l5","polity2_l",-0.00760011151612619,0.0120899070120308,"imp14.csv"
"I(polity2_l^2)5","I(polity2_l^2)",-0.00557883135508028,0.00293129636131479,"imp14.csv"
"Polity5_durable_ln_l5","Polity5_durable_ln_l",-0.163179280239499,0.0661535304427692,"imp14.csv"
"BESS_plus_WB_Urbanization_l5","BESS_plus_WB_Urbanization_l",0.00248261771541938,0.00531685355766101,"imp14.csv"
"VDEM_v2x_execorr_l5","VDEM_v2x_execorr_l",1.26285914968471,0.366479631851347,"imp14.csv"
"Mean_year_schooling_interpolated_l5","Mean_year_schooling_interpolated_l",0.0349810516911539,0.038685610351213,"imp14.csv"
"oil.pc.ln_l5","oil.pc.ln_l",-0.0453095099423197,0.0154790683860912,"imp14.csv"
"sum.rev.q.nonviol5","sum.rev.q.nonviol",0.530714648903986,0.170541151900533,"imp14.csv"
"sum.rev.q.nonviol_l5","sum.rev.q.nonviol_l",0.200488625664015,0.161523948453431,"imp14.csv"
"cumsum.unarmed.rev.q5","cumsum.unarmed.rev.q",0.254552030313102,0.0525697672296624,"imp14.csv"
"year19515","year1951",-0.0127776227528711,0.0283499897772519,"imp14.csv"
"year19525","year1952",1.03540628955112,0.677588027228383,"imp14.csv"
"year19535","year1953",-0.0793690002570621,0.0483846658424726,"imp14.csv"
"year19545","year1954",-0.12671716272118,0.0627587252255297,"imp14.csv"
"year19555","year1955",-0.12488505724512,0.0840839821482443,"imp14.csv"
"year19565","year1956",-0.234680861834,0.0848463203328632,"imp14.csv"
"year19575","year1957",-0.242484542241791,0.0765021268237847,"imp14.csv"
"year19585","year1958",-0.157119804249812,0.0723280604882513,"imp14.csv"
"year19595","year1959",-0.166881701006978,0.0688429223252922,"imp14.csv"
"year19605","year1960",0.771139335789481,0.676142695184336,"imp14.csv"
"year19615","year1961",-0.386612862228918,0.0906228869340021,"imp14.csv"
"year19625","year1962",-0.466550621007039,0.104579040983842,"imp14.csv"
"year19635","year1963",0.612713830397536,0.681956255718875,"imp14.csv"
"year19645","year1964",0.544793305121177,0.659476188517188,"imp14.csv"
"year19655","year1965",-0.557309406391409,0.101656685638356,"imp14.csv"
"year19665","year1966",-0.59827031984119,0.107652982526853,"imp14.csv"
"year19675","year1967",-0.573658316536772,0.101532117888676,"imp14.csv"
"year19685","year1968",0.500298917112053,0.686093917281789,"imp14.csv"
"year19695","year1969",-0.602933298193189,0.0996568277783409,"imp14.csv"
"year19705","year1970",-0.658618127045849,0.108831199952185,"imp14.csv"
"year19715","year1971",-0.670103272090035,0.107428407817505,"imp14.csv"
"year19725","year1972",-0.710885640738152,0.113945347676958,"imp14.csv"
"year19735","year1973",0.844808113179798,0.598740613198551,"imp14.csv"
"year19745","year1974",-0.717527839343416,0.117104646308818,"imp14.csv"
"year19755","year1975",-0.781060948366833,0.115234153306431,"imp14.csv"
"year19765","year1976",-0.708202987422041,0.105649065246604,"imp14.csv"
"year19775","year1977",-0.68940134824681,0.107340842253081,"imp14.csv"
"year19785","year1978",-0.763284996214934,0.108871523583228,"imp14.csv"
"year19795","year1979",-0.769685215966496,0.110237821164499,"imp14.csv"
"year19805","year1980",0.211124887282074,0.67663998414083,"imp14.csv"
"year19815","year1981",-0.888293452942285,0.116581930837186,"imp14.csv"
"year19825","year1982",0.0457567050710469,0.690638284907767,"imp14.csv"
"year19835","year1983",-0.971354812467913,0.130372166847827,"imp14.csv"
"year19845","year1984",-0.891003390973353,0.125832295452007,"imp14.csv"
"year19855","year1985",-0.890785652495473,0.131040713104328,"imp14.csv"
"year19865","year1986",0.153947310194078,0.679225819880071,"imp14.csv"
"year19875","year1987",0.543185322300011,0.582174669039164,"imp14.csv"
"year19885","year1988",0.0563580767248285,0.693794956201471,"imp14.csv"
"year19895","year1989",1.08650271663851,0.484222186721106,"imp14.csv"
"year19905","year1990",0.491382655665542,0.585289165010359,"imp14.csv"
"year19915","year1991",0.562043529116124,0.564294749571303,"imp14.csv"
"year19925","year1992",-0.21918165560153,0.662854038504197,"imp14.csv"
"year19935","year1993",-1.24442777497133,0.152109911399864,"imp14.csv"
"year19945","year1994",-1.22023997884249,0.156678684113523,"imp14.csv"
"year19955","year1995",-1.18161044229849,0.157050581072395,"imp14.csv"
"year19965","year1996",-1.21478330079545,0.1670993962895,"imp14.csv"
"year19975","year1997",-1.20484946301405,0.166469529753205,"imp14.csv"
"year19985","year1998",-0.14647043852919,0.692926874821157,"imp14.csv"
"year19995","year1999",-1.23634799894839,0.168175667276416,"imp14.csv"
"year20005","year2000",0.890655914211131,0.465399212605757,"imp14.csv"
"year20015","year2001",0.728766384681335,0.529062734511528,"imp14.csv"
"year20025","year2002",-0.290129607354661,0.716226184510621,"imp14.csv"
"year20035","year2003",0.476773071708835,0.550823082029522,"imp14.csv"
"year20045","year2004",0.906996040305619,0.445000255133464,"imp14.csv"
"year20055","year2005",0.677951920862291,0.462516147898751,"imp14.csv"
"year20065","year2006",1.00956964318713,0.466554347756341,"imp14.csv"
"year20075","year2007",0.89766724547315,0.455382380271621,"imp14.csv"
"year20085","year2008",0.880348070937359,0.462538363961045,"imp14.csv"
"year20095","year2009",1.11590841057138,0.433299040968625,"imp14.csv"
"year20105","year2010",0.261791864690025,0.546494392119283,"imp14.csv"
"year20115","year2011",1.52060479323153,0.388848203642289,"imp14.csv"
"year20125","year2012",-0.153701416198433,0.611888913944728,"imp14.csv"
"year20135","year2013",1.15531921660003,0.425608777502374,"imp14.csv"
"year20145","year2014",0.558144372683432,0.507829841954009,"imp14.csv"
"year20155","year2015",0.826984399487244,0.412652531143672,"imp14.csv"
"year20165","year2016",0.214514853377552,0.59144003937009,"imp14.csv"
"year20175","year2017",0.20763090941754,0.548448624572291,"imp14.csv"
"year20185","year2018",0.407727346196055,0.544087708328595,"imp14.csv"
"year20195","year2019",1.0301040382376,0.435411676803026,"imp14.csv"
"(Intercept)6","(Intercept)",-25.1673476089659,4.55161343230647,"imp15.csv"
"gdppc.gap.ln_l6","gdppc.gap.ln_l",4.0892075048996,1.02176639609353,"imp15.csv"
"I(gdppc.gap.ln_l^2)6","I(gdppc.gap.ln_l^2)",-0.225957226190626,0.0571936939433881,"imp15.csv"
"growth.gap.5_l6","growth.gap.5_l",-0.585916448286156,1.21722571173288,"imp15.csv"
"pop_ln_l6","pop_ln_l",0.219783483444145,0.0452807801987774,"imp15.csv"
"polity2_l6","polity2_l",-0.0159144575632101,0.0122944925827399,"imp15.csv"
"I(polity2_l^2)6","I(polity2_l^2)",-0.00817849159069352,0.00287091623077553,"imp15.csv"
"Polity5_durable_ln_l6","Polity5_durable_ln_l",-0.127648887333583,0.0677454755681643,"imp15.csv"
"BESS_plus_WB_Urbanization_l6","BESS_plus_WB_Urbanization_l",0.00255710683605953,0.005477231928663,"imp15.csv"
"VDEM_v2x_execorr_l6","VDEM_v2x_execorr_l",1.04174913588068,0.358667486993738,"imp15.csv"
"Mean_year_schooling_interpolated_l6","Mean_year_schooling_interpolated_l",0.0623339968314238,0.0397249359973227,"imp15.csv"
"oil.pc.ln_l6","oil.pc.ln_l",-0.0532793172824385,0.0159571726415558,"imp15.csv"
"sum.rev.q.nonviol6","sum.rev.q.nonviol",0.540480342432914,0.170990600732467,"imp15.csv"
"sum.rev.q.nonviol_l6","sum.rev.q.nonviol_l",0.210309232067247,0.159699820177528,"imp15.csv"
"cumsum.unarmed.rev.q6","cumsum.unarmed.rev.q",0.260758383508082,0.0514093240982213,"imp15.csv"
"year19516","year1951",0.00428772228718805,0.0384809033459663,"imp15.csv"
"year19526","year1952",1.06578636951932,0.666683273654697,"imp15.csv"
"year19536","year1953",-0.0600301762936088,0.0490367305091994,"imp15.csv"
"year19546","year1954",-0.0815691423467086,0.0670885634647295,"imp15.csv"
"year19556","year1955",-0.126089564011767,0.0962246801347118,"imp15.csv"
"year19566","year1956",-0.20750967017502,0.0743973247360527,"imp15.csv"
"year19576","year1957",-0.154179964771184,0.0835288425277473,"imp15.csv"
"year19586","year1958",-0.147624135919789,0.083525575021608,"imp15.csv"
"year19596","year1959",-0.13486074113468,0.0787552759618456,"imp15.csv"
"year19606","year1960",0.790283301286159,0.679015137909805,"imp15.csv"
"year19616","year1961",-0.351430889675026,0.08662656785378,"imp15.csv"
"year19626","year1962",-0.390716022632291,0.103692539093449,"imp15.csv"
"year19636","year1963",0.635817084185399,0.684717998489155,"imp15.csv"
"year19646","year1964",0.617545507569253,0.664645845191016,"imp15.csv"
"year19656","year1965",-0.541882907634057,0.109712169685919,"imp15.csv"
"year19666","year1966",-0.508080435472485,0.104410480800969,"imp15.csv"
"year19676","year1967",-0.521547174169176,0.101229831781805,"imp15.csv"
"year19686","year1968",0.548826366169155,0.682405931501124,"imp15.csv"
"year19696","year1969",-0.534291805556393,0.0974840055448599,"imp15.csv"
"year19706","year1970",-0.585217132022454,0.102657224800528,"imp15.csv"
"year19716","year1971",-0.681659985192004,0.108817230550456,"imp15.csv"
"year19726","year1972",-0.666571333511985,0.111216050562852,"imp15.csv"
"year19736","year1973",0.847363928264629,0.604134833192256,"imp15.csv"
"year19746","year1974",-0.699497493922596,0.125487230752698,"imp15.csv"
"year19756","year1975",-0.747042216252993,0.116690384824664,"imp15.csv"
"year19766","year1976",-0.709250840247168,0.105029747810288,"imp15.csv"
"year19776","year1977",-0.676286524178715,0.109954069795938,"imp15.csv"
"year19786","year1978",-0.704266118964763,0.1172789143991,"imp15.csv"
"year19796","year1979",-0.771345360447648,0.113101395076465,"imp15.csv"
"year19806","year1980",0.18403878686268,0.678384217777539,"imp15.csv"
"year19816","year1981",-0.872969136402625,0.113714568272372,"imp15.csv"
"year19826","year1982",0.0473112723732802,0.681217183079593,"imp15.csv"
"year19836","year1983",-0.971808311369235,0.129263165711772,"imp15.csv"
"year19846","year1984",-0.909988517559761,0.125658922824123,"imp15.csv"
"year19856","year1985",-0.91907362562447,0.133768556767187,"imp15.csv"
"year19866","year1986",0.150164431520163,0.679944256676406,"imp15.csv"
"year19876","year1987",0.535674608885271,0.592179598717984,"imp15.csv"
"year19886","year1988",0.0796389384657653,0.684417749527807,"imp15.csv"
"year19896","year1989",1.07354108539327,0.489087628736593,"imp15.csv"
"year19906","year1990",0.488637555174874,0.585364334505356,"imp15.csv"
"year19916","year1991",0.585624956322657,0.54959814580204,"imp15.csv"
"year19926","year1992",-0.229914476981853,0.665604049664701,"imp15.csv"
"year19936","year1993",-1.24099715495103,0.161053229667927,"imp15.csv"
"year19946","year1994",-1.22807503375453,0.162636580818956,"imp15.csv"
"year19956","year1995",-1.16481468196143,0.162761618974867,"imp15.csv"
"year19966","year1996",-1.23440004492124,0.175579707245814,"imp15.csv"
"year19976","year1997",-1.24614759117491,0.179887867541526,"imp15.csv"
"year19986","year1998",-0.160147901683512,0.690953033747165,"imp15.csv"
"year19996","year1999",-1.25092541191504,0.176472471921415,"imp15.csv"
"year20006","year2000",0.8834230322075,0.465432880539367,"imp15.csv"
"year20016","year2001",0.703057513022467,0.53467552309273,"imp15.csv"
"year20026","year2002",-0.311609208293123,0.720141366315763,"imp15.csv"
"year20036","year2003",0.4719086213789,0.54921834855973,"imp15.csv"
"year20046","year2004",0.887419721573986,0.449219112792537,"imp15.csv"
"year20056","year2005",0.682765665707893,0.455353013352932,"imp15.csv"
"year20066","year2006",1.02009019702446,0.450815985561078,"imp15.csv"
"year20076","year2007",0.857769698374182,0.45555763264544,"imp15.csv"
"year20086","year2008",0.870348047843929,0.46339986812909,"imp15.csv"
"year20096","year2009",1.09077975364896,0.44383622279612,"imp15.csv"
"year20106","year2010",0.245123919950608,0.550345021020062,"imp15.csv"
"year20116","year2011",1.48195715430903,0.39989270491601,"imp15.csv"
"year20126","year2012",-0.184858397612163,0.614702303701022,"imp15.csv"
"year20136","year2013",1.13320552180904,0.428237318988094,"imp15.csv"
"year20146","year2014",0.52210840471506,0.51204155460099,"imp15.csv"
"year20156","year2015",0.813766467005074,0.419628332880113,"imp15.csv"
"year20166","year2016",0.171980573899989,0.608286298677695,"imp15.csv"
"year20176","year2017",0.164622190920227,0.551588878640735,"imp15.csv"
"year20186","year2018",0.34308650496087,0.548334985077134,"imp15.csv"
"year20196","year2019",0.96921984918856,0.432921262457783,"imp15.csv"
"(Intercept)7","(Intercept)",-25.0018431266478,4.49317383061958,"imp16.csv"
"gdppc.gap.ln_l7","gdppc.gap.ln_l",3.97702880193407,1.01877391415318,"imp16.csv"
"I(gdppc.gap.ln_l^2)7","I(gdppc.gap.ln_l^2)",-0.21534216750836,0.0573800502214049,"imp16.csv"
"growth.gap.5_l7","growth.gap.5_l",-0.343172114988718,1.19633341194607,"imp16.csv"
"pop_ln_l7","pop_ln_l",0.217307649670322,0.0442821987550079,"imp16.csv"
"polity2_l7","polity2_l",-0.0156351305484947,0.0116890459100552,"imp16.csv"
"I(polity2_l^2)7","I(polity2_l^2)",-0.0068957412279476,0.00281730659521353,"imp16.csv"
"Polity5_durable_ln_l7","Polity5_durable_ln_l",-0.148855091974223,0.0643201206019583,"imp16.csv"
"BESS_plus_WB_Urbanization_l7","BESS_plus_WB_Urbanization_l",0.00240137508005901,0.00527606141382177,"imp16.csv"
"VDEM_v2x_execorr_l7","VDEM_v2x_execorr_l",1.38370296995212,0.381857277169652,"imp16.csv"
"Mean_year_schooling_interpolated_l7","Mean_year_schooling_interpolated_l",0.0445488882117758,0.0396810997941316,"imp16.csv"
"oil.pc.ln_l7","oil.pc.ln_l",-0.0558056848985961,0.0158925812406916,"imp16.csv"
"sum.rev.q.nonviol7","sum.rev.q.nonviol",0.544855350781349,0.171445752923802,"imp16.csv"
"sum.rev.q.nonviol_l7","sum.rev.q.nonviol_l",0.207620546900173,0.160894364452335,"imp16.csv"
