"","var","coef","se","model"
"year199722","year1997",-1.29060282395347,0.180082044133866,"imp3.csv"
"year199822","year1998",-0.231423743525246,0.700946444745613,"imp3.csv"
"year199922","year1999",-1.32234061666084,0.179354266940874,"imp3.csv"
"year200022","year2000",0.788754470929247,0.469893594116468,"imp3.csv"
"year200122","year2001",0.595005138838502,0.540822742884459,"imp3.csv"
"year200222","year2002",-0.382916031487239,0.725685424120243,"imp3.csv"
"year200322","year2003",0.415148351888101,0.544904924952642,"imp3.csv"
"year200422","year2004",0.826894863880103,0.445427474479509,"imp3.csv"
"year200522","year2005",0.576805869687648,0.46194482743127,"imp3.csv"
"year200622","year2006",0.902071674946422,0.460920929073317,"imp3.csv"
"year200722","year2007",0.759388492141824,0.472439493948097,"imp3.csv"
"year200822","year2008",0.720555658972162,0.482350431727556,"imp3.csv"
"year200922","year2009",0.972292891411045,0.444054267063515,"imp3.csv"
"year201022","year2010",0.117805612129426,0.563494555391062,"imp3.csv"
"year201122","year2011",1.36776347894471,0.409571977601623,"imp3.csv"
"year201222","year2012",-0.294633301878559,0.623830535022691,"imp3.csv"
"year201322","year2013",1.05352764790104,0.437315420236091,"imp3.csv"
"year201422","year2014",0.421372186566452,0.522403186433874,"imp3.csv"
"year201522","year2015",0.689205569532846,0.425016310391181,"imp3.csv"
"year201622","year2016",0.0817660596223595,0.620218748897073,"imp3.csv"
"year201722","year2017",0.0636992394565423,0.563527559658111,"imp3.csv"
"year201822","year2018",0.254224541445384,0.555903724472646,"imp3.csv"
"year201922","year2019",0.88731600248363,0.432888513934228,"imp3.csv"
"(Intercept)23","(Intercept)",-8.47572063273753,1.24159059248046,"imp30.csv"
"gdppc.gap.ln_l23","gdppc.gap.ln_l",0.180985998126324,0.156227602991577,"imp30.csv"
"growth.gap.5_l23","growth.gap.5_l",0.639417847877689,1.16051044165438,"imp30.csv"
"pop_ln_l23","pop_ln_l",0.20158767298688,0.0453104616059341,"imp30.csv"
"polity2_l23","polity2_l",-0.0143478766313626,0.0126449763082538,"imp30.csv"
"I(polity2_l^2)23","I(polity2_l^2)",-0.00525408803407031,0.00298063455474632,"imp30.csv"
"Polity5_durable_ln_l23","Polity5_durable_ln_l",-0.21085259222399,0.0716329699257703,"imp30.csv"
"BESS_plus_WB_Urbanization_l23","BESS_plus_WB_Urbanization_l",0.000442432123669158,0.00544763692436437,"imp30.csv"
"VDEM_v2x_execorr_l23","VDEM_v2x_execorr_l",1.51542606887631,0.378481710598092,"imp30.csv"
"Mean_year_schooling_interpolated_l23","Mean_year_schooling_interpolated_l",0.059730820243151,0.0400158593878587,"imp30.csv"
"oil.pc.ln_l23","oil.pc.ln_l",-0.042000760044319,0.0162286380435105,"imp30.csv"
"sum.rev.q.nonviol23","sum.rev.q.nonviol",0.558093433988227,0.169438178712186,"imp30.csv"
"sum.rev.q.nonviol_l23","sum.rev.q.nonviol_l",0.22616669609184,0.162324452055703,"imp30.csv"
"cumsum.unarmed.rev.q23","cumsum.unarmed.rev.q",0.282799798264236,0.0534393402090056,"imp30.csv"
"year195123","year1951",-0.00400055894175475,0.0398756535268516,"imp30.csv"
"year195223","year1952",1.04620610316699,0.689846053645554,"imp30.csv"
"year195323","year1953",-0.0547014901964919,0.0544368786064741,"imp30.csv"
"year195423","year1954",-0.114077261560895,0.0954617303764722,"imp30.csv"
"year195523","year1955",-0.140223275185588,0.10159516343803,"imp30.csv"
"year195623","year1956",-0.220363809374041,0.0890045377171727,"imp30.csv"
"year195723","year1957",-0.180326706057107,0.0920525791540279,"imp30.csv"
"year195823","year1958",-0.181482581070424,0.101007199737082,"imp30.csv"
"year195923","year1959",-0.161017525704282,0.0919988917281018,"imp30.csv"
"year196023","year1960",0.718474391066593,0.702886142233402,"imp30.csv"
"year196123","year1961",-0.427788457045561,0.120751218242527,"imp30.csv"
"year196223","year1962",-0.43584749464856,0.111142642999852,"imp30.csv"
"year196323","year1963",0.602758729583304,0.689302451894052,"imp30.csv"
"year196423","year1964",0.527007125238775,0.664394586332739,"imp30.csv"
"year196523","year1965",-0.578015991376079,0.128167208173451,"imp30.csv"
"year196623","year1966",-0.572400870513399,0.130739278746232,"imp30.csv"
"year196723","year1967",-0.61926652972607,0.119745811122966,"imp30.csv"
"year196823","year1968",0.484472006109779,0.68534866688676,"imp30.csv"
"year196923","year1969",-0.626962320905815,0.118333641793773,"imp30.csv"
"year197023","year1970",-0.691454408099735,0.132775613202558,"imp30.csv"
"year197123","year1971",-0.759090512478139,0.124084543866064,"imp30.csv"
"year197223","year1972",-0.783001277675505,0.127981231442484,"imp30.csv"
"year197323","year1973",0.76140981037598,0.612498865072379,"imp30.csv"
"year197423","year1974",-0.804732739846643,0.130219247195546,"imp30.csv"
"year197523","year1975",-0.838674843916589,0.121542705030404,"imp30.csv"
"year197623","year1976",-0.795003449619155,0.114536695082513,"imp30.csv"
"year197723","year1977",-0.734685680551546,0.116450036202416,"imp30.csv"
"year197823","year1978",-0.810014642922668,0.118334668075353,"imp30.csv"
"year197923","year1979",-0.839161699740028,0.117371218288408,"imp30.csv"
"year198023","year1980",0.16011615995237,0.680730858697933,"imp30.csv"
"year198123","year1981",-0.90960761417077,0.124963773334274,"imp30.csv"
"year198223","year1982",0.0162403464931815,0.691319263131506,"imp30.csv"
"year198323","year1983",-0.965593378331789,0.135742975581739,"imp30.csv"
"year198423","year1984",-0.88032702349878,0.132861670769315,"imp30.csv"
"year198523","year1985",-0.900666745167251,0.139011969838121,"imp30.csv"
"year198623","year1986",0.160757714764167,0.679715115821496,"imp30.csv"
"year198723","year1987",0.536321652170394,0.58750599551491,"imp30.csv"
"year198823","year1988",0.053360005408696,0.700394786614306,"imp30.csv"
"year198923","year1989",1.06420955967783,0.495552038868061,"imp30.csv"
"year199023","year1990",0.45924816860247,0.581167481044008,"imp30.csv"
"year199123","year1991",0.522107832165225,0.555798263725564,"imp30.csv"
"year199223","year1992",-0.293360172256606,0.676610403613389,"imp30.csv"
"year199323","year1993",-1.31366827520997,0.159026034911126,"imp30.csv"
"year199423","year1994",-1.28982731090021,0.165837638743929,"imp30.csv"
"year199523","year1995",-1.26220442956345,0.168540356353077,"imp30.csv"
"year199623","year1996",-1.27262834509405,0.177957712176672,"imp30.csv"
"year199723","year1997",-1.27448963070532,0.177269883652314,"imp30.csv"
"year199823","year1998",-0.248235450496193,0.705617323894618,"imp30.csv"
"year199923","year1999",-1.32967483414773,0.178123024391015,"imp30.csv"
"year200023","year2000",0.786923523600326,0.47184764435161,"imp30.csv"
"year200123","year2001",0.602273697829489,0.538680555171915,"imp30.csv"
"year200223","year2002",-0.380009128328585,0.727968836909873,"imp30.csv"
"year200323","year2003",0.390214174228468,0.548922555966545,"imp30.csv"
"year200423","year2004",0.83227714303075,0.441757608177279,"imp30.csv"
"year200523","year2005",0.561570593407566,0.471251849970588,"imp30.csv"
"year200623","year2006",0.891703359374433,0.47269335222049,"imp30.csv"
"year200723","year2007",0.746627238096068,0.473338760020685,"imp30.csv"
"year200823","year2008",0.755383877009361,0.478562507387221,"imp30.csv"
"year200923","year2009",0.976484194973841,0.446360412752218,"imp30.csv"
"year201023","year2010",0.134898672327987,0.566257541344356,"imp30.csv"
"year201123","year2011",1.38631004091355,0.407400574573058,"imp30.csv"
"year201223","year2012",-0.277202051280043,0.629496881098832,"imp30.csv"
"year201323","year2013",1.05517077969287,0.436841899398233,"imp30.csv"
"year201423","year2014",0.448415977350793,0.517952547090653,"imp30.csv"
"year201523","year2015",0.706926886545794,0.42384068939842,"imp30.csv"
"year201623","year2016",0.104337314461396,0.607429793260875,"imp30.csv"
"year201723","year2017",0.0879693931957907,0.567425900354212,"imp30.csv"
"year201823","year2018",0.280265301515771,0.550961033597539,"imp30.csv"
"year201923","year2019",0.928906730386529,0.441402771828068,"imp30.csv"
"(Intercept)24","(Intercept)",-8.0926029338536,1.296536862446,"imp31.csv"
"gdppc.gap.ln_l24","gdppc.gap.ln_l",0.169311977135361,0.154685541909731,"imp31.csv"
"growth.gap.5_l24","growth.gap.5_l",0.677255965470228,1.16830489495655,"imp31.csv"
"pop_ln_l24","pop_ln_l",0.1790805020163,0.0483354766384007,"imp31.csv"
"polity2_l24","polity2_l",-0.00596145049498049,0.0119540802395251,"imp31.csv"
"I(polity2_l^2)24","I(polity2_l^2)",-0.00747411798867112,0.0027691736866621,"imp31.csv"
"Polity5_durable_ln_l24","Polity5_durable_ln_l",-0.183867185459881,0.0658785609101251,"imp31.csv"
"BESS_plus_WB_Urbanization_l24","BESS_plus_WB_Urbanization_l",0.00101677447492137,0.00527447618844779,"imp31.csv"
"VDEM_v2x_execorr_l24","VDEM_v2x_execorr_l",1.42713879671984,0.379201907796412,"imp31.csv"
"Mean_year_schooling_interpolated_l24","Mean_year_schooling_interpolated_l",0.0498507409771046,0.038897525892374,"imp31.csv"
"oil.pc.ln_l24","oil.pc.ln_l",-0.0326031234221476,0.0176996411036167,"imp31.csv"
"sum.rev.q.nonviol24","sum.rev.q.nonviol",0.546509418656752,0.16893452474095,"imp31.csv"
"sum.rev.q.nonviol_l24","sum.rev.q.nonviol_l",0.2283888275527,0.162891289057329,"imp31.csv"
"cumsum.unarmed.rev.q24","cumsum.unarmed.rev.q",0.292405751501847,0.0523827039786309,"imp31.csv"
"year195124","year1951",-0.0389680980927757,0.0427506136254616,"imp31.csv"
"year195224","year1952",1.06823436322206,0.681180972026974,"imp31.csv"
"year195324","year1953",-0.0836926685546197,0.0529012928952654,"imp31.csv"
"year195424","year1954",-0.151200483963785,0.0955285807068091,"imp31.csv"
"year195524","year1955",-0.113521494530415,0.0903704313455631,"imp31.csv"
"year195624","year1956",-0.205582827976077,0.0856871706442543,"imp31.csv"
"year195724","year1957",-0.218624622553604,0.0975538535169446,"imp31.csv"
"year195824","year1958",-0.174021543424628,0.0905926408267361,"imp31.csv"
"year195924","year1959",-0.139887505920107,0.0885986942898845,"imp31.csv"
"year196024","year1960",0.74452844442138,0.675849459601021,"imp31.csv"
"year196124","year1961",-0.400146516544929,0.107604515266035,"imp31.csv"
"year196224","year1962",-0.450069186590855,0.0999531435546745,"imp31.csv"
"year196324","year1963",0.634773245441244,0.690871059266038,"imp31.csv"
"year196424","year1964",0.575701720109133,0.665198111862863,"imp31.csv"
"year196524","year1965",-0.556172573895529,0.119289010872347,"imp31.csv"
"year196624","year1966",-0.523113022242837,0.118543051519147,"imp31.csv"
"year196724","year1967",-0.563560334596158,0.122824664914054,"imp31.csv"
"year196824","year1968",0.478664283072084,0.68276771936981,"imp31.csv"
"year196924","year1969",-0.650731255700473,0.12820348659731,"imp31.csv"
"year197024","year1970",-0.644664992056781,0.118195304092625,"imp31.csv"
"year197124","year1971",-0.762546669328497,0.128349317885018,"imp31.csv"
"year197224","year1972",-0.706971268620802,0.117670790170448,"imp31.csv"
"year197324","year1973",0.789218096837686,0.611167662295986,"imp31.csv"
"year197424","year1974",-0.73935790426038,0.121695553714209,"imp31.csv"
"year197524","year1975",-0.792456505483714,0.116592713278777,"imp31.csv"
"year197624","year1976",-0.739576756900523,0.108207242465095,"imp31.csv"
"year197724","year1977",-0.695805209759937,0.107744581367807,"imp31.csv"
"year197824","year1978",-0.744900455442392,0.11253877033498,"imp31.csv"
"year197924","year1979",-0.810073547880734,0.114828263709406,"imp31.csv"
"year198024","year1980",0.200520472775644,0.677181356676704,"imp31.csv"
"year198124","year1981",-0.879676767073117,0.122572745416878,"imp31.csv"
"year198224","year1982",0.0480850000158359,0.695258107094241,"imp31.csv"
"year198324","year1983",-0.92702267226103,0.137184173733464,"imp31.csv"
"year198424","year1984",-0.84222146148528,0.131409906879786,"imp31.csv"
"year198524","year1985",-0.850427755342739,0.137563223842751,"imp31.csv"
"year198624","year1986",0.160681642143932,0.68418185416157,"imp31.csv"
"year198724","year1987",0.572507173938165,0.579865557003554,"imp31.csv"
"year198824","year1988",0.110531326101903,0.69741421600205,"imp31.csv"
"year198924","year1989",1.04703676143523,0.499869505717352,"imp31.csv"
"year199024","year1990",0.485821414677711,0.585916057657742,"imp31.csv"
"year199124","year1991",0.53522983556929,0.564727026657891,"imp31.csv"
"year199224","year1992",-0.295663922584524,0.677161272843224,"imp31.csv"
"year199324","year1993",-1.29312628284087,0.165109327578214,"imp31.csv"
"year199424","year1994",-1.28580360044649,0.172561151072744,"imp31.csv"
"year199524","year1995",-1.23037225797987,0.169591922365422,"imp31.csv"
"year199624","year1996",-1.28328630122781,0.183534638811166,"imp31.csv"
"year199724","year1997",-1.26954854260382,0.181500350874124,"imp31.csv"
"year199824","year1998",-0.21002051009864,0.704448685662711,"imp31.csv"
"year199924","year1999",-1.33134084145787,0.18101930309033,"imp31.csv"
"year200024","year2000",0.7673514361132,0.472862031406977,"imp31.csv"
"year200124","year2001",0.584648330848644,0.54084126588333,"imp31.csv"
"year200224","year2002",-0.381819391315313,0.730991506626613,"imp31.csv"
"year200324","year2003",0.416383584684092,0.550118655643329,"imp31.csv"
"year200424","year2004",0.837918494942231,0.444987319014967,"imp31.csv"
"year200524","year2005",0.577095517438416,0.471307879916469,"imp31.csv"
"year200624","year2006",0.897324675770969,0.471534301098467,"imp31.csv"
"year200724","year2007",0.758482228586027,0.472292318635428,"imp31.csv"
"year200824","year2008",0.74232196720592,0.479902254859364,"imp31.csv"
"year200924","year2009",0.995503668786579,0.443174389579367,"imp31.csv"
"year201024","year2010",0.131292319322786,0.553031156131846,"imp31.csv"
"year201124","year2011",1.37022347933047,0.403420036425843,"imp31.csv"
"year201224","year2012",-0.258447415378595,0.623958998392199,"imp31.csv"
"year201324","year2013",1.08393729601569,0.430976467362882,"imp31.csv"
"year201424","year2014",0.453104156828668,0.514335390802171,"imp31.csv"
"year201524","year2015",0.733677983102748,0.424994522741079,"imp31.csv"
"year201624","year2016",0.0886817765704354,0.59133278691002,"imp31.csv"
"year201724","year2017",0.0951954482991114,0.5652234633263,"imp31.csv"
"year201824","year2018",0.284644188603496,0.55550317119333,"imp31.csv"
"year201924","year2019",0.927442282253839,0.443745695850794,"imp31.csv"
"(Intercept)25","(Intercept)",-8.63922467938053,1.26668729664682,"imp32.csv"
"gdppc.gap.ln_l25","gdppc.gap.ln_l",0.160572997046822,0.155117502395845,"imp32.csv"
"growth.gap.5_l25","growth.gap.5_l",0.619243430218035,1.14837957412757,"imp32.csv"
"pop_ln_l25","pop_ln_l",0.220685998710314,0.0493204219007357,"imp32.csv"
"polity2_l25","polity2_l",-0.00626519174440594,0.0125075650591601,"imp32.csv"
"I(polity2_l^2)25","I(polity2_l^2)",-0.00419343897925224,0.00296777660260424,"imp32.csv"
"Polity5_durable_ln_l25","Polity5_durable_ln_l",-0.204136957417107,0.0702687489810688,"imp32.csv"
"BESS_plus_WB_Urbanization_l25","BESS_plus_WB_Urbanization_l",0.00177441583365844,0.00554788789836043,"imp32.csv"
"VDEM_v2x_execorr_l25","VDEM_v2x_execorr_l",1.59575658360065,0.387965322025543,"imp32.csv"
"Mean_year_schooling_interpolated_l25","Mean_year_schooling_interpolated_l",0.0528093629735237,0.0407401733988268,"imp32.csv"
"oil.pc.ln_l25","oil.pc.ln_l",-0.0407458410696338,0.0174041582437472,"imp32.csv"
"sum.rev.q.nonviol25","sum.rev.q.nonviol",0.566991679525956,0.168145643865975,"imp32.csv"
"sum.rev.q.nonviol_l25","sum.rev.q.nonviol_l",0.240772567768351,0.162280103616226,"imp32.csv"
"cumsum.unarmed.rev.q25","cumsum.unarmed.rev.q",0.279871747798652,0.0542695502854421,"imp32.csv"
"year195125","year1951",0.0221138746969066,0.0439534781106077,"imp32.csv"
"year195225","year1952",1.10668952690817,0.679724446107768,"imp32.csv"
"year195325","year1953",-0.0528148481937194,0.0597216790604526,"imp32.csv"
"year195425","year1954",-0.0803387359026295,0.0885974458484481,"imp32.csv"
"year195525","year1955",-0.0885547606487475,0.101053716436974,"imp32.csv"
"year195625","year1956",-0.18091748615595,0.0948637531860177,"imp32.csv"
"year195725","year1957",-0.131119420322774,0.0878984131026895,"imp32.csv"
"year195825","year1958",-0.107333203516956,0.0816450166572118,"imp32.csv"
"year195925","year1959",-0.122756210334943,0.0900235595350425,"imp32.csv"
"year196025","year1960",0.76393247289605,0.692860026638008,"imp32.csv"
"year196125","year1961",-0.352046935388419,0.106523693104849,"imp32.csv"
"year196225","year1962",-0.43019837172503,0.110126572563009,"imp32.csv"
"year196325","year1963",0.640665330318328,0.686274804551341,"imp32.csv"
"year196425","year1964",0.620486592600379,0.667305405314773,"imp32.csv"
"year196525","year1965",-0.521239866610476,0.118506877379803,"imp32.csv"
"year196625","year1966",-0.521957170193021,0.118468790959405,"imp32.csv"
"year196725","year1967",-0.532777760113158,0.116469726205467,"imp32.csv"
"year196825","year1968",0.569134042952378,0.682794859867104,"imp32.csv"
"year196925","year1969",-0.594629152909334,0.110198998238152,"imp32.csv"
"year197025","year1970",-0.603897016151904,0.12832527761334,"imp32.csv"
"year197125","year1971",-0.662190980743458,0.113442351813766,"imp32.csv"
"year197225","year1972",-0.69756032763356,0.120416594477466,"imp32.csv"
"year197325","year1973",0.788351520177549,0.609662777067361,"imp32.csv"
"year197425","year1974",-0.728635121904074,0.124232568542863,"imp32.csv"
"year197525","year1975",-0.789945089504352,0.119534967457257,"imp32.csv"
"year197625","year1976",-0.732473721362001,0.109598265314671,"imp32.csv"
"year197725","year1977",-0.705057804914563,0.115632756391062,"imp32.csv"
"year197825","year1978",-0.718094609086968,0.111282185324129,"imp32.csv"
"year197925","year1979",-0.794984070096064,0.115386478147839,"imp32.csv"
"year198025","year1980",0.213148334450959,0.678290328667644,"imp32.csv"
"year198125","year1981",-0.866801497663255,0.119911465720081,"imp32.csv"
"year198225","year1982",0.0556394540301972,0.68805090324039,"imp32.csv"
"year198325","year1983",-0.92690967403807,0.130712212758082,"imp32.csv"
"year198425","year1984",-0.836524874064562,0.130537735935439,"imp32.csv"
"year198525","year1985",-0.843644825911347,0.134189675516468,"imp32.csv"
"year198625","year1986",0.148795904673453,0.685753706992208,"imp32.csv"
"year198725","year1987",0.586469199639207,0.591883736104927,"imp32.csv"
"year198825","year1988",0.106355919775994,0.681638976412348,"imp32.csv"
"year198925","year1989",1.06779963190771,0.494942107828499,"imp32.csv"
"year199025","year1990",0.480239923463961,0.582987941575484,"imp32.csv"
"year199125","year1991",0.551097666592204,0.555254767240017,"imp32.csv"
"year199225","year1992",-0.287345331520507,0.677138967122607,"imp32.csv"
"year199325","year1993",-1.29147053796067,0.1594615251691,"imp32.csv"
"year199425","year1994",-1.27781255759711,0.16679846153789,"imp32.csv"
"year199525","year1995",-1.23730264693258,0.169515970940574,"imp32.csv"
"year199625","year1996",-1.25799891244303,0.175037150557969,"imp32.csv"
"year199725","year1997",-1.270241467811,0.176536603855081,"imp32.csv"
"year199825","year1998",-0.250969800935078,0.705972778209251,"imp32.csv"
"year199925","year1999",-1.31378501017888,0.178924012212155,"imp32.csv"
"year200025","year2000",0.795716881891944,0.46758367138036,"imp32.csv"
"year200125","year2001",0.615462613462344,0.537564444925665,"imp32.csv"
"year200225","year2002",-0.396828311041763,0.73104071998547,"imp32.csv"
"year200325","year2003",0.398361693706552,0.546864419041458,"imp32.csv"
"year200425","year2004",0.833989005590931,0.441820688315331,"imp32.csv"
"year200525","year2005",0.570495834110415,0.472432279417016,"imp32.csv"
"year200625","year2006",0.8896899256733,0.471239051807689,"imp32.csv"
"year200725","year2007",0.738991234885086,0.464233085299578,"imp32.csv"
"year200825","year2008",0.75894239104684,0.480950040386036,"imp32.csv"
"year200925","year2009",0.975951639341061,0.44094504663885,"imp32.csv"
"year201025","year2010",0.146629297961373,0.562808577380159,"imp32.csv"
"year201125","year2011",1.38492535840189,0.401806289984177,"imp32.csv"
"year201225","year2012",-0.267901066759601,0.627565249438024,"imp32.csv"
"year201325","year2013",1.05883125186381,0.433097950619336,"imp32.csv"
"year201425","year2014",0.436605720747027,0.518648511134945,"imp32.csv"
"year201525","year2015",0.717151826322673,0.419543348873346,"imp32.csv"
"year201625","year2016",0.0967915567977641,0.597880939762413,"imp32.csv"
"year201725","year2017",0.0947365785464954,0.563237986246461,"imp32.csv"
"year201825","year2018",0.290043618202375,0.556789000766733,"imp32.csv"
"year201925","year2019",0.938790485401833,0.438881412879694,"imp32.csv"
"(Intercept)110","(Intercept)",-8.03112360158921,1.20730643379943,"imp33.csv"
"gdppc.gap.ln_l110","gdppc.gap.ln_l",0.173446182058864,0.153819567861873,"imp33.csv"
"growth.gap.5_l110","growth.gap.5_l",0.561198814558616,1.1740296965033,"imp33.csv"
"pop_ln_l110","pop_ln_l",0.192302601848042,0.0447677286695984,"imp33.csv"
"polity2_l110","polity2_l",-0.0119048620116992,0.0124349143495034,"imp33.csv"
"I(polity2_l^2)110","I(polity2_l^2)",-0.0081656000737436,0.00293426977968651,"imp33.csv"
"Polity5_durable_ln_l110","Polity5_durable_ln_l",-0.213913703536301,0.0690860294303946,"imp33.csv"
"BESS_plus_WB_Urbanization_l110","BESS_plus_WB_Urbanization_l",0.000875287784598381,0.00535467527117221,"imp33.csv"
"VDEM_v2x_execorr_l110","VDEM_v2x_execorr_l",1.21101638979795,0.358616197471795,"imp33.csv"
"Mean_year_schooling_interpolated_l110","Mean_year_schooling_interpolated_l",0.0556688484716132,0.0392287592589243,"imp33.csv"
"oil.pc.ln_l110","oil.pc.ln_l",-0.0372200819494415,0.0159334450883835,"imp33.csv"
"sum.rev.q.nonviol110","sum.rev.q.nonviol",0.557930271552071,0.170436434027578,"imp33.csv"
"sum.rev.q.nonviol_l110","sum.rev.q.nonviol_l",0.220439530491594,0.161973713580386,"imp33.csv"
"cumsum.unarmed.rev.q110","cumsum.unarmed.rev.q",0.282587975514605,0.0532281720808616,"imp33.csv"
"year1951110","year1951",-0.0569646607934891,0.040408757623382,"imp33.csv"
"year1952110","year1952",1.01608086813459,0.677847913449463,"imp33.csv"
"year1953110","year1953",-0.0961875300961376,0.052471703872574,"imp33.csv"
"year1954110","year1954",-0.14844801383967,0.0903954869612804,"imp33.csv"
"year1955110","year1955",-0.115308090752429,0.0928248661390909,"imp33.csv"
"year1956110","year1956",-0.26890647650307,0.0990961154350416,"imp33.csv"
"year1957110","year1957",-0.214612594864084,0.0855738704376458,"imp33.csv"
"year1958110","year1958",-0.1687762625005,0.104458318176114,"imp33.csv"
"year1959110","year1959",-0.161240011300183,0.0835133058912785,"imp33.csv"
"year1960110","year1960",0.691627274807327,0.691703901888516,"imp33.csv"
"year1961110","year1961",-0.443464556418232,0.106390774908358,"imp33.csv"
"year1962110","year1962",-0.479941379104995,0.106256873769402,"imp33.csv"
"year1963110","year1963",0.591422144243201,0.691622368781755,"imp33.csv"
"year1964110","year1964",0.559491322654562,0.666222128810469,"imp33.csv"
"year1965110","year1965",-0.558770534351215,0.115555456174538,"imp33.csv"
"year1966110","year1966",-0.5567285678576,0.111728629885025,"imp33.csv"
"year1967110","year1967",-0.598293743517828,0.124504467572048,"imp33.csv"
"year1968110","year1968",0.457215409846887,0.683959693487728,"imp33.csv"
"year1969110","year1969",-0.656297529735531,0.124484754516644,"imp33.csv"
"year1970110","year1970",-0.689159180811014,0.124878740256407,"imp33.csv"
"year1971110","year1971",-0.760307671996931,0.12296227728693,"imp33.csv"
"year1972110","year1972",-0.717758030333356,0.118955360417578,"imp33.csv"
"year1973110","year1973",0.788776353550359,0.613166294160649,"imp33.csv"
"year1974110","year1974",-0.742016858653016,0.126923245212695,"imp33.csv"
"year1975110","year1975",-0.862837232332146,0.128437211391415,"imp33.csv"
"year1976110","year1976",-0.755372321287354,0.109604416558172,"imp33.csv"
"year1977110","year1977",-0.687240213739849,0.107512496992575,"imp33.csv"
"year1978110","year1978",-0.760907517013209,0.112624038345709,"imp33.csv"
"year1979110","year1979",-0.799069836413782,0.116780144242,"imp33.csv"
"year1980110","year1980",0.176192346522957,0.681485920528453,"imp33.csv"
"year1981110","year1981",-0.88302675622098,0.122157883281504,"imp33.csv"
"year1982110","year1982",0.0540080957581316,0.690852652682538,"imp33.csv"
"year1983110","year1983",-0.958668141630917,0.138087837933056,"imp33.csv"
"year1984110","year1984",-0.879357307242438,0.134985377600682,"imp33.csv"
"year1985110","year1985",-0.875793278644793,0.136878252852802,"imp33.csv"
"year1986110","year1986",0.151607330004168,0.683841017843721,"imp33.csv"
"year1987110","year1987",0.536076071028551,0.583463121628036,"imp33.csv"
"year1988110","year1988",0.093537621687954,0.718993836026333,"imp33.csv"
"year1989110","year1989",1.02618705473404,0.508441371387879,"imp33.csv"
"year1990110","year1990",0.438412946403826,0.591877761433734,"imp33.csv"
"year1991110","year1991",0.519149584650027,0.554345372005943,"imp33.csv"
"year1992110","year1992",-0.313964937154771,0.677611551877573,"imp33.csv"
"year1993110","year1993",-1.30955482382176,0.168262518727893,"imp33.csv"
"year1994110","year1994",-1.28363530680782,0.1742346958086,"imp33.csv"
"year1995110","year1995",-1.25558830811398,0.178872698407815,"imp33.csv"
"year1996110","year1996",-1.2633905343413,0.184761611755808,"imp33.csv"
"year1997110","year1997",-1.28868477252382,0.186018514631768,"imp33.csv"
"year1998110","year1998",-0.231675893834874,0.705390687952024,"imp33.csv"
"year1999110","year1999",-1.33408371990623,0.185845596048189,"imp33.csv"
"year2000110","year2000",0.785655440455079,0.473614007575008,"imp33.csv"
"year2001110","year2001",0.59995856932719,0.545296941681604,"imp33.csv"
"year2002110","year2002",-0.377463739713822,0.733592220897096,"imp33.csv"
"year2003110","year2003",0.439526148507457,0.547534972646566,"imp33.csv"
"year2004110","year2004",0.857994254932758,0.450862926934654,"imp33.csv"
"year2005110","year2005",0.598226368200645,0.467968117152167,"imp33.csv"
"year2006110","year2006",0.895752852703976,0.476176158537067,"imp33.csv"
"year2007110","year2007",0.773104680402578,0.4861224123726,"imp33.csv"
"year2008110","year2008",0.759050022645592,0.478066463692252,"imp33.csv"
"year2009110","year2009",1.01669781641,0.443489697406872,"imp33.csv"
"year2010110","year2010",0.141560156227497,0.555699310169379,"imp33.csv"
"year2011110","year2011",1.39474674327741,0.415248092048645,"imp33.csv"
"year2012110","year2012",-0.253918181149125,0.626761095106777,"imp33.csv"
"year2013110","year2013",1.07717339138922,0.436113940796866,"imp33.csv"
"year2014110","year2014",0.474103916626787,0.518196573221673,"imp33.csv"
"year2015110","year2015",0.719616384692166,0.432252647435358,"imp33.csv"
"year2016110","year2016",0.121758911353878,0.613536376270193,"imp33.csv"
"year2017110","year2017",0.100843181692781,0.569207021300695,"imp33.csv"
"year2018110","year2018",0.293076349982896,0.559234958695887,"imp33.csv"
"year2019110","year2019",0.892680592009555,0.451681304043712,"imp33.csv"
"(Intercept)26","(Intercept)",-8.63736784048466,1.23752029067185,"imp34.csv"
"gdppc.gap.ln_l26","gdppc.gap.ln_l",0.188911234903345,0.152428717030175,"imp34.csv"
"growth.gap.5_l26","growth.gap.5_l",0.358374176535171,1.18514142027322,"imp34.csv"
"pop_ln_l26","pop_ln_l",0.207061778751735,0.0447913167979323,"imp34.csv"
"polity2_l26","polity2_l",-0.0115672076551917,0.0121168117287696,"imp34.csv"
"I(polity2_l^2)26","I(polity2_l^2)",-0.00856782961221887,0.00295816685614204,"imp34.csv"
"Polity5_durable_ln_l26","Polity5_durable_ln_l",-0.141544861733982,0.0768864751255933,"imp34.csv"
"BESS_plus_WB_Urbanization_l26","BESS_plus_WB_Urbanization_l",0.00145990674540569,0.00545920662736508,"imp34.csv"
"VDEM_v2x_execorr_l26","VDEM_v2x_execorr_l",1.56811898087607,0.390046105492087,"imp34.csv"
"Mean_year_schooling_interpolated_l26","Mean_year_schooling_interpolated_l",0.0604189359211253,0.0396078164547318,"imp34.csv"
"oil.pc.ln_l26","oil.pc.ln_l",-0.046064156805275,0.0164754539399921,"imp34.csv"
