"","var","coef","se","model"
"year19644","year1964",0.881595078998962,0.585089262234534,"imp13.csv"
"year19654","year1965",0.736806301621399,0.592715991912337,"imp13.csv"
"year19664","year1966",-0.749076302128548,0.115872298411414,"imp13.csv"
"year19674","year1967",-0.545585267021505,0.0938347602414451,"imp13.csv"
"year19684","year1968",1.03831900136241,0.605770820868956,"imp13.csv"
"year19694","year1969",-0.695847293528739,0.103681637667404,"imp13.csv"
"year19704","year1970",0.959957742414413,0.597654583754701,"imp13.csv"
"year19714","year1971",-0.76415068195179,0.106646827623243,"imp13.csv"
"year19724","year1972",0.307759125206855,0.683104111771342,"imp13.csv"
"year19734","year1973",1.04963654455518,0.537862022280791,"imp13.csv"
"year19744","year1974",-0.869658354856129,0.140798192703362,"imp13.csv"
"year19754","year1975",0.309140508864015,0.703112502928628,"imp13.csv"
"year19764","year1976",0.842210062014333,0.594465108173711,"imp13.csv"
"year19774","year1977",1.73324710849862,0.443071795116629,"imp13.csv"
"year19784","year1978",-0.0862215435130886,0.683951179009687,"imp13.csv"
"year19794","year1979",0.932232874154674,0.548785660979839,"imp13.csv"
"year19804","year1980",0.682203937434118,0.581443198037837,"imp13.csv"
"year19814","year1981",0.115926778682658,0.694293255875037,"imp13.csv"
"year19824","year1982",0.5937536919915,0.577132458959175,"imp13.csv"
"year19834","year1983",1.03482625847837,0.508960815313301,"imp13.csv"
"year19844","year1984",0.607490682374842,0.541658543616878,"imp13.csv"
"year19854","year1985",0.607005872529075,0.512982771268539,"imp13.csv"
"year19864","year1986",0.775379198846365,0.549069936134785,"imp13.csv"
"year19874","year1987",1.57468860354454,0.409221363734212,"imp13.csv"
"year19884","year1988",-0.132224923625981,0.692621771923224,"imp13.csv"
"year19894","year1989",1.64011522434983,0.409970655193994,"imp13.csv"
"year19904","year1990",1.79824218715138,0.358758727534526,"imp13.csv"
"year19914","year1991",0.694476190524138,0.445129602082047,"imp13.csv"
"year19924","year1992",0.757643028747289,0.46902433140406,"imp13.csv"
"year19934","year1993",-0.103734390404222,0.603215806885286,"imp13.csv"
"year19944","year1994",-0.407543910838066,0.68397555079451,"imp13.csv"
"year19954","year1995",-0.175052506258294,0.705005216582547,"imp13.csv"
"year19964","year1996",-1.27444700471476,0.153629548834354,"imp13.csv"
"year19974","year1997",0.577085114462451,0.556869659266312,"imp13.csv"
"year19984","year1998",0.0277134962480532,0.577266735919759,"imp13.csv"
"year19994","year1999",1.13894872087003,0.441654672911873,"imp13.csv"
"year20004","year2000",1.1307659504428,0.387242273127262,"imp13.csv"
"year20014","year2001",0.375846028711875,0.544115564595676,"imp13.csv"
"year20024","year2002",0.156069794271442,0.581784342472466,"imp13.csv"
"year20034","year2003",0.453375909427131,0.464963397966285,"imp13.csv"
"year20044","year2004",0.27153457221607,0.501037886255194,"imp13.csv"
"year20054","year2005",1.06855615902843,0.398610916827641,"imp13.csv"
"year20064","year2006",0.494421875448695,0.514430449523684,"imp13.csv"
"year20074","year2007",1.15476523344538,0.38305186216372,"imp13.csv"
"year20084","year2008",0.276585093124881,0.51640536806734,"imp13.csv"
"year20094","year2009",1.02786848538398,0.445793089007352,"imp13.csv"
"year20104","year2010",0.517705540357793,0.486555788882995,"imp13.csv"
"year20114","year2011",1.14214250008452,0.383420646825902,"imp13.csv"
"year20124","year2012",0.733375165606125,0.452447973619598,"imp13.csv"
"year20134","year2013",0.768818044912387,0.413030433259237,"imp13.csv"
"year20144","year2014",1.03088540585051,0.438707276263712,"imp13.csv"
"year20154","year2015",1.08063057155948,0.394737661085777,"imp13.csv"
"year20164","year2016",0.371762847112348,0.500227945760006,"imp13.csv"
"year20174","year2017",1.19021207014052,0.407486476580256,"imp13.csv"
"year20184","year2018",0.264642133946947,0.498081686464857,"imp13.csv"
"year20194","year2019",1.21572863606647,0.374624045420269,"imp13.csv"
"(Intercept)5","(Intercept)",-26.4600630808724,4.18636870211451,"imp14.csv"
"gdppc.gap.ln_l5","gdppc.gap.ln_l",4.32538823926203,0.950380155643845,"imp14.csv"
"I(gdppc.gap.ln_l^2)5","I(gdppc.gap.ln_l^2)",-0.236440824161598,0.0545104617394013,"imp14.csv"
"growth.gap.5_l5","growth.gap.5_l",0.19120301644001,1.53526190712726,"imp14.csv"
"pop_ln_l5","pop_ln_l",0.266567194189516,0.0418295551881581,"imp14.csv"
"polity2_l5","polity2_l",-0.0173640394122871,0.0128876385918266,"imp14.csv"
"I(polity2_l^2)5","I(polity2_l^2)",-0.0106400470332826,0.00215027331431461,"imp14.csv"
"Polity5_durable_ln_l5","Polity5_durable_ln_l",-0.112390057772394,0.052563387903429,"imp14.csv"
"BESS_plus_WB_Urbanization_l5","BESS_plus_WB_Urbanization_l",-0.00447080743640508,0.00470899398752541,"imp14.csv"
"VDEM_v2x_execorr_l5","VDEM_v2x_execorr_l",0.716555902210966,0.267536606204781,"imp14.csv"
"Mean_year_schooling_interpolated_l5","Mean_year_schooling_interpolated_l",0.0664093346037153,0.0313474853483588,"imp14.csv"
"oil.pc.ln_l5","oil.pc.ln_l",-0.0152577240873544,0.0152164684772001,"imp14.csv"
"sum.nvc.nonviol5","sum.nvc.nonviol",0.334827915893471,0.139155578080631,"imp14.csv"
"sum.nvc.nonviol_l5","sum.nvc.nonviol_l",0.669076396152795,0.142366791572393,"imp14.csv"
"cumsum.nvc.nonviol5","cumsum.nvc.nonviol",0.143140255882857,0.0452594341536297,"imp14.csv"
"year19515","year1951",1.05027067139262,0.691893504994173,"imp14.csv"
"year19525","year1952",0.980104110930953,0.691390986130761,"imp14.csv"
"year19535","year1953",-0.080698424620358,0.0365274733082288,"imp14.csv"
"year19545","year1954",-0.128595255657046,0.0619538521716556,"imp14.csv"
"year19555","year1955",-0.135334990666924,0.0727201800960406,"imp14.csv"
"year19565","year1956",2.06227761452828,0.425040106158229,"imp14.csv"
"year19575","year1957",0.377879915472482,0.708554079538146,"imp14.csv"
"year19585","year1958",0.552539398978067,0.706452577785444,"imp14.csv"
"year19595","year1959",-0.428273687793845,0.0934062710614576,"imp14.csv"
"year19605","year1960",1.79261575727891,0.486493788405236,"imp14.csv"
"year19615","year1961",0.337851406005391,0.69950248068613,"imp14.csv"
"year19625","year1962",0.295449366511938,0.693839136907213,"imp14.csv"
"year19635","year1963",0.377838547939046,0.682549772346403,"imp14.csv"
"year19645","year1964",0.838518431182143,0.585838780880826,"imp14.csv"
"year19655","year1965",0.70583914557008,0.592742455647853,"imp14.csv"
"year19665","year1966",-0.811187898489866,0.115397415247701,"imp14.csv"
"year19675","year1967",-0.585942973165736,0.0998574432793547,"imp14.csv"
"year19685","year1968",1.01444047465738,0.592349820974466,"imp14.csv"
"year19695","year1969",-0.698014243734237,0.0977073540210522,"imp14.csv"
"year19705","year1970",0.933660126434811,0.597836357830777,"imp14.csv"
"year19715","year1971",-0.835595626308171,0.118301265852803,"imp14.csv"
"year19725","year1972",0.276767955057989,0.659419003537796,"imp14.csv"
"year19735","year1973",1.03363729056565,0.530634525279079,"imp14.csv"
"year19745","year1974",-0.820728440622628,0.124603334317576,"imp14.csv"
"year19755","year1975",0.29022375963825,0.704955815837535,"imp14.csv"
"year19765","year1976",0.849215792331316,0.591848396150015,"imp14.csv"
"year19775","year1977",1.72273167094478,0.445269253156171,"imp14.csv"
"year19785","year1978",-0.117300443480401,0.689215764310101,"imp14.csv"
"year19795","year1979",0.909141691103168,0.543188499640217,"imp14.csv"
"year19805","year1980",0.684864645911385,0.5753449389693,"imp14.csv"
"year19815","year1981",0.088236015507316,0.69561228209173,"imp14.csv"
"year19825","year1982",0.590245824149615,0.563149606608462,"imp14.csv"
"year19835","year1983",1.00840415991936,0.507240521026578,"imp14.csv"
"year19845","year1984",0.598911102735146,0.545936187422594,"imp14.csv"
"year19855","year1985",0.59933040717949,0.512705919750079,"imp14.csv"
"year19865","year1986",0.757682471736897,0.526597798175293,"imp14.csv"
"year19875","year1987",1.56491401470321,0.415778376602147,"imp14.csv"
"year19885","year1988",-0.198535453679168,0.66515487022634,"imp14.csv"
"year19895","year1989",1.62459482580001,0.412268524221795,"imp14.csv"
"year19905","year1990",1.77533370359399,0.364109468222544,"imp14.csv"
"year19915","year1991",0.716903296659708,0.448484636910495,"imp14.csv"
"year19925","year1992",0.76109083403681,0.475723754852499,"imp14.csv"
"year19935","year1993",-0.115524900532456,0.604738937806845,"imp14.csv"
"year19945","year1994",-0.434640309319123,0.686429162532081,"imp14.csv"
"year19955","year1995",-0.178796354846986,0.68074754648633,"imp14.csv"
"year19965","year1996",-1.28361515667509,0.161266021748955,"imp14.csv"
"year19975","year1997",0.582338714189302,0.560277822044296,"imp14.csv"
"year19985","year1998",0.00633298608825644,0.577995408361355,"imp14.csv"
"year19995","year1999",1.13951135464517,0.444561696663873,"imp14.csv"
"year20005","year2000",1.13888671317468,0.38916499891724,"imp14.csv"
"year20015","year2001",0.358119240932603,0.551608271875091,"imp14.csv"
"year20025","year2002",0.133640228646077,0.586124694168405,"imp14.csv"
"year20035","year2003",0.426799536942931,0.469054500110504,"imp14.csv"
"year20045","year2004",0.226817667426303,0.508662044353262,"imp14.csv"
"year20055","year2005",1.02995137534466,0.402869813667823,"imp14.csv"
"year20065","year2006",0.447629934233314,0.521789850515142,"imp14.csv"
"year20075","year2007",1.10520936662516,0.392962324035195,"imp14.csv"
"year20085","year2008",0.217255677527832,0.520447599819289,"imp14.csv"
"year20095","year2009",0.992835007526669,0.44563863518784,"imp14.csv"
"year20105","year2010",0.483394742006888,0.491868034453189,"imp14.csv"
"year20115","year2011",1.12904558287678,0.391858804516862,"imp14.csv"
"year20125","year2012",0.697982897738432,0.459686712471037,"imp14.csv"
"year20135","year2013",0.736981983633124,0.418084798658388,"imp14.csv"
"year20145","year2014",1.00866827193459,0.444443703322595,"imp14.csv"
"year20155","year2015",1.0285924808461,0.401507834867221,"imp14.csv"
"year20165","year2016",0.354799829114182,0.501188915931894,"imp14.csv"
"year20175","year2017",1.15513897529413,0.416944014554856,"imp14.csv"
"year20185","year2018",0.247656313115145,0.502052529092264,"imp14.csv"
"year20195","year2019",1.21358258679005,0.376854389960881,"imp14.csv"
"(Intercept)6","(Intercept)",-27.8725812676617,4.23869123006366,"imp15.csv"
"gdppc.gap.ln_l6","gdppc.gap.ln_l",4.60424828075461,0.961828939163234,"imp15.csv"
"I(gdppc.gap.ln_l^2)6","I(gdppc.gap.ln_l^2)",-0.252278541706571,0.0550968758185732,"imp15.csv"
"growth.gap.5_l6","growth.gap.5_l",-0.450581780807656,1.49026004336058,"imp15.csv"
"pop_ln_l6","pop_ln_l",0.291089739905408,0.0410019437124972,"imp15.csv"
"polity2_l6","polity2_l",-0.0173965905847344,0.0125137844980002,"imp15.csv"
"I(polity2_l^2)6","I(polity2_l^2)",-0.00898100989129057,0.00214518594610663,"imp15.csv"
"Polity5_durable_ln_l6","Polity5_durable_ln_l",-0.140427348627991,0.0545618830630938,"imp15.csv"
"BESS_plus_WB_Urbanization_l6","BESS_plus_WB_Urbanization_l",-0.00434529500966038,0.00484709722848917,"imp15.csv"
"VDEM_v2x_execorr_l6","VDEM_v2x_execorr_l",0.639946468592358,0.277926545049058,"imp15.csv"
"Mean_year_schooling_interpolated_l6","Mean_year_schooling_interpolated_l",0.0735244148588337,0.0310725863226855,"imp15.csv"
"oil.pc.ln_l6","oil.pc.ln_l",-0.0299035439317084,0.0152366041371859,"imp15.csv"
"sum.nvc.nonviol6","sum.nvc.nonviol",0.339257248096344,0.138397998839035,"imp15.csv"
"sum.nvc.nonviol_l6","sum.nvc.nonviol_l",0.664619715065773,0.140435689254533,"imp15.csv"
"cumsum.nvc.nonviol6","cumsum.nvc.nonviol",0.1370661047245,0.0445308115058035,"imp15.csv"
"year19516","year1951",1.09643248841465,0.686581967641252,"imp15.csv"
"year19526","year1952",1.02915341795433,0.68660240959908,"imp15.csv"
"year19536","year1953",-0.0604797104853331,0.0450824283218129,"imp15.csv"
"year19546","year1954",-0.0838635157181887,0.067200747736976,"imp15.csv"
"year19556","year1955",-0.117998042385792,0.083700766425844,"imp15.csv"
"year19566","year1956",2.06876228795063,0.421664879981012,"imp15.csv"
"year19576","year1957",0.472725628078616,0.707394818067325,"imp15.csv"
"year19586","year1958",0.583383681298311,0.703796164422759,"imp15.csv"
"year19596","year1959",-0.391599743132251,0.100150182390987,"imp15.csv"
"year19606","year1960",1.79314244247371,0.482799224609355,"imp15.csv"
"year19616","year1961",0.372656690096166,0.695889236931991,"imp15.csv"
"year19626","year1962",0.384425841594114,0.688319849150684,"imp15.csv"
"year19636","year1963",0.367408189977845,0.677463866444592,"imp15.csv"
"year19646","year1964",0.917140860012018,0.583002243962009,"imp15.csv"
"year19656","year1965",0.732666604447811,0.594685102849383,"imp15.csv"
"year19666","year1966",-0.730791410025191,0.123038798476164,"imp15.csv"
"year19676","year1967",-0.563106177610225,0.111771732492115,"imp15.csv"
"year19686","year1968",1.01706034382758,0.606892332292155,"imp15.csv"
"year19696","year1969",-0.65063398946574,0.106157953013216,"imp15.csv"
"year19706","year1970",0.977854619061073,0.601699569542014,"imp15.csv"
"year19716","year1971",-0.823673419856826,0.119576281131489,"imp15.csv"
"year19726","year1972",0.334849525433208,0.683316506443535,"imp15.csv"
"year19736","year1973",1.01904534238946,0.542613007532818,"imp15.csv"
"year19746","year1974",-0.823692270740475,0.144952152513784,"imp15.csv"
"year19756","year1975",0.323915308529273,0.710457033843535,"imp15.csv"
"year19766","year1976",0.829636446899867,0.601418379086513,"imp15.csv"
"year19776","year1977",1.75002596495153,0.441466655087395,"imp15.csv"
"year19786","year1978",-0.0477581465234907,0.689625960889,"imp15.csv"
"year19796","year1979",0.942111274025883,0.551609361539192,"imp15.csv"
"year19806","year1980",0.665563297614212,0.577240359958348,"imp15.csv"
"year19816","year1981",0.116649625652096,0.693960579704994,"imp15.csv"
"year19826","year1982",0.588955806641453,0.573280534321967,"imp15.csv"
"year19836","year1983",1.01772425293632,0.507921875310649,"imp15.csv"
"year19846","year1984",0.590770712125354,0.542401779664625,"imp15.csv"
"year19856","year1985",0.602400608932956,0.513837328963271,"imp15.csv"
"year19866","year1986",0.775662077821307,0.545356092311575,"imp15.csv"
"year19876","year1987",1.58999618041173,0.409704110116666,"imp15.csv"
"year19886","year1988",-0.147319478505295,0.686943919232997,"imp15.csv"
"year19896","year1989",1.66274834315907,0.418941762997217,"imp15.csv"
"year19906","year1990",1.79397884652719,0.357289965904554,"imp15.csv"
"year19916","year1991",0.709440038191255,0.450804663802124,"imp15.csv"
"year19926","year1992",0.756546270869533,0.471387622161509,"imp15.csv"
"year19936","year1993",-0.110115103532128,0.604614090900001,"imp15.csv"
"year19946","year1994",-0.429951192160856,0.686062832358994,"imp15.csv"
"year19956","year1995",-0.148758341061396,0.695567435973339,"imp15.csv"
"year19966","year1996",-1.28565706017922,0.161313741626109,"imp15.csv"
"year19976","year1997",0.568894734232664,0.554902863980101,"imp15.csv"
"year19986","year1998",0.0253401599729868,0.582267338869671,"imp15.csv"
"year19996","year1999",1.16355684808022,0.441615572181858,"imp15.csv"
"year20006","year2000",1.15568111176584,0.38878969804348,"imp15.csv"
"year20016","year2001",0.389523800635529,0.55505376277392,"imp15.csv"
"year20026","year2002",0.159866591135971,0.585654329858428,"imp15.csv"
"year20036","year2003",0.455107795673855,0.460958214724147,"imp15.csv"
"year20046","year2004",0.262486142695583,0.497518954695973,"imp15.csv"
"year20056","year2005",1.07630049036937,0.387959855298636,"imp15.csv"
"year20066","year2006",0.511631855207672,0.509375473949368,"imp15.csv"
"year20076","year2007",1.12367232209371,0.387637576049901,"imp15.csv"
"year20086","year2008",0.287448366247438,0.516987125021167,"imp15.csv"
"year20096","year2009",1.03293407471342,0.445758567843076,"imp15.csv"
"year20106","year2010",0.543532599936908,0.491909610017292,"imp15.csv"
"year20116","year2011",1.16039396811756,0.392287409765246,"imp15.csv"
"year20126","year2012",0.725791969659109,0.461036845071278,"imp15.csv"
"year20136","year2013",0.789989507647736,0.418536283092489,"imp15.csv"
"year20146","year2014",1.03621298183674,0.442221828995558,"imp15.csv"
"year20156","year2015",1.08234441238425,0.403065571798739,"imp15.csv"
"year20166","year2016",0.383542573579188,0.510867092554872,"imp15.csv"
"year20176","year2017",1.19448361464397,0.412008597112305,"imp15.csv"
"year20186","year2018",0.265399551396527,0.504384467146484,"imp15.csv"
"year20196","year2019",1.23335265610848,0.369397546808646,"imp15.csv"
"(Intercept)7","(Intercept)",-27.039089928792,4.25798958330058,"imp16.csv"
"gdppc.gap.ln_l7","gdppc.gap.ln_l",4.45414275970158,0.962590080815997,"imp16.csv"
"I(gdppc.gap.ln_l^2)7","I(gdppc.gap.ln_l^2)",-0.244658474303607,0.0549867377442835,"imp16.csv"
"growth.gap.5_l7","growth.gap.5_l",-0.788362751283814,1.47389218284584,"imp16.csv"
"pop_ln_l7","pop_ln_l",0.267664461365886,0.041889099075686,"imp16.csv"
"polity2_l7","polity2_l",-0.0166664082692835,0.0123447909090591,"imp16.csv"
"I(polity2_l^2)7","I(polity2_l^2)",-0.00912096055540358,0.00220192943241579,"imp16.csv"
"Polity5_durable_ln_l7","Polity5_durable_ln_l",-0.118904257751216,0.0542426849881301,"imp16.csv"
"BESS_plus_WB_Urbanization_l7","BESS_plus_WB_Urbanization_l",-0.00449333223190578,0.00481154986103539,"imp16.csv"
"VDEM_v2x_execorr_l7","VDEM_v2x_execorr_l",0.787969496492871,0.269503699008547,"imp16.csv"
"Mean_year_schooling_interpolated_l7","Mean_year_schooling_interpolated_l",0.0766920506338851,0.0307441920038239,"imp16.csv"
"oil.pc.ln_l7","oil.pc.ln_l",-0.0205332170539022,0.0150792629220195,"imp16.csv"
"sum.nvc.nonviol7","sum.nvc.nonviol",0.337798865975007,0.137613280498186,"imp16.csv"
"sum.nvc.nonviol_l7","sum.nvc.nonviol_l",0.664415383284226,0.139864178302512,"imp16.csv"
"cumsum.nvc.nonviol7","cumsum.nvc.nonviol",0.148528886460416,0.0447700451280074,"imp16.csv"
"year19517","year1951",1.06125106964524,0.686078809587575,"imp16.csv"
"year19527","year1952",0.983727371634243,0.692163053131969,"imp16.csv"
"year19537","year1953",-0.0990669217721054,0.0450769365978255,"imp16.csv"
