"","y","x","model"
"98",0.0270515766892619,9.69146454710798,"imp10.csv"
"99",0.0257603055259894,9.79146454710798,"imp10.csv"
"100",0.0248250720519119,9.89146454710798,"imp10.csv"
"101",0.0249865844697986,9.99146454710798,"imp10.csv"
"102",0.023441916261206,10.091464547108,"imp10.csv"
"103",0.0220515738880323,10.191464547108,"imp10.csv"
"104",0.0200399613396142,10.291464547108,"imp10.csv"
"105",0.0190551950275112,10.391464547108,"imp10.csv"
"106",0.018697072937452,10.491464547108,"imp10.csv"
"107",0.0179548924746869,10.591464547108,"imp10.csv"
"108",0.0180840456197397,10.691464547108,"imp10.csv"
"109",0.0171727425217922,10.791464547108,"imp10.csv"
"110",0.0168743832275622,10.891464547108,"imp10.csv"
"111",0.0165345733962531,10.991464547108,"imp10.csv"
