"","gdppc.gap.ln_l","AME","SE","model"
"480",11.791464547108,-0.0039108747445058,0.00129647631610388,"imp23.csv"
"481",5.99146454710798,0.0046168664336759,0.00114920849167627,"imp24.csv"
"482",6.19146454710798,0.00485543188860937,0.00110043145707601,"imp24.csv"
"483",6.39146454710798,0.00501617752732238,0.00122328146703277,"imp24.csv"
"484",6.59146454710798,0.00508503691474664,0.00148666907249501,"imp24.csv"
"485",6.79146454710798,0.00505053520647151,0.00181963060310638,"imp24.csv"
"486",6.99146454710798,0.00490457246538843,0.00216520741359565,"imp24.csv"
"487",7.19146454710798,0.00464303929528921,0.00248627681368379,"imp24.csv"
"488",7.39146454710798,0.00426622301013159,0.00275902153851285,"imp24.csv"
"489",7.59146454710798,0.00377897954268138,0.00296935774464106,"imp24.csv"
"490",7.79146454710798,0.0031906633409373,0.00311084991302421,"imp24.csv"
"491",7.99146454710798,0.00251482300785813,0.0031837465805271,"imp24.csv"
"492",8.19146454710798,0.00176868343193432,0.00319373637256431,"imp24.csv"
"493",8.39146454710798,0.000972445246839189,0.00315095499328324,"imp24.csv"
"494",8.59146454710798,0.000148439732280308,0.00306811187633672,"imp24.csv"
"495",8.79146454710798,-0.000679817893612456,0.00295839077691312,"imp24.csv"
"496",8.99146454710798,-0.00148863094219476,0.00283344468526126,"imp24.csv"
"497",9.19146454710798,-0.00225513222380462,0.0027013503621989,"imp24.csv"
"498",9.39146454710798,-0.00295825605762635,0.00256561800284181,"imp24.csv"
"499",9.59146454710798,-0.00357962481724266,0.00242543073990379,"imp24.csv"
"500",9.79146454710798,-0.00410430582888216,0.00227720824911214,"imp24.csv"
"501",9.99146454710798,-0.00452139852579523,0.00211715225952481,"imp24.csv"
"502",10.191464547108,-0.00482441811184222,0.00194374199044166,"imp24.csv"
"503",10.391464547108,-0.00501145104201907,0.00176007376519865,"imp24.csv"
"504",10.591464547108,-0.00508506959897799,0.00157530256566457,"imp24.csv"
"505",10.791464547108,-0.00505200753229777,0.00140519998518861,"imp24.csv"
"506",10.991464547108,-0.00492261537431943,0.00127046340882978,"imp24.csv"
"507",11.191464547108,-0.0047101312719987,0.00119069870363544,"imp24.csv"
"508",11.391464547108,-0.00442981903629655,0.00117367397970157,"imp24.csv"
"509",11.591464547108,-0.00409803734130216,0.00120829048731778,"imp24.csv"
"510",11.791464547108,-0.00373131041507446,0.00127054628589346,"imp24.csv"
"511",5.99146454710798,0.00439313668789586,0.00115502121709128,"imp25.csv"
"512",6.19146454710798,0.00466740035874908,0.00107309182459842,"imp25.csv"
"513",6.39146454710798,0.00487488586053808,0.00113199925217419,"imp25.csv"
"514",6.59146454710798,0.00500077703230004,0.00133360097513793,"imp25.csv"
"515",6.79146454710798,0.00503223855107897,0.00162416924836138,"imp25.csv"
"516",6.99146454710798,0.00495924263049948,0.00194748827163017,"imp25.csv"
"517",7.19146454710798,0.00477526725891494,0.00226385944557898,"imp25.csv"
