"","y","x","model"
"489",0.00539247560280393,6.79146454710798,"imp17.csv"
"490",0.00603591369197684,6.89146454710798,"imp17.csv"
"491",0.00621501188212818,6.99146454710798,"imp17.csv"
"492",0.0073550994743183,7.09146454710798,"imp17.csv"
"493",0.00782865951993484,7.19146454710798,"imp17.csv"
"494",0.00916696253309208,7.29146454710798,"imp17.csv"
"495",0.0102080868687945,7.39146454710798,"imp17.csv"
"496",0.0117010597404393,7.49146454710798,"imp17.csv"
"497",0.0124195368787575,7.59146454710798,"imp17.csv"
"498",0.0117680939884093,7.69146454710798,"imp17.csv"
"499",0.0120100036469844,7.79146454710798,"imp17.csv"
"500",0.0124798138404773,7.89146454710798,"imp17.csv"
"501",0.0125964345238182,7.99146454710798,"imp17.csv"
"502",0.0128482935832397,8.09146454710798,"imp17.csv"
"503",0.0134321177128295,8.19146454710798,"imp17.csv"
"504",0.0133341582119134,8.29146454710798,"imp17.csv"
"505",0.0137030574152032,8.39146454710798,"imp17.csv"
"506",0.013977725143719,8.49146454710798,"imp17.csv"
"507",0.0141053568251766,8.59146454710798,"imp17.csv"
"508",0.0140433907698038,8.69146454710798,"imp17.csv"
"509",0.0141103849039603,8.79146454710798,"imp17.csv"
"510",0.0141720806071775,8.89146454710798,"imp17.csv"
"511",0.0142802783091248,8.99146454710798,"imp17.csv"
"512",0.0142222240267789,9.09146454710798,"imp17.csv"
"513",0.0142119207767616,9.19146454710798,"imp17.csv"
"514",0.0141313202919195,9.29146454710798,"imp17.csv"
"515",0.0140588648730375,9.39146454710798,"imp17.csv"
"516",0.014238415203779,9.49146454710798,"imp17.csv"
"517",0.0138802361453218,9.59146454710798,"imp17.csv"
"518",0.0135779614937402,9.69146454710798,"imp17.csv"
"519",0.0131540689735378,9.79146454710798,"imp17.csv"
"520",0.0123891546448416,9.89146454710798,"imp17.csv"
"521",0.0123567624298229,9.99146454710798,"imp17.csv"
"522",0.0123964202773565,10.091464547108,"imp17.csv"
"523",0.0106632580259719,10.191464547108,"imp17.csv"
"524",0.0100565133480329,10.291464547108,"imp17.csv"
"525",0.0096998986921544,10.391464547108,"imp17.csv"
"526",0.00974318997577328,10.491464547108,"imp17.csv"
"527",0.00975193081642653,10.591464547108,"imp17.csv"
"528",0.0095847776024899,10.691464547108,"imp17.csv"
"529",0.00924890939550378,10.791464547108,"imp17.csv"
"530",0.00940886147393098,10.891464547108,"imp17.csv"
"531",0.00909962268534033,10.991464547108,"imp17.csv"
"532",0.00887435229322196,11.091464547108,"imp17.csv"
"533",0.00870018868488561,11.191464547108,"imp17.csv"
"534",0.0085407857269907,11.291464547108,"imp17.csv"
"535",0.0085035636336264,11.391464547108,"imp17.csv"
"536",0.00846175912812648,11.491464547108,"imp17.csv"
"537",0.00844197815147462,11.591464547108,"imp17.csv"
"538",0.00842587007477473,11.691464547108,"imp17.csv"
"539",0.0084062407902395,11.791464547108,"imp17.csv"
"540",0.0084062407902395,11.891464547108,"imp17.csv"
"541",0.00401401281970506,5.99146454710798,"imp18.csv"
"542",0.00408095052752987,6.09146454710798,"imp18.csv"
"543",0.00429714616851752,6.19146454710798,"imp18.csv"
"544",0.00431340060547215,6.29146454710798,"imp18.csv"
"545",0.00441050903557764,6.39146454710798,"imp18.csv"
"546",0.00466151108885347,6.49146454710798,"imp18.csv"
"547",0.00538317052811744,6.59146454710798,"imp18.csv"
"548",0.00518315818589705,6.69146454710798,"imp18.csv"
"549",0.00589389358438406,6.79146454710798,"imp18.csv"
"550",0.0065190648656198,6.89146454710798,"imp18.csv"
"551",0.00651789005689393,6.99146454710798,"imp18.csv"
"552",0.00774775814521605,7.09146454710798,"imp18.csv"
"553",0.0079669598499317,7.19146454710798,"imp18.csv"
"554",0.00919699846626784,7.29146454710798,"imp18.csv"
"555",0.00996400377771595,7.39146454710798,"imp18.csv"
"556",0.011774563445238,7.49146454710798,"imp18.csv"
"557",0.0125456242632306,7.59146454710798,"imp18.csv"
"558",0.0115979399577622,7.69146454710798,"imp18.csv"
"559",0.0119597985525558,7.79146454710798,"imp18.csv"
"560",0.0123785186824615,7.89146454710798,"imp18.csv"
"561",0.0125683318322927,7.99146454710798,"imp18.csv"
"562",0.0128893931225564,8.09146454710798,"imp18.csv"
"563",0.0133568991299441,8.19146454710798,"imp18.csv"
"564",0.0134308508114021,8.29146454710798,"imp18.csv"
"565",0.0137946762061399,8.39146454710798,"imp18.csv"
"566",0.0140831347191815,8.49146454710798,"imp18.csv"
"567",0.0141158684975777,8.59146454710798,"imp18.csv"
"568",0.0140214202422002,8.69146454710798,"imp18.csv"
"569",0.0140518883484837,8.79146454710798,"imp18.csv"
"570",0.0141061424778712,8.89146454710798,"imp18.csv"
"571",0.0142013495703404,8.99146454710798,"imp18.csv"
"572",0.0141623797285162,9.09146454710798,"imp18.csv"
"573",0.0141830856737284,9.19146454710798,"imp18.csv"
"574",0.0141503646997429,9.29146454710798,"imp18.csv"
"575",0.0140769111639991,9.39146454710798,"imp18.csv"
"576",0.0142411436211233,9.49146454710798,"imp18.csv"
"577",0.0138718878994168,9.59146454710798,"imp18.csv"
"578",0.0136097633827253,9.69146454710798,"imp18.csv"
"579",0.0134085298573724,9.79146454710798,"imp18.csv"
"580",0.0124966893157789,9.89146454710798,"imp18.csv"
"581",0.012593064229009,9.99146454710798,"imp18.csv"
"582",0.012528436442567,10.091464547108,"imp18.csv"
"583",0.0102835722883648,10.191464547108,"imp18.csv"
"584",0.00953099545492767,10.291464547108,"imp18.csv"
"585",0.0092598509465867,10.391464547108,"imp18.csv"
"586",0.00913993169232838,10.491464547108,"imp18.csv"
"587",0.00894144222010697,10.591464547108,"imp18.csv"
"588",0.00886656554661785,10.691464547108,"imp18.csv"
"589",0.00853363618790827,10.791464547108,"imp18.csv"
"590",0.0084371282868669,10.891464547108,"imp18.csv"
"591",0.00830679722702039,10.991464547108,"imp18.csv"
"592",0.00807957289685616,11.091464547108,"imp18.csv"
"593",0.00798888626523289,11.191464547108,"imp18.csv"
"594",0.00795822769250406,11.291464547108,"imp18.csv"
"595",0.00793986818628987,11.391464547108,"imp18.csv"
"596",0.00788533196183203,11.491464547108,"imp18.csv"
"597",0.00783413180051566,11.591464547108,"imp18.csv"
"598",0.00782627919531142,11.691464547108,"imp18.csv"
"599",0.00782453315087015,11.791464547108,"imp18.csv"
"600",0.00782453315087015,11.891464547108,"imp18.csv"
"601",0.0028861589254197,5.99146454710798,"imp19.csv"
"602",0.00294050521455964,6.09146454710798,"imp19.csv"
"603",0.00309952162590184,6.19146454710798,"imp19.csv"
"604",0.00312225980539099,6.29146454710798,"imp19.csv"
"605",0.00328046823473012,6.39146454710798,"imp19.csv"
"606",0.00345716154390735,6.49146454710798,"imp19.csv"
"607",0.00432937660792537,6.59146454710798,"imp19.csv"
"608",0.00488168534984342,6.69146454710798,"imp19.csv"
"609",0.00551461296039655,6.79146454710798,"imp19.csv"
"610",0.00627513391819076,6.89146454710798,"imp19.csv"
"611",0.006620027436584,6.99146454710798,"imp19.csv"
"612",0.00771496129553669,7.09146454710798,"imp19.csv"
"613",0.0079078421469375,7.19146454710798,"imp19.csv"
"614",0.00912919217156491,7.29146454710798,"imp19.csv"
"615",0.0101447558712313,7.39146454710798,"imp19.csv"
"616",0.0115534402823972,7.49146454710798,"imp19.csv"
"617",0.012396821103869,7.59146454710798,"imp19.csv"
"618",0.0118320392101607,7.69146454710798,"imp19.csv"
"619",0.0121211725437992,7.79146454710798,"imp19.csv"
"620",0.0126664884103234,7.89146454710798,"imp19.csv"
"621",0.0128987092023741,7.99146454710798,"imp19.csv"
"622",0.0131887829257918,8.09146454710798,"imp19.csv"
"623",0.0136445309875168,8.19146454710798,"imp19.csv"
"624",0.0137867466387012,8.29146454710798,"imp19.csv"
"625",0.0142061890325272,8.39146454710798,"imp19.csv"
"626",0.0144337408650928,8.49146454710798,"imp19.csv"
"627",0.0144177453211482,8.59146454710798,"imp19.csv"
"628",0.0143060644920729,8.69146454710798,"imp19.csv"
"629",0.014337065763535,8.79146454710798,"imp19.csv"
"630",0.014357530990152,8.89146454710798,"imp19.csv"
"631",0.0144094062722205,8.99146454710798,"imp19.csv"
"632",0.0144275617576384,9.09146454710798,"imp19.csv"
"633",0.0143555146893814,9.19146454710798,"imp19.csv"
"634",0.0143267048664896,9.29146454710798,"imp19.csv"
"635",0.0144032850091097,9.39146454710798,"imp19.csv"
"636",0.0144909689314639,9.49146454710798,"imp19.csv"
"637",0.0138887782755157,9.59146454710798,"imp19.csv"
"638",0.0134595529166379,9.69146454710798,"imp19.csv"
"639",0.0131956252171748,9.79146454710798,"imp19.csv"
"640",0.0124375827039814,9.89146454710798,"imp19.csv"
"641",0.0124307932941431,9.99146454710798,"imp19.csv"
"642",0.0122239713321613,10.091464547108,"imp19.csv"
"643",0.0106979309539063,10.191464547108,"imp19.csv"
"644",0.00984965052537385,10.291464547108,"imp19.csv"
"645",0.0093913238179753,10.391464547108,"imp19.csv"
"646",0.00938214416469491,10.491464547108,"imp19.csv"
"647",0.00943701574703622,10.591464547108,"imp19.csv"
"648",0.00891031411734623,10.691464547108,"imp19.csv"
"649",0.00875912827637813,10.791464547108,"imp19.csv"
"650",0.0089036461618027,10.891464547108,"imp19.csv"
"651",0.00862426428636529,10.991464547108,"imp19.csv"
"652",0.0084276441102305,11.091464547108,"imp19.csv"
"653",0.00832911934203287,11.191464547108,"imp19.csv"
"654",0.00824224100749567,11.291464547108,"imp19.csv"
"655",0.00822183864436493,11.391464547108,"imp19.csv"
"656",0.00815505336958886,11.491464547108,"imp19.csv"
"657",0.00812864948011165,11.591464547108,"imp19.csv"
"658",0.0081166152888287,11.691464547108,"imp19.csv"
"659",0.00810680462541732,11.791464547108,"imp19.csv"
"660",0.00810582372801895,11.891464547108,"imp19.csv"
"661",0.00262806293640721,5.99146454710798,"imp2.csv"
"662",0.00265586648770367,6.09146454710798,"imp2.csv"
"663",0.00276054530024381,6.19146454710798,"imp2.csv"
"664",0.00278254043474156,6.29146454710798,"imp2.csv"
"665",0.00292542257700072,6.39146454710798,"imp2.csv"
"666",0.00313382257565479,6.49146454710798,"imp2.csv"
"667",0.00427210436483503,6.59146454710798,"imp2.csv"
"668",0.00439356872807206,6.69146454710798,"imp2.csv"
"669",0.00504311901178786,6.79146454710798,"imp2.csv"
"670",0.00550243580019966,6.89146454710798,"imp2.csv"
"671",0.00592888930379312,6.99146454710798,"imp2.csv"
"672",0.00743616837023882,7.09146454710798,"imp2.csv"
"673",0.00762253343941639,7.19146454710798,"imp2.csv"
"674",0.0092081634735375,7.29146454710798,"imp2.csv"
"675",0.0101302092433742,7.39146454710798,"imp2.csv"
"676",0.0114886979114904,7.49146454710798,"imp2.csv"
"677",0.0124437455772322,7.59146454710798,"imp2.csv"
"678",0.0118205690699171,7.69146454710798,"imp2.csv"
"679",0.0120744365564924,7.79146454710798,"imp2.csv"
"680",0.0123605411740751,7.89146454710798,"imp2.csv"
"681",0.0126446516496459,7.99146454710798,"imp2.csv"
"682",0.013026239640451,8.09146454710798,"imp2.csv"
"683",0.0134780137349773,8.19146454710798,"imp2.csv"
"684",0.0133986316864265,8.29146454710798,"imp2.csv"
"685",0.0138139991307389,8.39146454710798,"imp2.csv"
"686",0.0141377929700194,8.49146454710798,"imp2.csv"
"687",0.0141987085948223,8.59146454710798,"imp2.csv"
"688",0.0140760761918655,8.69146454710798,"imp2.csv"
"689",0.0141283430686426,8.79146454710798,"imp2.csv"
"690",0.0141192092643202,8.89146454710798,"imp2.csv"
"691",0.014168284816651,8.99146454710798,"imp2.csv"
"692",0.0141797086507085,9.09146454710798,"imp2.csv"
"693",0.014192524265217,9.19146454710798,"imp2.csv"
"694",0.0140896502152171,9.29146454710798,"imp2.csv"
"695",0.0141628635192857,9.39146454710798,"imp2.csv"
"696",0.0142526096297275,9.49146454710798,"imp2.csv"
"697",0.0137191139670676,9.59146454710798,"imp2.csv"
"698",0.0134585104074778,9.69146454710798,"imp2.csv"
"699",0.0131925441666809,9.79146454710798,"imp2.csv"
"700",0.0126455966034021,9.89146454710798,"imp2.csv"
"701",0.0126533917035476,9.99146454710798,"imp2.csv"
"702",0.0123135284501919,10.091464547108,"imp2.csv"
"703",0.0102832807753404,10.191464547108,"imp2.csv"
"704",0.00971324591276831,10.291464547108,"imp2.csv"
"705",0.0093370036035925,10.391464547108,"imp2.csv"
"706",0.00944431760434587,10.491464547108,"imp2.csv"
"707",0.00910146783616593,10.591464547108,"imp2.csv"
"708",0.00886918328999305,10.691464547108,"imp2.csv"
"709",0.00852154343979051,10.791464547108,"imp2.csv"
"710",0.00839944900945012,10.891464547108,"imp2.csv"
"711",0.008096718494918,10.991464547108,"imp2.csv"
"712",0.00782030598409965,11.091464547108,"imp2.csv"
"713",0.00761082302858261,11.191464547108,"imp2.csv"
"714",0.00755257351989622,11.291464547108,"imp2.csv"
"715",0.00750931290194687,11.391464547108,"imp2.csv"
"716",0.00746107703656498,11.491464547108,"imp2.csv"
"717",0.00744159598028263,11.591464547108,"imp2.csv"
"718",0.00743796000644293,11.691464547108,"imp2.csv"
"719",0.00743617892034371,11.791464547108,"imp2.csv"
"720",0.00743617892034371,11.891464547108,"imp2.csv"
"721",0.00333858091524563,5.99146454710798,"imp20.csv"
"722",0.00337909156569414,6.09146454710798,"imp20.csv"
"723",0.00349690636416174,6.19146454710798,"imp20.csv"
"724",0.00353275835507338,6.29146454710798,"imp20.csv"
"725",0.00370734523306072,6.39146454710798,"imp20.csv"
"726",0.00386483999565435,6.49146454710798,"imp20.csv"
"727",0.00451008394001304,6.59146454710798,"imp20.csv"
"728",0.0048624029703082,6.69146454710798,"imp20.csv"
"729",0.00553968500421648,6.79146454710798,"imp20.csv"
"730",0.00586886610492157,6.89146454710798,"imp20.csv"
"731",0.00648668618655289,6.99146454710798,"imp20.csv"
"732",0.00778245490105027,7.09146454710798,"imp20.csv"
"733",0.00799588542337658,7.19146454710798,"imp20.csv"
"734",0.00899120917525793,7.29146454710798,"imp20.csv"
"735",0.0100163495850237,7.39146454710798,"imp20.csv"
"736",0.0116060149817445,7.49146454710798,"imp20.csv"
"737",0.0123920422003897,7.59146454710798,"imp20.csv"
"738",0.0117093068848764,7.69146454710798,"imp20.csv"
"739",0.0118021245186511,7.79146454710798,"imp20.csv"
"740",0.0123702488693899,7.89146454710798,"imp20.csv"
"741",0.0122501237956596,7.99146454710798,"imp20.csv"
"742",0.0126948901273374,8.09146454710798,"imp20.csv"
"743",0.0131177415680739,8.19146454710798,"imp20.csv"
"744",0.0131743228879459,8.29146454710798,"imp20.csv"
"745",0.0135367430205707,8.39146454710798,"imp20.csv"
"746",0.0138243123283212,8.49146454710798,"imp20.csv"
"747",0.0139390139713339,8.59146454710798,"imp20.csv"
"748",0.0139436385640109,8.69146454710798,"imp20.csv"
"749",0.0139391470153223,8.79146454710798,"imp20.csv"
"750",0.0139712432796116,8.89146454710798,"imp20.csv"
"751",0.0140291288721203,8.99146454710798,"imp20.csv"
"752",0.0139504479252886,9.09146454710798,"imp20.csv"
"753",0.0139991035703326,9.19146454710798,"imp20.csv"
"754",0.0139469127541723,9.29146454710798,"imp20.csv"
"755",0.0139537765586735,9.39146454710798,"imp20.csv"
"756",0.0140718163242457,9.49146454710798,"imp20.csv"
"757",0.0137076585639545,9.59146454710798,"imp20.csv"
"758",0.0132725377760504,9.69146454710798,"imp20.csv"
"759",0.013093683937938,9.79146454710798,"imp20.csv"
"760",0.0122180598152581,9.89146454710798,"imp20.csv"
"761",0.0123700215492054,9.99146454710798,"imp20.csv"
"762",0.0120687178783434,10.091464547108,"imp20.csv"
"763",0.00971513191769718,10.191464547108,"imp20.csv"
"764",0.0090931790274578,10.291464547108,"imp20.csv"
"765",0.00884648994301221,10.391464547108,"imp20.csv"
"766",0.00883866591086277,10.491464547108,"imp20.csv"
"767",0.00868292626583599,10.591464547108,"imp20.csv"
"768",0.00842324296023583,10.691464547108,"imp20.csv"
"769",0.00794892571607257,10.791464547108,"imp20.csv"
"770",0.00813156762899602,10.891464547108,"imp20.csv"
"771",0.0078048167459046,10.991464547108,"imp20.csv"
"772",0.00765810735062481,11.091464547108,"imp20.csv"
"773",0.00753036048931604,11.191464547108,"imp20.csv"
"774",0.00746116717329491,11.291464547108,"imp20.csv"
"775",0.00744443937893875,11.391464547108,"imp20.csv"
"776",0.00740164550112047,11.491464547108,"imp20.csv"
"777",0.00738717562308455,11.591464547108,"imp20.csv"
"778",0.00737449406638152,11.691464547108,"imp20.csv"
"779",0.00735503830087572,11.791464547108,"imp20.csv"
"780",0.00735053157095889,11.891464547108,"imp20.csv"
"781",0.00309253239884128,5.99146454710798,"imp21.csv"
"782",0.00315621360479962,6.09146454710798,"imp21.csv"
"783",0.003232581536239,6.19146454710798,"imp21.csv"
"784",0.00326394851234002,6.29146454710798,"imp21.csv"
"785",0.00341819624304382,6.39146454710798,"imp21.csv"
"786",0.00360598611121005,6.49146454710798,"imp21.csv"
"787",0.00431699572687432,6.59146454710798,"imp21.csv"
"788",0.00476238700645307,6.69146454710798,"imp21.csv"
"789",0.00549978958473647,6.79146454710798,"imp21.csv"
"790",0.0060250924693973,6.89146454710798,"imp21.csv"
"791",0.00637322685809232,6.99146454710798,"imp21.csv"
"792",0.00774760919709809,7.09146454710798,"imp21.csv"
"793",0.00803650527135895,7.19146454710798,"imp21.csv"
"794",0.00941442365923468,7.29146454710798,"imp21.csv"
"795",0.010137803983196,7.39146454710798,"imp21.csv"
"796",0.0116871670213765,7.49146454710798,"imp21.csv"
"797",0.0125069420250321,7.59146454710798,"imp21.csv"
"798",0.0118409333585199,7.69146454710798,"imp21.csv"
"799",0.0119794573455981,7.79146454710798,"imp21.csv"
"800",0.0126497474273727,7.89146454710798,"imp21.csv"
"801",0.0128445307581141,7.99146454710798,"imp21.csv"
"802",0.0130869762556446,8.09146454710798,"imp21.csv"
"803",0.0136663766747437,8.19146454710798,"imp21.csv"
"804",0.0136091580450774,8.29146454710798,"imp21.csv"
"805",0.0140066461896308,8.39146454710798,"imp21.csv"
"806",0.014289554256391,8.49146454710798,"imp21.csv"
"807",0.0144225559762021,8.59146454710798,"imp21.csv"
"808",0.0142773073555377,8.69146454710798,"imp21.csv"
"809",0.0143039832630618,8.79146454710798,"imp21.csv"
"810",0.0142980161220139,8.89146454710798,"imp21.csv"
"811",0.0143790736991435,8.99146454710798,"imp21.csv"
"812",0.0143321598060153,9.09146454710798,"imp21.csv"
"813",0.0141758265089522,9.19146454710798,"imp21.csv"
"814",0.0142113566066155,9.29146454710798,"imp21.csv"
"815",0.0141763815237349,9.39146454710798,"imp21.csv"
"816",0.0143167686359765,9.49146454710798,"imp21.csv"
"817",0.0139760394847081,9.59146454710798,"imp21.csv"
"818",0.0135417860483075,9.69146454710798,"imp21.csv"
"819",0.0133435020342975,9.79146454710798,"imp21.csv"
"820",0.0124682404426085,9.89146454710798,"imp21.csv"
"821",0.0123058077089425,9.99146454710798,"imp21.csv"
"822",0.0120968716982204,10.091464547108,"imp21.csv"
"823",0.0101767230277099,10.191464547108,"imp21.csv"
"824",0.00945588386687988,10.291464547108,"imp21.csv"
"825",0.00905622479830961,10.391464547108,"imp21.csv"
"826",0.00911810734605503,10.491464547108,"imp21.csv"
"827",0.00905286517729536,10.591464547108,"imp21.csv"
"828",0.00886201919207156,10.691464547108,"imp21.csv"
"829",0.00858958361819209,10.791464547108,"imp21.csv"
"830",0.00843983179353172,10.891464547108,"imp21.csv"
"831",0.00822513236332262,10.991464547108,"imp21.csv"
"832",0.0080487573715981,11.091464547108,"imp21.csv"
"833",0.00792423923192611,11.191464547108,"imp21.csv"
"834",0.0078418520640671,11.291464547108,"imp21.csv"
"835",0.00779717735692393,11.391464547108,"imp21.csv"
"836",0.00776353226653235,11.491464547108,"imp21.csv"
"837",0.00775120150123255,11.591464547108,"imp21.csv"
"838",0.00774149460648647,11.691464547108,"imp21.csv"
"839",0.00774149460648647,11.791464547108,"imp21.csv"
"840",0.00774149460648647,11.891464547108,"imp21.csv"
"841",0.00342596350483047,5.99146454710798,"imp22.csv"
"842",0.00347227928494809,6.09146454710798,"imp22.csv"
"843",0.00359704866732989,6.19146454710798,"imp22.csv"
"844",0.00365856265614318,6.29146454710798,"imp22.csv"
"845",0.00386068041537743,6.39146454710798,"imp22.csv"
"846",0.00407102985849044,6.49146454710798,"imp22.csv"
"847",0.00476320764034557,6.59146454710798,"imp22.csv"
"848",0.00465477108604761,6.69146454710798,"imp22.csv"
"849",0.00539542684017967,6.79146454710798,"imp22.csv"
"850",0.00598723961039393,6.89146454710798,"imp22.csv"
"851",0.00652002121603766,6.99146454710798,"imp22.csv"
"852",0.00780047140281947,7.09146454710798,"imp22.csv"
"853",0.00837042778925507,7.19146454710798,"imp22.csv"
"854",0.00925091191251424,7.29146454710798,"imp22.csv"
"855",0.0102982427964473,7.39146454710798,"imp22.csv"
"856",0.011786912628296,7.49146454710798,"imp22.csv"
"857",0.0126022420431323,7.59146454710798,"imp22.csv"
"858",0.0118767044405506,7.69146454710798,"imp22.csv"
"859",0.0120513192899453,7.79146454710798,"imp22.csv"
"860",0.012528567232401,7.89146454710798,"imp22.csv"
"861",0.0126475770769202,7.99146454710798,"imp22.csv"
"862",0.0129233860950319,8.09146454710798,"imp22.csv"
"863",0.0134823260748338,8.19146454710798,"imp22.csv"
"864",0.0134089087692858,8.29146454710798,"imp22.csv"
"865",0.01390869042357,8.39146454710798,"imp22.csv"
"866",0.0142276185211053,8.49146454710798,"imp22.csv"
"867",0.0142757203498289,8.59146454710798,"imp22.csv"
"868",0.0141452242569594,8.69146454710798,"imp22.csv"
"869",0.0141565614850309,8.79146454710798,"imp22.csv"
"870",0.0141897676270756,8.89146454710798,"imp22.csv"
"871",0.0142295244691506,8.99146454710798,"imp22.csv"
"872",0.0141554486147253,9.09146454710798,"imp22.csv"
"873",0.0142003435000717,9.19146454710798,"imp22.csv"
"874",0.0141449352046285,9.29146454710798,"imp22.csv"
"875",0.0141692667467536,9.39146454710798,"imp22.csv"
"876",0.0142868254945184,9.49146454710798,"imp22.csv"
"877",0.014031506106046,9.59146454710798,"imp22.csv"
"878",0.0134097237689807,9.69146454710798,"imp22.csv"
"879",0.013330606507766,9.79146454710798,"imp22.csv"
"880",0.0123034730401279,9.89146454710798,"imp22.csv"
"881",0.0125582689784196,9.99146454710798,"imp22.csv"
"882",0.0123046994530197,10.091464547108,"imp22.csv"
"883",0.0100060807921824,10.191464547108,"imp22.csv"
"884",0.00928397025026069,10.291464547108,"imp22.csv"
"885",0.00915854059702971,10.391464547108,"imp22.csv"
"886",0.00896877384653638,10.491464547108,"imp22.csv"
"887",0.00882754556948243,10.591464547108,"imp22.csv"
"888",0.0086017359192261,10.691464547108,"imp22.csv"
"889",0.00826360291209746,10.791464547108,"imp22.csv"
"890",0.00825568613989425,10.891464547108,"imp22.csv"
"891",0.00782465536767757,10.991464547108,"imp22.csv"
"892",0.00760787455839794,11.091464547108,"imp22.csv"
"893",0.00750783490597779,11.191464547108,"imp22.csv"
"894",0.00746039638826684,11.291464547108,"imp22.csv"
"895",0.00740378151637922,11.391464547108,"imp22.csv"
"896",0.00736292302201278,11.491464547108,"imp22.csv"
"897",0.00734355261032688,11.591464547108,"imp22.csv"
"898",0.00733355134145734,11.691464547108,"imp22.csv"
"899",0.00732296754291457,11.791464547108,"imp22.csv"
"900",0.00732296754291457,11.891464547108,"imp22.csv"
"901",0.0030244007225412,5.99146454710798,"imp23.csv"
"902",0.00305395431020889,6.09146454710798,"imp23.csv"
"903",0.00314394157339533,6.19146454710798,"imp23.csv"
"904",0.00316985900643114,6.29146454710798,"imp23.csv"
"905",0.00335331832285768,6.39146454710798,"imp23.csv"
"906",0.00347409447798351,6.49146454710798,"imp23.csv"
"907",0.0044520790324181,6.59146454710798,"imp23.csv"
"908",0.0047100151016254,6.69146454710798,"imp23.csv"
"909",0.00543057342882993,6.79146454710798,"imp23.csv"
"910",0.00590337691742723,6.89146454710798,"imp23.csv"
"911",0.0062062100644396,6.99146454710798,"imp23.csv"
"912",0.00769961768810576,7.09146454710798,"imp23.csv"
"913",0.00799992612142448,7.19146454710798,"imp23.csv"
"914",0.0093157647008171,7.29146454710798,"imp23.csv"
"915",0.0103171758853585,7.39146454710798,"imp23.csv"
"916",0.0119069912807647,7.49146454710798,"imp23.csv"
"917",0.0128146030465152,7.59146454710798,"imp23.csv"
"918",0.0118853873021667,7.69146454710798,"imp23.csv"
"919",0.0121522093219624,7.79146454710798,"imp23.csv"
"920",0.0126449639508546,7.89146454710798,"imp23.csv"
"921",0.0125735103408765,7.99146454710798,"imp23.csv"
"922",0.0130385717445776,8.09146454710798,"imp23.csv"
"923",0.0135205505483298,8.19146454710798,"imp23.csv"
"924",0.0135883306653069,8.29146454710798,"imp23.csv"
"925",0.0138470133075239,8.39146454710798,"imp23.csv"
"926",0.0141665404318205,8.49146454710798,"imp23.csv"
"927",0.0142541745825024,8.59146454710798,"imp23.csv"
"928",0.0141680540820348,8.69146454710798,"imp23.csv"
"929",0.0142115013671204,8.79146454710798,"imp23.csv"
"930",0.014258762913022,8.89146454710798,"imp23.csv"
"931",0.0143096000558878,8.99146454710798,"imp23.csv"
"932",0.0143184441446754,9.09146454710798,"imp23.csv"
"933",0.0142338626990348,9.19146454710798,"imp23.csv"
"934",0.0141806472932629,9.29146454710798,"imp23.csv"
"935",0.0141707015500822,9.39146454710798,"imp23.csv"
"936",0.0143158125483564,9.49146454710798,"imp23.csv"
"937",0.013827979710766,9.59146454710798,"imp23.csv"
"938",0.0134603675807786,9.69146454710798,"imp23.csv"
"939",0.013293127401928,9.79146454710798,"imp23.csv"
"940",0.0123713378386693,9.89146454710798,"imp23.csv"
"941",0.0123827435547567,9.99146454710798,"imp23.csv"
"942",0.0121867205688674,10.091464547108,"imp23.csv"
"943",0.0103343574623481,10.191464547108,"imp23.csv"
"944",0.00943564063245813,10.291464547108,"imp23.csv"
"945",0.00896267322402601,10.391464547108,"imp23.csv"
"946",0.00890205364858342,10.491464547108,"imp23.csv"
"947",0.009151111362841,10.591464547108,"imp23.csv"
"948",0.00866536981883508,10.691464547108,"imp23.csv"
"949",0.00852900247208372,10.791464547108,"imp23.csv"
"950",0.00861741373473039,10.891464547108,"imp23.csv"
"951",0.00834823541406205,10.991464547108,"imp23.csv"
"952",0.00817289818731752,11.091464547108,"imp23.csv"
"953",0.00802231687270529,11.191464547108,"imp23.csv"
"954",0.00795282533447332,11.291464547108,"imp23.csv"
"955",0.00790890370694227,11.391464547108,"imp23.csv"
"956",0.00785832704112104,11.491464547108,"imp23.csv"
"957",0.00784982133427486,11.591464547108,"imp23.csv"
"958",0.00784433129915648,11.691464547108,"imp23.csv"
"959",0.00783830185237144,11.791464547108,"imp23.csv"
"960",0.00783830185237144,11.891464547108,"imp23.csv"
"961",0.00332032084284758,5.99146454710798,"imp24.csv"
"962",0.00339404267494511,6.09146454710798,"imp24.csv"
"963",0.00350774319099334,6.19146454710798,"imp24.csv"
"964",0.00359849711944849,6.29146454710798,"imp24.csv"
"965",0.00373213550187675,6.39146454710798,"imp24.csv"
"966",0.00393568722366168,6.49146454710798,"imp24.csv"
"967",0.00482191774626102,6.59146454710798,"imp24.csv"
"968",0.00456711438482523,6.69146454710798,"imp24.csv"
"969",0.00508492935983294,6.79146454710798,"imp24.csv"
"970",0.00583168304417951,6.89146454710798,"imp24.csv"
"971",0.00642761753955112,6.99146454710798,"imp24.csv"
"972",0.00751553892489805,7.09146454710798,"imp24.csv"
"973",0.00780435152987195,7.19146454710798,"imp24.csv"
"974",0.00913928693674202,7.29146454710798,"imp24.csv"
"975",0.0100228271763691,7.39146454710798,"imp24.csv"
"976",0.0115387552687492,7.49146454710798,"imp24.csv"
