"","iso3c","year","region","NVC_1.3_NONVIOL","NVC_1.3_VIOL","unarmed.rev.q","armed.rev.q","sum.nvc.nonviol","sum.rev.q.nonviol","sum.nvc.viol","sum.rev.q.viol","sum.nvc.nonviol_l","sum.rev.q.nonviol_l","sum.nvc.viol_l","sum.rev.q.viol_l","cumsum.nvc.nonviol","cumsum.unarmed.rev.q","cumsum.nvc.viol","cumsum.armed.rev.q","polity2_l","gdppc.gap.ln_l","BESS_plus_WB_Urbanization_l","WPP_15_24_share_15plus_l","Mean_year_schooling_interpolated_l","Polity5_durable_ln_l","VDEM_v2x_execorr_l","pop_ln_l","v2xeg_eqdr_l","oil.pc.ln_l","discrimpop_l","polity2_l.sq","growth.gap.5_l"
"4703","JOR",2006,"Western Asia","0",0,0,0,"1","1","1","0","1","1","0","0",0,0,1,1,-2,9.26643711132805,79.485,0.319406286820473,8.489721775,2.63905732961526,0.356,8.64444846786136,0.695,0.853153937192201,0.5,4,0.0381085671809586
"4704","JOR",2005,"Western Asia","0",0,0,0,"1","1","0","0","0","0","1","1",0,0,1,1,-2,9.22078562983772,78.321,0.32093911040976,8.145095825,2.56494935746154,0.356,8.61838115406965,0.695,0.880326005039706,0.5,4,0.0337241385654828
"4705","JOR",2004,"Western Asia","0",0,0,0,"0","0","1","1","1","1","0","0",0,0,1,1,-2,9.1651337791381,78.308,0.32241339126009,7.800469875,2.484906649788,0.356,8.5934348071613,0.695,0.902046563681561,0.5,4,0.0257341434346426
"4706","JOR",2003,"Western Asia","0",0,0,0,"1","1","0","0","0","0","0","0",0,0,1,1,-2,9.14612179964953,78.296,0.324336224300547,7.653650961,2.39789527279837,0.356,8.57083471156233,0.683,0.923740632324414,0.5,4,0.023988935869335
"4707","JOR",2002,"Western Asia","0",0,0,0,"0","0","0","0","1","1","0","0",0,0,1,1,-2,9.10886120302633,78.283,0.326885476327035,7.506832046,2.30258509299405,0.356,8.54933312568805,0.683,1.61790655206538,0.5,4,0.0182027886331195
"4708","JOR",2001,"Western Asia","0",0,0,0,"1","1","0","0","0","1","0","0",0,0,1,1,-2,9.07589427542326,78.27,0.330211975658482,7.360013131,2.19722457733622,0.356,8.52836534979149,0.683,1.64071543101094,0.5,4,0.00955909268817194
"4709","JOR",2000,"Western Asia","0",0,0,0,"0","1","0","0","0","0","0","1",0,0,1,1,-2,9.05216493701031,78.258,0.334460039003571,7.167432477,2.07944154167984,0.356,8.50729930796988,0.689,-2.30258509299405,0.5,4,0.00891058632114827
"4710","JOR",1999,"Western Asia","0",0,0,0,"0","0","0","1","0","0","0","0",0,0,1,1,-2,9.03646306196489,78.245,0.339571115906728,6.974851822,1.94591014905531,0.352,8.48557929691844,0.689,-2.30258509299405,0.5,4,0.00577021131206514
"4711","JOR",1998,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-2,9.02617712030286,78.232,0.345549240464875,6.782271168,1.79175946922805,0.352,8.46245502288896,0.673,-2.30258509299405,0.5,4,0.00154478199806576
"4712","JOR",1997,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,1,1,-2,9.01784725986073,78.22,0.352185617101487,6.589690513,1.6094379124341,0.352,8.43569578451399,0.673,-2.30258509299405,0.5,4,0.0154698084415998
"4713","JOR",1996,"Western Asia","0",0,0,0,"0","0","1","0","0","0","0","0",0,0,1,1,-2,9.0280988119824,78.207,0.359103806688181,6.397109859,1.38629436111989,0.352,8.40249925457733,0.673,-2.30258509299405,0.5,4,0.0100894808327915
"4714","JOR",1995,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","1",0,0,1,1,-2,9.00761200540457,77.74,0.366110336286088,6.118725942,1.09861228866811,0.352,8.36127969206858,0.673,-2.30258509299405,0.5,4,-0.00895743570060823
"4715","JOR",1994,"Western Asia","0",0,0,0,"0","0","1","1","0","0","0","0",0,0,1,1,-2,9.00761200540457,76.68,0.373140439441332,5.840342026,0.693147180559945,0.352,8.31281226599987,0.673,-2.30258509299405,0.5,4,-0.0374213971337319
"4716","JOR",1993,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,1,1,-2,9.01845321031253,75.586,0.379757978366592,5.56195811,0,0.352,8.26020519886448,0.673,-2.30258509299405,0.5,4,-0.0432183700720945
"4717","JOR",1992,"Western Asia","0",0,0,0,"0","0","1","0","1","0","1","1",0,0,1,1,-4,8.94049821765273,74.455,0.385518359571617,5.283574193,0,0.352,8.20695980548922,0.673,3.9565787886756,0.5,16,-0.0595303709925435
"4718","JOR",1991,"Western Asia","0",0,0,0,"1","0","1","1","0","0","0","0",0,0,1,1,-4,8.97765140781844,73.291,0.390275440747866,5.005190277,0,0.352,8.15495623670488,0.673,4.00848561184285,0.5,16,-0.0411046592169942
"4719","JOR",1990,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,1,1,-4,9.05239918390761,72.095,0.393486610404504,6.69485700937347,0,0.352,8.10499164436708,0.659,3.65375854725783,0.5,16,-0.0258671862116483
"4720","JOR",1989,"Western Asia","0",0,0,0,"0","0","1","0","0","0","0","0",0,0,1,1,-9,9.19471899107323,70.868,0.395481009148877,6.57794605272462,3.46573590279973,0.352,8.05743371124101,0.659,4.61873944576006,0.5,81,0.0125112800322132
"4721","JOR",1988,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-9,9.234545060673,69.606,0.397089443607734,6.45574890176048,3.43398720448515,0.352,8.01125361147326,0.659,4.66498798829554,0.5,81,0.0175141128637275
"4722","JOR",1987,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-9,9.23815007261545,68.315,0.398239822155133,6.32798643556988,3.40119738166216,0.352,7.96547577902777,0.659,5.40341823350006,0.5,81,0.0252609894776736
"4723","JOR",1986,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,1,1,-9,9.18317470390341,66.996,0.398877448494603,6.19343886840619,3.36729582998647,0.352,7.91989858899059,0.659,-2.30258509299405,0.5,81,0.0161061814765208
"4724","JOR",1985,"Western Asia","0",0,0,0,"0","0","1","0","0","0","0","0",0,0,1,1,-9,9.18173511496585,65.652,0.398874361416573,6.0526835974484,3.3322045101752,0.352,7.87471612110494,0.659,-2.30258509299405,0.5,81,0.0434079119300776
"4725","JOR",1984,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-10,9.13216259091216,64.278,0.398054382215749,5.90644202711034,3.29583686600433,0.352,7.82994279062621,0.659,-2.30258509299405,0.5,100,0.0449100499186059
"4726","JOR",1983,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,1,1,-10,9.14697449635436,62.882,0.396432268236918,5.7540618490861,3.25809653802148,0.352,7.78586573226321,0.659,-2.30258509299405,0.5,100,0.0798609412514246
"4727","JOR",1982,"Western Asia","0",0,0,0,"0","0","1","0","1","0","0","0",0,0,1,1,-10,9.11184512522708,61.464,0.394132550401655,5.59659660799138,3.2188758248682,0.352,7.74355391889143,0.659,-2.30258509299405,0.5,100,0.0791602150131361
"4728","JOR",1981,"Western Asia","0",0,0,0,"1","0","0","0","0","0","1","0",0,0,1,1,-10,9.10264379652081,60.029,0.391138860512214,5.43379660006986,3.17805383034795,0.352,7.70386668137984,0.659,-2.30258509299405,0.5,100,0.114467393191838
"4729","JOR",1980,"Western Asia","0",0,0,0,"0","0","1","0","0","0","1","1",0,0,1,1,-10,8.96469555531546,58.98,0.387566123974454,5.26576820596295,3.13549421592915,0.352,7.66766257361362,0.636,-2.44295872493807,0.5,100,0.09374520007017
"4730","JOR",1979,"Western Asia","0",0,0,0,"0","0","1","1","0","0","1","0",0,0,1,1,-10,8.90761234131913,58.649,0.383557644840706,5.09352563339322,3.09104245335832,0.352,7.63487094231116,0.636,2.59285873156728,0.5,100,0.0928992706598415
"4731","JOR",1978,"Western Asia","0",0,0,0,"0","0","1","0","0","0","0","0",0,0,1,1,-10,8.74766979009724,58.316,0.379150430601053,4.91936444661911,3.04452243772342,0.352,7.60360779681498,0.636,6.46804888114549,0.5,100,0.0645622419767594
"4732","JOR",1977,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-10,8.7160440501614,57.984,0.374458337141765,4.74273837591618,2.99573227355399,0.352,7.57308974699828,0.636,0.0358257889213491,0.5,100,0.058193229530594
"4733","JOR",1976,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","1",0,0,1,1,-10,8.53030683056162,57.65,0.369692577708451,4.56480221564243,2.94443897916644,0.352,7.54255062798005,0.636,8.68373940002988,0.5,100,0.0194730383185949
"4734","JOR",1975,"Western Asia","0",0,0,0,"0","0","1","1","0","0","0","0",0,0,1,1,-10,8.49596955496461,57.315,0.365153240305954,4.38628386935051,2.89037175789616,0.352,7.51075042858508,0.636,4.01876176158163,0.5,100,-0.0157852693159832
"4735","JOR",1974,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-9,8.44311598801992,56.98,0.36100157706126,4.20768684927236,2.83321334405622,0.352,7.47727245739353,0.636,9.16221918394287,0.5,81,-0.0181868640925476
"4736","JOR",1973,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-9,8.42485858021344,56.645,0.356969107849878,4.03018305276297,2.77258872223978,0.352,7.44119545522741,0.636,4.12447087954523,0.5,81,-0.0478403374024694
"4737","JOR",1972,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,1,1,-9,8.42507790250843,56.308,0.352877854237,3.85460642195647,2.70805020110221,0.352,7.40020479149395,0.636,3.64878742751641,0.5,81,-0.0519323120239211
"4738","JOR",1971,"Western Asia","0",0,0,0,"0","0","0","0","1","0","0","0",0,0,1,1,-9,8.43294163896865,55.971,0.348940444141886,3.68187162513284,2.63905732961526,0.352,7.35075666956592,0.623,-3.59951455044184,0.5,81,-0.0523791039380868
"4739","JOR",1970,"Western Asia","0",1,0,1,"1","0","0","0","0","0","0","0",0,0,0,0,-9,8.57489590154453,55.633,0.34551212029735,2.55286853660255,2.56494935746154,0.352,7.29058513168851,0.623,3.04819454491694,0.5,81,-0.00997906009394605
"4740","JOR",1969,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.53405030848266,55.296,0.342825159372251,2.44156536292879,2.484906649788,0.352,7.2201133785209,0.623,0.127940807773239,0.5,81,0.00643476423566334
"4741","JOR",1968,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.66406026722579,54.957,0.340948021241012,2.33026218925502,2.39789527279837,0.352,7.14336520118529,0.623,4.06375025536753,0.5,81,0.0355477478953279
"4742","JOR",1967,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.68473946262804,54.61,0.340048587427336,2.21895901558126,2.30258509299405,0.352,7.06712332465507,0.623,-4.02126064753275,0.5,81,0.0356810029093353
"4743","JOR",1966,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.69483715865908,54.262,0.340280018866519,2.10765584190749,2.19722457733622,0.352,6.99711460571252,0.623,1.89121879022845,0.5,81,0.06699995560381
"4744","JOR",1965,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.62479120201426,53.914,0.3415982431355,2.02240234717865,2.07944154167984,0.352,6.93677752953858,0.637,-1.02598905247922,0.5,81,0.0567715952026756
"4745","JOR",1964,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","1",0,0,0,0,-9,8.50187648730434,53.565,0.343625442856352,1.9371488524498,1.94591014905531,0.352,6.88613013190526,0.637,5.87333634420794,0.5,81,0.0380956417735405
"4746","JOR",1963,"Western Asia","0",0,0,0,"0","0","1","1","0","0","0","0",0,0,0,0,-9,8.48632152774915,53.215,0.346250255548808,1.85189535772096,1.79175946922805,0.352,6.84013467978444,0.637,8.57117087673073,0.5,81,0.0456834668566952
"4747","JOR",1962,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,0,0,-9,8.50633444808136,52.412,0.349369127180326,1.76664186299212,1.6094379124341,0.352,6.79329571447223,0.637,-9.40977783716672,0.5,81,0.0463954882650139
"4748","JOR",1961,"Western Asia","0",0,0,0,"0","0","1","0","1","0","0","0",0,0,0,0,-9,8.35983738064003,50.879,0.352309700928707,1.68138836826328,1.38629436111989,0.352,6.74280516124566,0.637,-1.42404775244791,0.5,81,0.0720988855853497
"4749","JOR",1960,"Western Asia","0",0,0,0,"1","0","0","0","0","0","1","0",0,0,0,0,-9,8.34093322600088,49.35,0.354351429731916,1.63165716300479,1.09861228866811,0.352,6.68754679115194,0.637,5.96425067512117,0.5,81,0.0493109562055835
"4750","JOR",1959,"Western Asia","0",0,0,0,"0","0","1","0","0","0","1","1",0,0,0,0,-9,8.31139827843664,47.82,0.355361037754596,1.5819259577463,0.693147180559945,0.352,6.62791372252951,0.618,-2.171913503017,0.5,81,0.0467281429399442
"4751","JOR",1958,"Western Asia","0",0,0,0,"0","0","1","1","0","0","0","0",0,0,0,0,-9,8.25790419346567,46.29,0.355424696870987,1.5321947524878,0,0.352,6.56505227136026,0.618,2.62245905305842,0.5,81,0.0396623729156257
"4752","JOR",1957,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,5,8.27435700675629,44.76,0.354343944396224,1.48246354722931,0,0.352,6.49989380187397,0.618,2.17064685558479,0.5,25,0.0465244590537509
"4753","JOR",1956,"Western Asia","0",0,0,0,"0","0","0","0","0","0","1","0",0,0,0,0,-4,7.99934295271328,43.23,0.351944574488736,1.43273234197082,1.38629436111989,0.352,6.43295616978036,0.609,3.69860084375468,0.5,16,-0.00464519885499453
"4754","JOR",1955,"Western Asia","0",0,0,0,"0","0","1","0","0","0","0","0",0,0,0,0,-4,8.09437844497296,41.99,0.348078613731349,1.36642406829283,1.09861228866811,0.352,6.36439957643453,0.609,-2.81143572769399,0.5,16,0.0171360523968865
"4755","JOR",1954,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-4,8.07775756373692,40.74,0.342761515011638,1.30011579461484,0.693147180559945,0.352,6.29455818642204,0.609,0.701950305887605,0.5,16,0.0165576082078086
"4756","JOR",1953,"Western Asia","0",0,0,0,"0","0","0","0","0","1","0","0",0,0,0,0,-4,8.05959232888755,39.49,0.336301395029823,1.23380752093686,0,0.404,6.22371847265015,0.609,1.74991040930634,0.5,16,0.0156401494614951
"4757","JOR",1952,"Western Asia","0",0,0,0,"0","1","0","0","1","0","0","0",0,0,0,0,-9,8.04173471148754,38.25,0.32919812375197,1.16749924725887,1.79175946922805,0.404,6.15265184037165,0.598,-1.40155382918367,0.5,81,0.0148215944307442
"4758","JOR",1951,"Western Asia","0",0,0,0,"1","0","0","0","0","0","0","0",0,0,0,0,-9,8.02256894698825,37,0.321899916822247,1.10119097358088,1.6094379124341,0.347,6.08309980081733,0.585,4.27185835734527,0.5,81,0.0332795036663202
"4759","JOR",1950,"Western Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,0,0,-9,8.00869818298853,34.77444,0.327266716103528,1.82357374026589,1.38629436111989,0.347,6.0530916077508,0.585,0.228959034720534,0.5,81,0.00567306976869269
"4760","JPN",2019,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.6288598803908,91.616,0.107937599078192,12.64136429,4.20469261939097,0.143,11.7460658094246,0.974,3.9788940521178,0,100,0.0105978473294929
"4761","JPN",2018,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.623617404426,91.535,0.108353809726745,12.6274312,4.18965474202643,0.143,11.7492811266966,0.974,3.95981080377096,0,100,0.0138006601184998
"4762","JPN",2017,"Eastern Asia","0",0,0,0,"0","0","0","0","0","1","0","0",1,0,0,0,10,10.6005022446226,91.457,0.108690797381196,12.61349812,4.17438726989564,0.145,11.7518939981293,0.974,3.88986303698535,0,100,0.0124635872247168
"4763","JPN",2016,"Eastern Asia","0",0,0,0,"0","1","0","0","1","0","0","0",1,0,0,0,10,10.5941566652205,91.381,0.108851623327634,12.59956503,4.15888308335967,0.096,11.7539162664095,0.974,4.11455815081375,0,100,0.0113323438707166
"4764","JPN",2015,"Eastern Asia","0",0,0,0,"1","0","0","0","1","0","0","0",1,0,0,0,10,10.5809371684888,91.304,0.109087211229363,12.58563194,4.14313472639153,0.113,11.7556891563426,0.974,4.15284363253597,0,100,0.0168687579145853
"4765","JPN",2014,"Eastern Asia","0",0,0,0,"1","0","0","0","0","0","0","0",1,0,0,0,10,10.5758706437433,91.226,0.109758094686572,12.57169886,4.12713438504509,0.113,11.7572739853298,0.974,4.20053982937793,0,100,0.00474208014982018
"4766","JPN",2013,"Eastern Asia","0",0,0,0,"0","0","0","0","1","0","0","0",1,0,0,0,10,10.5546141038335,91.148,0.110741982612274,12.55776577,4.11087386417331,0.113,11.7586418226968,0.974,4.21251590766167,0,100,-0.00180649068712633
"4767","JPN",2012,"Eastern Asia","0",0,0,0,"1","0","0","0","0","0","0","0",1,0,0,0,10,10.538184308499,91.069,0.111824007001669,12.54383268,4.0943445622221,0.113,11.7598422327011,0.974,4.24786269917915,0,100,-0.00204102239381996
"4768","JPN",2011,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.537494945867,90.812,0.113257617286445,12.5298996,4.07753744390572,0.113,11.7606088835513,0.974,4.28850451783176,0,100,0.000515210950306155
"4769","JPN",2010,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4965933789158,89.989,0.115094424730568,12.48541961,4.06044301054642,0.113,11.7606995157263,0.974,4.3349342409762,0,100,-0.00438352747972957
"4770","JPN",2009,"Eastern Asia","0",0,0,0,"0","0","0","0","0","1","0","0",1,0,0,0,10,10.5521602429942,89.103,0.11720177376632,12.44093962,4.04305126783455,0.113,11.7603918668627,0.974,4.41423072147089,0,100,0.0110194514592759
"4771","JPN",2008,"Eastern Asia","0",0,0,0,"0","1","0","0","0","0","0","0",1,0,0,0,10,10.5636465572691,88.146,0.119570496804065,12.39645963,4.02535169073515,0.113,11.7598357447666,0.974,4.37695504588097,0,100,0.0159241537111349
"4772","JPN",2007,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.5483894204681,87.118,0.122025159609204,12.35197964,4.00733318523247,0.113,11.7590209303476,0.974,4.34140305796751,0,100,0.0126434230442598
"4773","JPN",2006,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.5349188911154,85.978,0.124947303375841,12.30749965,3.98898404656427,0.113,11.7582090900151,0.974,4.33234966490858,0,100,0.0102793733301979
"4774","JPN",2005,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.5185110163145,84.64,0.128435397941717,12.26301966,3.97029191355212,0.113,11.7572141811893,0.974,4.2468846600439,0,100,0.0121472265203682
"4775","JPN",2004,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4970629856979,83.196,0.13217208608512,12.21853967,3.95124371858143,0.113,11.7558900943908,0.974,4.17185182760739,0,100,0.00698630918805385
"4776","JPN",2003,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4840257887134,81.647,0.136156239119881,12.17405968,3.93182563272433,0.113,11.7543155354329,0.974,4.15106017340979,0,100,0.00156740173864662
"4777","JPN",2002,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4851723052468,79.99,0.140659249094703,12.12957969,3.91202300542815,0.113,11.7524597945433,0.974,4.16508040274452,0,100,0.0034617766777135
"4778","JPN",2001,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4835220244644,78.649,0.145725728403414,12.0850997,3.89182029811063,0.113,11.7503967700485,0.974,4.16462811153707,0,100,0.00873161346366089
"4779","JPN",2000,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4577748837127,78.523,0.151405248695467,12.04061971,3.87120101090789,0.113,11.748432773075,0.974,4.0839884557198,0,100,0.00822688353028873
"4780","JPN",1999,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4621314397576,78.398,0.157777953151051,11.99613972,3.85014760171006,0.113,11.7464817352692,0.974,4.1729849640473,0,100,0.0103953797208671
"4781","JPN",1998,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4761887800202,78.272,0.164182098842766,11.95165973,3.8286413964891,0.113,11.7442592604796,0.974,4.18771293369391,0,100,0.01167036390889
"4782","JPN",1997,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4678634218582,78.145,0.169999609307529,11.90717974,3.80666248977032,0.113,11.7418619885729,0.974,4.29385148986,2e-04,100,0.0111986454414467
"4783","JPN",1996,"Eastern Asia","0",0,0,0,"0","0","0","0","1","0","0","0",1,0,0,0,10,10.4398639571461,78.016,0.17492964221126,11.86269975,3.78418963391826,0.113,11.7395347516795,0.974,4.26266579243509,2e-04,100,0.0116995231985573
"4784","JPN",1995,"Eastern Asia","0",0,0,0,"1","0","0","0","0","0","0","0",1,0,0,0,10,10.4166404660612,77.881,0.178916903542211,11.81821976,3.76120011569356,0.113,11.7370227093746,0.974,4.24841295294942,2e-04,100,0.0158135910359462
"4785","JPN",1994,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4101545411533,77.746,0.182234931721334,11.77373977,3.73766961828337,0.115,11.7343040716856,0.973,4.336406690044,2e-04,100,0.0226953822769158
"4786","JPN",1993,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.4178369604757,77.61,0.185331111222154,11.72925978,3.71357206670431,0.115,11.7316166632545,0.973,4.47856185925889,2e-04,100,0.0349549691307455
"4787","JPN",1992,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.411870194651,77.473,0.18584948945626,11.68477979,3.68887945411394,0.115,11.7286333843639,0.973,4.35605399695077,2e-04,100,0.0404812865014858
"4788","JPN",1991,"Eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",1,0,0,0,10,10.3813663411533,77.339,0.185113474758247,11.6402998,3.66356164612965,0.115,11.7255039702126,0.973,4.05642944973456,2e-04,100,0.0384272191092961
